Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
181710855,18072309,Alarms,6/20/18,6/20/18,6/20/18 8:30,6/20/18 8:31,6/20/18 8:32,6/20/18 8:33,6/20/18 8:37,0:06,Alarm,CHIEF,Chinatown
182220369,18093574,Alarms,8/10/18,8/9/18,8/10/18 4:15,8/10/18 4:18,8/10/18 4:18,8/10/18 4:20,8/10/18 4:21,0:06,Alarm,ENGINE,Chinatown
182450170,18102914,Alarms,9/2/18,9/1/18,9/2/18 1:12,9/2/18 1:13,9/2/18 1:13,9/2/18 1:15,9/2/18 1:18,0:06,Alarm,CHIEF,Chinatown
183080295,18129091,Medical Incident,11/4/18,11/3/18,11/4/18 1:15,11/4/18 1:16,11/4/18 1:18,11/4/18 1:19,11/4/18 1:22,0:06,Potentially Life-Threatening,RESCUE CAPTAIN,Chinatown
183083873,18129494,Medical Incident,11/4/18,11/4/18,11/4/18 23:00,11/4/18 23:01,11/4/18 23:04,11/4/18 23:05,11/4/18 23:07,0:06,Potentially Life-Threatening,ENGINE,Chinatown
183413884,18143382,Medical Incident,12/7/18,12/7/18,12/7/18 21:12,12/7/18 21:12,12/7/18 21:12,12/7/18 21:13,12/7/18 21:19,0:06,Potentially Life-Threatening,MEDIC,Chinatown
180702593,18029985,Medical Incident,3/11/18,3/11/18,3/11/18 18:33,3/11/18 18:33,3/11/18 18:33,3/11/18 18:34,3/11/18 18:39,0:06,Potentially Life-Threatening,CHIEF,Chinatown
182521463,18105848,Medical Incident,9/9/18,9/9/18,9/9/18 11:34,9/9/18 11:37,9/9/18 11:37,9/9/18 11:38,9/9/18 11:41,0:06,Non Life-threatening,ENGINE,Chinatown
182903272,18121673,Medical Incident,10/17/18,10/17/18,10/17/18 18:12,10/17/18 18:13,10/17/18 18:13,10/17/18 18:13,10/17/18 18:18,0:06,Potentially Life-Threatening,MEDIC,Chinatown
183090852,18129591,Medical Incident,11/5/18,11/5/18,11/5/18 8:31,11/5/18 8:32,11/5/18 8:32,11/5/18 8:33,11/5/18 8:38,0:06,Potentially Life-Threatening,ENGINE,Chinatown
183420812,18143545,Alarms,12/8/18,12/8/18,12/8/18 8:19,12/8/18 8:21,12/8/18 8:21,12/8/18 8:23,12/8/18 8:26,0:06,Alarm,TRUCK,Chinatown
180312312,18013150,Medical Incident,1/31/18,1/31/18,1/31/18 14:46,1/31/18 14:46,1/31/18 14:47,1/31/18 14:47,1/31/18 14:53,0:06,Potentially Life-Threatening,MEDIC,Chinatown
180773462,18033006,Medical Incident,3/18/18,3/18/18,3/18/18 21:40,3/18/18 21:42,3/18/18 21:42,3/18/18 21:42,3/18/18 21:47,0:06,Potentially Life-Threatening,MEDIC,Chinatown
181182676,18050239,Alarms,4/28/18,4/28/18,4/28/18 16:32,4/28/18 16:34,4/28/18 16:35,4/28/18 16:36,4/28/18 16:38,0:06,Alarm,CHIEF,Chinatown
181780657,18075515,Alarms,6/27/18,6/26/18,6/27/18 7:58,6/27/18 7:59,6/27/18 7:59,6/27/18 8:02,6/27/18 8:05,0:06,Alarm,TRUCK,Chinatown
182752862,18115442,Alarms,10/2/18,10/2/18,10/2/18 16:31,10/2/18 16:32,10/2/18 16:33,10/2/18 16:34,10/2/18 16:38,0:06,Alarm,TRUCK,Chinatown
182924146,18122600,Medical Incident,10/19/18,10/19/18,10/19/18 23:04,10/19/18 23:06,10/19/18 23:07,10/19/18 23:09,10/19/18 23:10,0:06,Non Life-threatening,ENGINE,Chinatown
182950889,18123533,Medical Incident,10/22/18,10/22/18,10/22/18 8:45,10/22/18 8:45,10/22/18 8:47,10/22/18 8:47,10/22/18 8:51,0:06,Potentially Life-Threatening,MEDIC,Chinatown
180820080,18034732,Traffic Collision,3/23/18,3/22/18,3/23/18 0:27,3/23/18 0:27,3/23/18 0:27,3/23/18 0:27,3/23/18 0:34,0:06,Non Life-threatening,MEDIC,Chinatown
181102679,18046827,Medical Incident,4/20/18,4/20/18,4/20/18 15:35,4/20/18 15:36,4/20/18 15:38,4/20/18 15:39,4/20/18 15:42,0:06,Potentially Life-Threatening,TRUCK,Chinatown
181510718,18063803,Medical Incident,5/31/18,5/30/18,5/31/18 7:56,5/31/18 7:56,5/31/18 7:57,5/31/18 7:57,5/31/18 8:03,0:06,Potentially Life-Threatening,MEDIC,Chinatown
181762302,18074848,Medical Incident,6/25/18,6/25/18,6/25/18 15:18,6/25/18 15:19,6/25/18 15:19,6/25/18 15:21,6/25/18 15:25,0:06,Non Life-threatening,ENGINE,Chinatown
182001019,18084688,Medical Incident,7/19/18,7/19/18,7/19/18 9:30,7/19/18 9:32,7/19/18 9:33,7/19/18 9:34,7/19/18 9:37,0:06,Potentially Life-Threatening,ENGINE,Chinatown
183262025,18137034,Medical Incident,11/22/18,11/22/18,11/22/18 17:07,11/22/18 17:10,11/22/18 17:10,11/22/18 17:12,11/22/18 17:14,0:06,Potentially Life-Threatening,ENGINE,Chinatown
183372521,18141556,Medical Incident,12/3/18,12/3/18,12/3/18 14:55,12/3/18 14:56,12/3/18 14:56,12/3/18 14:57,12/3/18 15:02,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
180210128,18008751,Alarms,1/21/18,1/20/18,1/21/18 0:52,1/21/18 0:54,1/21/18 0:55,1/21/18 0:57,1/21/18 0:59,0:06,Alarm,ENGINE,Chinatown
180452974,18019338,Alarms,2/14/18,2/14/18,2/14/18 16:40,2/14/18 16:41,2/14/18 16:41,2/14/18 16:44,2/14/18 16:47,0:06,Alarm,TRUCK,Chinatown
180612007,18026067,Medical Incident,3/2/18,3/2/18,3/2/18 13:53,3/2/18 13:54,3/2/18 13:54,3/2/18 13:55,3/2/18 13:59,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
181212097,18051363,Medical Incident,5/1/18,5/1/18,5/1/18 14:06,5/1/18 14:07,5/1/18 14:09,5/1/18 14:09,5/1/18 14:13,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
181232545,18052282,Medical Incident,5/3/18,5/3/18,5/3/18 15:57,5/3/18 15:57,5/3/18 15:58,5/3/18 15:59,5/3/18 16:03,0:06,Non Life-threatening,PRIVATE,Chinatown
181351586,18057257,Structure Fire,5/15/18,5/15/18,5/15/18 11:50,5/15/18 11:51,5/15/18 11:51,5/15/18 11:51,5/15/18 11:56,0:06,Alarm,CHIEF,Chinatown
181441864,18060928,Alarms,5/24/18,5/24/18,5/24/18 12:29,5/24/18 12:31,5/24/18 12:33,5/24/18 12:34,5/24/18 12:36,0:06,Alarm,ENGINE,Chinatown
181830237,18077483,Medical Incident,7/2/18,7/1/18,7/2/18 2:04,7/2/18 2:07,7/2/18 2:07,7/2/18 2:07,7/2/18 2:11,0:06,Non Life-threatening,MEDIC,Chinatown
181960004,18082964,Medical Incident,7/14/18,7/14/18,7/14/18 23:58,7/15/18 0:00,7/15/18 0:00,7/15/18 0:01,7/15/18 0:05,0:06,Potentially Life-Threatening,MEDIC,Chinatown
183080839,18129168,Medical Incident,11/4/18,11/3/18,11/4/18 7:49,11/4/18 7:51,11/4/18 7:51,11/4/18 7:52,11/4/18 7:56,0:06,Potentially Life-Threatening,ENGINE,Chinatown
183361439,18141045,Medical Incident,12/2/18,12/2/18,12/2/18 11:52,12/2/18 11:53,12/2/18 11:54,12/2/18 11:54,12/2/18 11:59,0:06,Potentially Life-Threatening,MEDIC,Chinatown
183413287,18143317,Medical Incident,12/7/18,12/7/18,12/7/18 18:14,12/7/18 18:15,12/7/18 18:17,12/7/18 18:18,12/7/18 18:21,0:06,Potentially Life-Threatening,ENGINE,Chinatown
183480252,18146054,Alarms,12/14/18,12/13/18,12/14/18 2:55,12/14/18 2:57,12/14/18 2:57,12/14/18 2:59,12/14/18 3:02,0:06,Alarm,ENGINE,Chinatown
181373332,18058168,Medical Incident,5/17/18,5/17/18,5/17/18 18:45,5/17/18 18:47,5/17/18 18:48,5/17/18 18:48,5/17/18 18:52,0:06,Potentially Life-Threatening,MEDIC,Chinatown
181853954,18078777,Traffic Collision,7/4/18,7/4/18,7/4/18 23:31,7/4/18 23:31,7/4/18 23:32,7/4/18 23:32,7/4/18 23:38,0:06,Potentially Life-Threatening,MEDIC,Chinatown
182360915,18099348,Structure Fire,8/24/18,8/24/18,8/24/18 8:44,8/24/18 8:46,8/24/18 8:47,8/24/18 8:48,8/24/18 8:51,0:06,Alarm,ENGINE,Chinatown
183080295,18129091,Medical Incident,11/4/18,11/3/18,11/4/18 1:15,11/4/18 1:16,11/4/18 1:19,11/4/18 1:19,11/4/18 1:22,0:06,Potentially Life-Threatening,MEDIC,Chinatown
183503407,18147252,Medical Incident,12/16/18,12/16/18,12/16/18 22:13,12/16/18 22:15,12/16/18 22:16,12/16/18 22:17,12/16/18 22:20,0:06,Non Life-threatening,ENGINE,Chinatown
180061566,18002517,Medical Incident,1/6/18,1/6/18,1/6/18 12:17,1/6/18 12:20,1/6/18 12:20,1/6/18 12:21,1/6/18 12:24,0:06,Potentially Life-Threatening,ENGINE,Chinatown
180903947,18038575,Medical Incident,3/31/18,3/31/18,3/31/18 22:27,3/31/18 22:31,3/31/18 22:32,3/31/18 22:33,3/31/18 22:34,0:06,Non Life-threatening,ENGINE,Chinatown
181011334,18042922,Medical Incident,4/11/18,4/11/18,4/11/18 10:34,4/11/18 10:37,4/11/18 10:37,4/11/18 10:37,4/11/18 10:41,0:06,Potentially Life-Threatening,TRUCK,Chinatown
182401222,18100981,Medical Incident,8/28/18,8/28/18,8/28/18 10:07,8/28/18 10:08,8/28/18 10:09,8/28/18 10:10,8/28/18 10:14,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
183311861,18138981,Medical Incident,11/27/18,11/27/18,11/27/18 13:01,11/27/18 13:03,11/27/18 13:03,11/27/18 13:04,11/27/18 13:08,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
183480252,18146054,Alarms,12/14/18,12/13/18,12/14/18 2:55,12/14/18 2:57,12/14/18 2:57,12/14/18 2:59,12/14/18 3:02,0:06,Alarm,CHIEF,Chinatown
183384175,18142144,Medical Incident,12/4/18,12/4/18,12/4/18 23:23,12/4/18 23:24,12/4/18 23:25,12/4/18 23:25,12/4/18 23:30,0:06,Potentially Life-Threatening,MEDIC,Chinatown
180651218,18027669,Medical Incident,3/6/18,3/6/18,3/6/18 10:12,3/6/18 10:12,3/6/18 10:13,3/6/18 10:14,3/6/18 10:19,0:06,Non Life-threatening,PRIVATE,Chinatown
181203824,18051120,Medical Incident,4/30/18,4/30/18,4/30/18 20:59,4/30/18 21:02,4/30/18 21:03,4/30/18 21:05,4/30/18 21:06,0:06,Non Life-threatening,ENGINE,Chinatown
180281306,18011817,Medical Incident,1/28/18,1/28/18,1/28/18 11:03,1/28/18 11:05,1/28/18 11:07,1/28/18 11:07,1/28/18 11:10,0:06,Non Life-threatening,ENGINE,Chinatown
182033142,18086186,Alarms,7/22/18,7/22/18,7/22/18 19:59,7/22/18 20:01,7/22/18 20:02,7/22/18 20:04,7/22/18 20:06,0:06,Alarm,CHIEF,Chinatown
182140911,18090288,Alarms,8/2/18,8/2/18,8/2/18 9:19,8/2/18 9:20,8/2/18 9:20,8/2/18 9:21,8/2/18 9:26,0:06,Alarm,TRUCK,Chinatown
183011436,18126189,Alarms,10/28/18,10/28/18,10/28/18 10:21,10/28/18 10:23,10/28/18 10:23,10/28/18 10:23,10/28/18 10:28,0:06,Alarm,CHIEF,Chinatown
180423472,18018208,Medical Incident,2/11/18,2/11/18,2/11/18 22:29,2/11/18 22:32,2/11/18 22:33,2/11/18 22:34,2/11/18 22:36,0:06,Potentially Life-Threatening,ENGINE,Chinatown
181202468,18050999,Medical Incident,4/30/18,4/30/18,4/30/18 15:43,4/30/18 15:46,4/30/18 15:47,4/30/18 15:48,4/30/18 15:50,0:06,Potentially Life-Threatening,ENGINE,Chinatown
181691122,18071544,Alarms,6/18/18,6/18/18,6/18/18 10:10,6/18/18 10:11,6/18/18 10:11,6/18/18 10:12,6/18/18 10:16,0:06,Alarm,TRUCK,Chinatown
182580379,18108258,Alarms,9/15/18,9/14/18,9/15/18 3:19,9/15/18 3:21,9/15/18 3:21,9/15/18 3:24,9/15/18 3:25,0:06,Alarm,CHIEF,Chinatown
182592709,18108907,Alarms,9/16/18,9/16/18,9/16/18 17:51,9/16/18 17:52,9/16/18 17:52,9/16/18 17:54,9/16/18 17:58,0:06,Alarm,TRUCK,Chinatown
182840299,18119105,Citizen Assist / Service Call,10/11/18,10/10/18,10/11/18 3:53,10/11/18 3:54,10/11/18 3:54,10/11/18 3:57,10/11/18 4:00,0:06,Alarm,TRUCK,Chinatown
182930379,18122655,Medical Incident,10/20/18,10/19/18,10/20/18 3:43,10/20/18 3:44,10/20/18 3:45,10/20/18 3:46,10/20/18 3:50,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
181010609,18042856,Medical Incident,4/11/18,4/10/18,4/11/18 7:36,4/11/18 7:36,4/11/18 7:36,4/11/18 7:42,4/11/18 7:43,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
181021707,18043389,Alarms,4/12/18,4/12/18,4/12/18 11:58,4/12/18 12:00,4/12/18 12:00,4/12/18 12:02,4/12/18 12:05,0:06,Alarm,CHIEF,Chinatown
181111570,18047215,Medical Incident,4/21/18,4/21/18,4/21/18 12:13,4/21/18 12:15,4/21/18 12:17,4/21/18 12:18,4/21/18 12:20,0:06,Non Life-threatening,ENGINE,Chinatown
182521538,18105856,Alarms,9/9/18,9/9/18,9/9/18 11:51,9/9/18 11:53,9/9/18 11:55,9/9/18 11:55,9/9/18 11:58,0:06,Alarm,TRUCK,Chinatown
182650403,18111200,Alarms,9/22/18,9/21/18,9/22/18 3:12,9/22/18 3:13,9/22/18 3:14,9/22/18 3:16,9/22/18 3:19,0:06,Alarm,CHIEF,Chinatown
182953542,18123800,Alarms,10/22/18,10/22/18,10/22/18 20:17,10/22/18 20:18,10/22/18 20:19,10/22/18 20:20,10/22/18 20:24,0:06,Alarm,TRUCK,Chinatown
180101326,18004284,Medical Incident,1/10/18,1/10/18,1/10/18 10:21,1/10/18 10:21,1/10/18 10:23,1/10/18 10:24,1/10/18 10:28,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
181040380,18044118,Medical Incident,4/14/18,4/13/18,4/14/18 3:13,4/14/18 3:16,4/14/18 3:16,4/14/18 3:16,4/14/18 3:20,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
181830715,18077544,Alarms,7/2/18,7/2/18,7/2/18 8:01,7/2/18 8:02,7/2/18 8:03,7/2/18 8:06,7/2/18 8:08,0:06,Alarm,TRUCK,Chinatown
181972314,18083616,Electrical Hazard,7/16/18,7/16/18,7/16/18 15:53,7/16/18 15:56,7/16/18 15:56,7/16/18 15:58,7/16/18 16:00,0:06,Alarm,ENGINE,Chinatown
182452717,18103153,Medical Incident,9/2/18,9/2/18,9/2/18 17:59,9/2/18 18:00,9/2/18 18:01,9/2/18 18:01,9/2/18 18:06,0:06,Potentially Life-Threatening,MEDIC,Chinatown
182521538,18105856,Alarms,9/9/18,9/9/18,9/9/18 11:51,9/9/18 11:53,9/9/18 11:53,9/9/18 11:54,9/9/18 11:58,0:06,Alarm,CHIEF,Chinatown
180823588,18035090,Medical Incident,3/23/18,3/23/18,3/23/18 19:31,3/23/18 19:31,3/23/18 19:31,3/23/18 19:32,3/23/18 19:38,0:06,Potentially Life-Threatening,PRIVATE,Chinatown
181441864,18060928,Alarms,5/24/18,5/24/18,5/24/18 12:29,5/24/18 12:31,5/24/18 12:33,5/24/18 12:34,5/24/18 12:36,0:06,Alarm,TRUCK,Chinatown
181761371,18074747,Medical Incident,6/25/18,6/25/18,6/25/18 11:10,6/25/18 11:11,6/25/18 11:11,6/25/18 11:12,6/25/18 11:16,0:06,Potentially Life-Threatening,ENGINE,Chinatown
181930665,18081803,Medical Incident,7/12/18,7/11/18,7/12/18 7:47,7/12/18 7:48,7/12/18 7:49,7/12/18 7:49,7/12/18 7:54,0:06,Non Life-threatening,MEDIC,Chinatown
182691021,18112836,Medical Incident,9/26/18,9/26/18,9/26/18 9:18,9/26/18 9:20,9/26/18 9:20,9/26/18 9:22,9/26/18 9:25,0:06,Non Life-threatening,ENGINE,Chinatown
183003553,18125951,Alarms,10/27/18,10/27/18,10/27/18 20:40,10/27/18 20:44,10/27/18 20:44,10/27/18 20:47,10/27/18 20:47,0:06,Alarm,ENGINE,Chinatown
183622664,18152039,Medical Incident,12/28/18,12/28/18,12/28/18 17:12,12/28/18 17:13,12/28/18 17:14,12/28/18 17:15,12/28/18 17:18,0:06,Potentially Life-Threatening,ENGINE,Chinatown
180480106,18020393,Structure Fire,2/17/18,2/16/18,2/17/18 0:57,2/17/18 1:00,2/17/18 1:01,2/17/18 1:02,2/17/18 1:04,0:06,Alarm,TRUCK,Chinatown
180573254,18024455,Alarms,2/26/18,2/26/18,2/26/18 18:25,2/26/18 18:27,2/26/18 18:27,2/26/18 18:28,2/26/18 18:32,0:06,Alarm,CHIEF,Chinatown
180983329,18041916,Medical Incident,4/8/18,4/8/18,4/8/18 20:42,4/8/18 20:44,4/8/18 20:47,4/8/18 20:47,4/8/18 20:49,0:06,Potentially Life-Threatening,MEDIC,Chinatown
181531358,18064775,Confined Space / Structure Collapse,6/2/18,6/2/18,6/2/18 11:05,6/2/18 11:07,6/2/18 11:08,6/2/18 11:08,6/2/18 11:12,0:06,Fire,ENGINE,Chinatown
182460045,18103260,Medical Incident,9/3/18,9/2/18,9/3/18 0:17,9/3/18 0:18,9/3/18 0:19,9/3/18 0:19,9/3/18 0:24,0:06,Potentially Life-Threatening,MEDIC,Chinatown
182870570,18120312,Medical Incident,10/14/18,10/13/18,10/14/18 5:17,10/14/18 5:21,10/14/18 5:21,10/14/18 5:23,10/14/18 5:24,0:06,Potentially Life-Threatening,ENGINE,Chinatown
183570446,18149872,Alarms,12/23/18,12/22/18,12/23/18 4:25,12/23/18 4:27,12/23/18 4:27,12/23/18 4:30,12/23/18 4:32,0:06,Alarm,TRUCK,Chinatown
183582567,18150499,Alarms,12/24/18,12/24/18,12/24/18 18:27,12/24/18 18:29,12/24/18 18:29,12/24/18 18:31,12/24/18 18:34,0:06,Alarm,TRUCK,Chinatown
181510212,18063738,Alarms,5/31/18,5/30/18,5/31/18 2:19,5/31/18 2:21,5/31/18 2:22,5/31/18 2:24,5/31/18 2:26,0:06,Alarm,TRUCK,Chinatown
182181247,18092000,Alarms,8/6/18,8/6/18,8/6/18 11:02,8/6/18 11:04,8/6/18 11:04,8/6/18 11:06,8/6/18 11:09,0:06,Alarm,TRUCK,Chinatown
182780699,18116517,Alarms,10/5/18,10/4/18,10/5/18 7:46,10/5/18 7:47,10/5/18 7:50,10/5/18 7:51,10/5/18 7:53,0:06,Alarm,ENGINE,Chinatown
183120470,18130862,Structure Fire,11/8/18,11/7/18,11/8/18 6:42,11/8/18 6:43,11/8/18 6:44,11/8/18 6:46,11/8/18 6:49,0:06,Alarm,ENGINE,Chinatown
181051752,18044708,Medical Incident,4/15/18,4/15/18,4/15/18 13:08,4/15/18 13:11,4/15/18 13:12,4/15/18 13:14,4/15/18 13:15,0:07,Potentially Life-Threatening,ENGINE,Chinatown
182030817,18085929,Medical Incident,7/22/18,7/22/18,7/22/18 8:01,7/22/18 8:01,7/22/18 8:01,7/22/18 8:02,7/22/18 8:08,0:07,Non Life-threatening,MEDIC,Chinatown
182221252,18093661,Medical Incident,8/10/18,8/10/18,8/10/18 10:22,8/10/18 10:24,8/10/18 10:24,8/10/18 10:25,8/10/18 10:29,0:07,Potentially Life-Threatening,ENGINE,Chinatown
183080295,18129091,Medical Incident,11/4/18,11/3/18,11/4/18 1:15,11/4/18 1:16,11/4/18 1:17,11/4/18 1:19,11/4/18 1:22,0:07,Potentially Life-Threatening,ENGINE,Chinatown
180513092,18021926,Structure Fire,2/20/18,2/20/18,2/20/18 17:43,2/20/18 17:44,2/20/18 17:45,2/20/18 17:46,2/20/18 17:50,0:07,Alarm,RESCUE SQUAD,Chinatown
180571437,18024285,Medical Incident,2/26/18,2/26/18,2/26/18 11:16,2/26/18 11:16,2/26/18 11:19,2/26/18 11:19,2/26/18 11:23,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Chinatown
180763846,18032629,Medical Incident,3/17/18,3/17/18,3/17/18 23:14,3/17/18 23:16,3/17/18 23:17,3/17/18 23:17,3/17/18 23:21,0:07,Potentially Life-Threatening,MEDIC,Chinatown
180881435,18037391,Medical Incident,3/29/18,3/29/18,3/29/18 11:16,3/29/18 11:17,3/29/18 11:17,3/29/18 11:17,3/29/18 11:23,0:07,Non Life-threatening,MEDIC,Chinatown
181010745,18042869,Alarms,4/11/18,4/11/18,4/11/18 8:20,4/11/18 8:21,4/11/18 8:22,4/11/18 8:25,4/11/18 8:27,0:07,Alarm,TRUCK,Chinatown
181073678,18045645,Medical Incident,4/17/18,4/17/18,4/17/18 20:19,4/17/18 20:22,4/17/18 20:22,4/17/18 20:22,4/17/18 20:26,0:07,Potentially Life-Threatening,MEDIC,Chinatown
181122224,18047757,Traffic Collision,4/22/18,4/22/18,4/22/18 15:07,4/22/18 15:08,4/22/18 15:08,4/22/18 15:09,4/22/18 15:14,0:07,Potentially Life-Threatening,MEDIC,Chinatown
181214277,18051583,Medical Incident,5/1/18,5/1/18,5/1/18 23:38,5/1/18 23:39,5/1/18 23:40,5/1/18 23:41,5/1/18 23:45,0:07,Potentially Life-Threatening,PRIVATE,Chinatown
181933698,18082081,Medical Incident,7/12/18,7/12/18,7/12/18 21:37,7/12/18 21:41,7/12/18 21:41,7/12/18 21:42,7/12/18 21:44,0:07,Non Life-threatening,ENGINE,Chinatown
183380121,18141730,Alarms,12/4/18,12/3/18,12/4/18 1:30,12/4/18 1:32,12/4/18 1:32,12/4/18 1:35,12/4/18 1:37,0:07,Alarm,TRUCK,Chinatown
181002816,18042660,Alarms,4/10/18,4/10/18,4/10/18 16:36,4/10/18 16:38,4/10/18 16:38,4/10/18 16:40,4/10/18 16:43,0:07,Alarm,TRUCK,Chinatown
181821327,18077204,Alarms,7/1/18,7/1/18,7/1/18 11:31,7/1/18 11:33,7/1/18 11:33,7/1/18 11:34,7/1/18 11:38,0:07,Alarm,CHIEF,Chinatown
182101875,18088909,Medical Incident,7/29/18,7/29/18,7/29/18 14:52,7/29/18 14:53,7/29/18 14:53,7/29/18 14:53,7/29/18 14:59,0:07,Non Life-threatening,MEDIC,Chinatown
180163668,18007046,Medical Incident,1/16/18,1/16/18,1/16/18 19:15,1/16/18 19:16,1/16/18 19:17,1/16/18 19:18,1/16/18 19:22,0:07,Potentially Life-Threatening,ENGINE,Chinatown
180283650,18012061,Medical Incident,1/28/18,1/28/18,1/28/18 23:18,1/28/18 23:20,1/28/18 23:21,1/28/18 23:21,1/28/18 23:25,0:07,Potentially Life-Threatening,PRIVATE,Chinatown
180312925,18013202,Medical Incident,1/31/18,1/31/18,1/31/18 17:06,1/31/18 17:08,1/31/18 17:08,1/31/18 17:08,1/31/18 17:13,0:07,Non Life-threatening,MEDIC,Chinatown
180370124,18015604,Alarms,2/6/18,2/5/18,2/6/18 1:19,2/6/18 1:21,2/6/18 1:21,2/6/18 1:23,2/6/18 1:26,0:07,Alarm,CHIEF,Chinatown
180833253,18035496,Traffic Collision,3/24/18,3/24/18,3/24/18 20:33,3/24/18 20:35,3/24/18 20:36,3/24/18 20:37,3/24/18 20:40,0:07,Non Life-threatening,ENGINE,Chinatown
181131223,18048063,Medical Incident,4/23/18,4/23/18,4/23/18 10:30,4/23/18 10:31,4/23/18 10:32,4/23/18 10:32,4/23/18 10:37,0:07,Potentially Life-Threatening,PRIVATE,Chinatown
181304295,18055361,Medical Incident,5/10/18,5/10/18,5/10/18 21:14,5/10/18 21:15,5/10/18 21:19,5/10/18 21:19,5/10/18 21:21,0:07,Potentially Life-Threatening,ENGINE,Chinatown
182170616,18091545,Alarms,8/5/18,8/4/18,8/5/18 6:39,8/5/18 6:41,8/5/18 6:42,8/5/18 6:43,8/5/18 6:46,0:07,Alarm,TRUCK,Chinatown
182564071,18107729,Alarms,9/13/18,9/13/18,9/13/18 22:47,9/13/18 22:50,9/13/18 22:50,9/13/18 22:51,9/13/18 22:54,0:07,Alarm,CHIEF,Chinatown
182783908,18116788,Medical Incident,10/5/18,10/5/18,10/5/18 20:47,10/5/18 20:47,10/5/18 20:48,10/5/18 20:48,10/5/18 20:54,0:07,Non Life-threatening,MEDIC,Chinatown
183070387,18128653,Alarms,11/3/18,11/2/18,11/3/18 3:20,11/3/18 3:22,11/3/18 3:23,11/3/18 3:26,11/3/18 3:27,0:07,Alarm,CHIEF,Chinatown
180852674,18036221,Alarms,3/26/18,3/26/18,3/26/18 16:06,3/26/18 16:08,3/26/18 16:08,3/26/18 16:10,3/26/18 16:13,0:07,Alarm,CHIEF,Chinatown
182963867,18124263,Traffic Collision,10/23/18,10/23/18,10/23/18 21:16,10/23/18 21:19,10/23/18 21:20,10/23/18 21:21,10/23/18 21:24,0:07,Potentially Life-Threatening,ENGINE,Chinatown
182971382,18124450,Medical Incident,10/24/18,10/24/18,10/24/18 10:33,10/24/18 10:36,10/24/18 10:37,10/24/18 10:37,10/24/18 10:40,0:07,Potentially Life-Threatening,MEDIC,Chinatown
183351948,18140710,Medical Incident,12/1/18,12/1/18,12/1/18 13:47,12/1/18 13:49,12/1/18 13:50,12/1/18 13:53,12/1/18 13:54,0:07,Non Life-threatening,ENGINE,Chinatown
180623716,18026661,Alarms,3/3/18,3/3/18,3/3/18 22:59,3/3/18 23:01,3/3/18 23:01,3/3/18 23:01,3/3/18 23:06,0:07,Alarm,CHIEF,Chinatown
182000424,18084646,Traffic Collision,7/19/18,7/18/18,7/19/18 6:07,7/19/18 6:08,7/19/18 6:09,7/19/18 6:09,7/19/18 6:14,0:07,Non Life-threatening,MEDIC,Chinatown
180793833,18033833,Gas Leak (Natural and LP Gases),3/20/18,3/20/18,3/20/18 22:55,3/20/18 22:57,3/20/18 22:58,3/20/18 22:59,3/20/18 23:02,0:07,Alarm,CHIEF,Chinatown
181821289,18077198,Medical Incident,7/1/18,7/1/18,7/1/18 11:24,7/1/18 11:24,7/1/18 11:25,7/1/18 11:26,7/1/18 11:31,0:07,Potentially Life-Threatening,ENGINE,Chinatown
182253021,18095138,Medical Incident,8/13/18,8/13/18,8/13/18 18:19,8/13/18 18:21,8/13/18 18:21,8/13/18 18:22,8/13/18 18:26,0:07,Potentially Life-Threatening,ENGINE,Chinatown
182342727,18098641,Medical Incident,8/22/18,8/22/18,8/22/18 15:46,8/22/18 15:46,8/22/18 15:46,8/22/18 15:46,8/22/18 15:53,0:07,Non Life-threatening,MEDIC,Chinatown
183004201,18126009,Alarms,10/27/18,10/27/18,10/27/18 23:09,10/27/18 23:12,10/27/18 23:12,10/27/18 23:14,10/27/18 23:16,0:07,Alarm,CHIEF,Chinatown
183124322,18131238,Alarms,11/8/18,11/8/18,11/8/18 23:22,11/8/18 23:25,11/8/18 23:25,11/8/18 23:27,11/8/18 23:29,0:07,Alarm,ENGINE,Chinatown
180953753,18040569,Medical Incident,4/5/18,4/5/18,4/5/18 20:50,4/5/18 20:51,4/5/18 20:51,4/5/18 20:51,4/5/18 20:57,0:07,Potentially Life-Threatening,MEDIC,Chinatown
180983329,18041916,Medical Incident,4/8/18,4/8/18,4/8/18 20:42,4/8/18 20:44,4/8/18 20:47,4/8/18 20:48,4/8/18 20:49,0:07,Potentially Life-Threatening,ENGINE,Chinatown
