Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
182591603,18108790,Alarms,9/16/18,9/16/18,9/16/18 12:37,9/16/18 12:41,9/16/18 12:41,9/16/18 12:42,9/16/18 12:44,0:06,Alarm,ENGINE,Castro/Upper Market
182710099,18113507,Medical Incident,9/28/18,9/27/18,9/28/18 0:45,9/28/18 0:46,9/28/18 0:47,9/28/18 0:47,9/28/18 0:51,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
182993931,18125524,Medical Incident,10/26/18,10/26/18,10/26/18 21:15,10/26/18 21:16,10/26/18 21:16,10/26/18 21:16,10/26/18 21:22,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180653888,18027922,Alarms,3/6/18,3/6/18,3/6/18 20:50,3/6/18 20:52,3/6/18 20:52,3/6/18 20:54,3/6/18 20:57,0:06,Alarm,CHIEF,Castro/Upper Market
181320264,18055892,Alarms,5/12/18,5/11/18,5/12/18 1:39,5/12/18 1:41,5/12/18 1:41,5/12/18 1:43,5/12/18 1:46,0:06,Alarm,TRUCK,Castro/Upper Market
182471756,18103785,Medical Incident,9/4/18,9/4/18,9/4/18 12:24,9/4/18 12:25,9/4/18 12:26,9/4/18 12:27,9/4/18 12:31,0:06,Non Life-threatening,PRIVATE,Castro/Upper Market
182600851,18109110,Medical Incident,9/17/18,9/17/18,9/17/18 8:24,9/17/18 8:26,9/17/18 8:26,9/17/18 8:29,9/17/18 8:31,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
182933949,18123056,Medical Incident,10/20/18,10/20/18,10/20/18 23:16,10/20/18 23:18,10/20/18 23:18,10/20/18 23:20,10/20/18 23:22,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
183180471,18133403,Outside Fire,11/14/18,11/13/18,11/14/18 6:35,11/14/18 6:36,11/14/18 6:36,11/14/18 6:38,11/14/18 6:42,0:06,Fire,ENGINE,Castro/Upper Market
180183321,18007827,Medical Incident,1/18/18,1/18/18,1/18/18 18:56,1/18/18 18:57,1/18/18 18:57,1/18/18 18:59,1/18/18 19:02,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180640216,18027124,Structure Fire,3/5/18,3/4/18,3/5/18 2:35,3/5/18 2:38,3/5/18 2:38,3/5/18 2:40,3/5/18 2:41,0:06,Alarm,ENGINE,Castro/Upper Market
181222541,18051836,Medical Incident,5/2/18,5/2/18,5/2/18 14:29,5/2/18 14:30,5/2/18 14:31,5/2/18 14:32,5/2/18 14:35,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181313642,18055782,Medical Incident,5/11/18,5/11/18,5/11/18 19:28,5/11/18 19:29,5/11/18 19:30,5/11/18 19:30,5/11/18 19:35,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181591891,18067456,Medical Incident,6/8/18,6/8/18,6/8/18 14:21,6/8/18 14:23,6/8/18 14:23,6/8/18 14:24,6/8/18 14:27,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
181850179,18078334,Citizen Assist / Service Call,7/4/18,7/3/18,7/4/18 1:19,7/4/18 1:21,7/4/18 1:22,7/4/18 1:24,7/4/18 1:25,0:06,Alarm,TRUCK,Castro/Upper Market
182112555,18089355,Citizen Assist / Service Call,7/30/18,7/30/18,7/30/18 17:08,7/30/18 17:10,7/30/18 17:10,7/30/18 17:12,7/30/18 17:15,0:06,Alarm,TRUCK,Castro/Upper Market
182510311,18105281,Medical Incident,9/8/18,9/7/18,9/8/18 2:42,9/8/18 2:43,9/8/18 2:44,9/8/18 2:46,9/8/18 2:49,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183083736,18129482,Medical Incident,11/4/18,11/4/18,11/4/18 22:03,11/4/18 22:05,11/4/18 22:06,11/4/18 22:07,11/4/18 22:10,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183350271,18140566,Medical Incident,12/1/18,11/30/18,12/1/18 1:55,12/1/18 1:57,12/1/18 1:57,12/1/18 1:58,12/1/18 2:02,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
183441076,18144430,Medical Incident,12/10/18,12/10/18,12/10/18 9:42,12/10/18 9:44,12/10/18 9:44,12/10/18 9:45,12/10/18 9:48,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183530783,18148226,Alarms,12/19/18,12/19/18,12/19/18 8:17,12/19/18 8:18,12/19/18 8:20,12/19/18 8:22,12/19/18 8:24,0:06,Alarm,ENGINE,Castro/Upper Market
180261964,18010942,Structure Fire,1/26/18,1/26/18,1/26/18 13:03,1/26/18 13:05,1/26/18 13:05,1/26/18 13:06,1/26/18 13:10,0:06,Alarm,CHIEF,Castro/Upper Market
180314209,18013327,Medical Incident,1/31/18,1/31/18,1/31/18 23:21,1/31/18 23:23,1/31/18 23:23,1/31/18 23:23,1/31/18 23:28,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
180430147,18018259,Medical Incident,2/12/18,2/11/18,2/12/18 1:53,2/12/18 1:55,2/12/18 1:55,2/12/18 1:56,2/12/18 1:59,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
180900164,18038179,Medical Incident,3/31/18,3/30/18,3/31/18 1:01,3/31/18 1:03,3/31/18 1:04,3/31/18 1:05,3/31/18 1:08,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181313896,18055809,Medical Incident,5/11/18,5/11/18,5/11/18 21:00,5/11/18 21:00,5/11/18 21:03,5/11/18 21:04,5/11/18 21:06,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
181761329,18074744,Medical Incident,6/25/18,6/25/18,6/25/18 10:56,6/25/18 10:57,6/25/18 10:59,6/25/18 10:59,6/25/18 11:03,0:06,Non Life-threatening,PRIVATE,Castro/Upper Market
182422334,18101905,Medical Incident,8/30/18,8/30/18,8/30/18 14:48,8/30/18 14:48,8/30/18 14:52,8/30/18 14:53,8/30/18 14:54,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
182730244,18114303,Medical Incident,9/30/18,9/29/18,9/30/18 1:42,9/30/18 1:43,9/30/18 1:44,9/30/18 1:46,9/30/18 1:48,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182740697,18114767,Medical Incident,10/1/18,9/30/18,10/1/18 7:27,10/1/18 7:30,10/1/18 7:30,10/1/18 7:31,10/1/18 7:34,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183281840,18137762,Medical Incident,11/24/18,11/24/18,11/24/18 14:11,11/24/18 14:14,11/24/18 14:14,11/24/18 14:14,11/24/18 14:18,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
180523733,18022385,Alarms,2/21/18,2/21/18,2/21/18 20:05,2/21/18 20:06,2/21/18 20:06,2/21/18 20:07,2/21/18 20:11,0:06,Alarm,CHIEF,Castro/Upper Market
181770135,18075057,Medical Incident,6/26/18,6/25/18,6/26/18 1:30,6/26/18 1:35,6/26/18 1:36,6/26/18 1:36,6/26/18 1:36,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182130268,18089855,Alarms,8/1/18,7/31/18,8/1/18 3:28,8/1/18 3:30,8/1/18 3:30,8/1/18 3:32,8/1/18 3:35,0:06,Alarm,CHIEF,Castro/Upper Market
182820924,18118318,Alarms,10/9/18,10/9/18,10/9/18 8:53,10/9/18 8:54,10/9/18 8:55,10/9/18 8:56,10/9/18 9:00,0:06,Alarm,ENGINE,Castro/Upper Market
182854308,18119825,Medical Incident,10/12/18,10/12/18,10/12/18 23:13,10/12/18 23:15,10/12/18 23:15,10/12/18 23:15,10/12/18 23:20,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183100127,18129938,Medical Incident,11/6/18,11/5/18,11/6/18 1:47,11/6/18 1:49,11/6/18 1:50,11/6/18 1:51,11/6/18 1:54,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
183470764,18145638,Medical Incident,12/13/18,12/13/18,12/13/18 8:16,12/13/18 8:16,12/13/18 8:16,12/13/18 8:16,12/13/18 8:22,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180860834,18036465,Medical Incident,3/27/18,3/27/18,3/27/18 8:52,3/27/18 8:52,3/27/18 8:53,3/27/18 8:53,3/27/18 8:59,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
181880392,18079725,Medical Incident,7/7/18,7/6/18,7/7/18 3:23,7/7/18 3:25,7/7/18 3:25,7/7/18 3:27,7/7/18 3:30,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182133233,18090119,Medical Incident,8/1/18,8/1/18,8/1/18 18:55,8/1/18 18:58,8/1/18 18:59,8/1/18 19:00,8/1/18 19:02,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
182642368,18110955,Medical Incident,9/21/18,9/21/18,9/21/18 14:57,9/21/18 14:58,9/21/18 14:59,9/21/18 15:00,9/21/18 15:04,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
182740697,18114767,Medical Incident,10/1/18,9/30/18,10/1/18 7:27,10/1/18 7:30,10/1/18 7:30,10/1/18 7:30,10/1/18 7:34,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180242960,18010208,Medical Incident,1/24/18,1/24/18,1/24/18 17:06,1/24/18 17:08,1/24/18 17:08,1/24/18 17:08,1/24/18 17:13,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
180280787,18011758,Medical Incident,1/28/18,1/27/18,1/28/18 7:51,1/28/18 7:54,1/28/18 7:55,1/28/18 7:56,1/28/18 7:58,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180384239,18016547,Medical Incident,2/7/18,2/7/18,2/7/18 23:37,2/7/18 23:39,2/7/18 23:39,2/7/18 23:40,2/7/18 23:44,0:06,Potentially Life-Threatening,RESCUE SQUAD,Castro/Upper Market
180451438,18019206,Medical Incident,2/14/18,2/14/18,2/14/18 11:00,2/14/18 11:01,2/14/18 11:02,2/14/18 11:04,2/14/18 11:07,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
180640216,18027124,Structure Fire,3/5/18,3/4/18,3/5/18 2:35,3/5/18 2:38,3/5/18 2:38,3/5/18 2:39,3/5/18 2:41,0:06,Alarm,CHIEF,Castro/Upper Market
181311144,18055529,Alarms,5/11/18,5/11/18,5/11/18 9:28,5/11/18 9:29,5/11/18 9:29,5/11/18 9:32,5/11/18 9:35,0:06,Alarm,ENGINE,Castro/Upper Market
181332304,18056543,Medical Incident,5/13/18,5/13/18,5/13/18 16:27,5/13/18 16:28,5/13/18 16:28,5/13/18 16:29,5/13/18 16:33,0:06,Non Life-threatening,RESCUE CAPTAIN,Castro/Upper Market
181444309,18061176,Medical Incident,5/24/18,5/24/18,5/24/18 23:47,5/24/18 23:50,5/24/18 23:50,5/24/18 23:52,5/24/18 23:54,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181861874,18078990,Medical Incident,7/5/18,7/5/18,7/5/18 12:27,7/5/18 12:30,7/5/18 12:31,7/5/18 12:32,7/5/18 12:34,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181940201,18082152,Medical Incident,7/13/18,7/12/18,7/13/18 1:59,7/13/18 2:00,7/13/18 2:01,7/13/18 2:01,7/13/18 2:06,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182011158,18085130,Alarms,7/20/18,7/20/18,7/20/18 10:37,7/20/18 10:38,7/20/18 10:38,7/20/18 10:40,7/20/18 10:43,0:06,Alarm,ENGINE,Castro/Upper Market
182190382,18092344,Medical Incident,8/7/18,8/6/18,8/7/18 5:25,8/7/18 5:26,8/7/18 5:27,8/7/18 5:28,8/7/18 5:31,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182383469,18100420,Medical Incident,8/26/18,8/26/18,8/26/18 21:37,8/26/18 21:39,8/26/18 21:39,8/26/18 21:40,8/26/18 21:43,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182422334,18101905,Medical Incident,8/30/18,8/30/18,8/30/18 14:48,8/30/18 14:48,8/30/18 14:48,8/30/18 14:48,8/30/18 14:54,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
182751988,18115342,Medical Incident,10/2/18,10/2/18,10/2/18 13:04,10/2/18 13:05,10/2/18 13:08,10/2/18 13:09,10/2/18 13:10,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183233440,18135908,Medical Incident,11/19/18,11/19/18,11/19/18 21:06,11/19/18 21:08,11/19/18 21:08,11/19/18 21:10,11/19/18 21:12,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183522921,18147991,Citizen Assist / Service Call,12/18/18,12/18/18,12/18/18 17:10,12/18/18 17:11,12/18/18 17:11,12/18/18 17:13,12/18/18 17:16,0:06,Alarm,TRUCK,Castro/Upper Market
182490774,18104515,Alarms,9/6/18,9/6/18,9/6/18 8:16,9/6/18 8:17,9/6/18 8:17,9/6/18 8:20,9/6/18 8:23,0:06,Alarm,TRUCK,Castro/Upper Market
183161496,18132661,Medical Incident,11/12/18,11/12/18,11/12/18 11:59,11/12/18 12:01,11/12/18 12:02,11/12/18 12:03,11/12/18 12:06,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180050513,18001907,Medical Incident,1/5/18,1/4/18,1/5/18 6:59,1/5/18 7:00,1/5/18 7:00,1/5/18 7:02,1/5/18 7:06,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180221906,18009315,Medical Incident,1/22/18,1/22/18,1/22/18 13:41,1/22/18 13:43,1/22/18 13:43,1/22/18 13:44,1/22/18 13:48,0:06,Alarm,ENGINE,Castro/Upper Market
180403424,18017374,Medical Incident,2/9/18,2/9/18,2/9/18 18:59,2/9/18 19:00,2/9/18 19:02,2/9/18 19:02,2/9/18 19:06,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
181102373,18046796,Medical Incident,4/20/18,4/20/18,4/20/18 14:30,4/20/18 14:33,4/20/18 14:34,4/20/18 14:35,4/20/18 14:37,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181233664,18052409,Alarms,5/3/18,5/3/18,5/3/18 20:31,5/3/18 20:34,5/3/18 20:34,5/3/18 20:35,5/3/18 20:37,0:06,Alarm,TRUCK,Castro/Upper Market
181682284,18071295,Medical Incident,6/17/18,6/17/18,6/17/18 16:40,6/17/18 16:40,6/17/18 16:41,6/17/18 16:42,6/17/18 16:47,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
181910729,18080962,Medical Incident,7/10/18,7/10/18,7/10/18 8:14,7/10/18 8:15,7/10/18 8:15,7/10/18 8:17,7/10/18 8:20,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182153910,18091011,Structure Fire,8/3/18,8/3/18,8/3/18 21:54,8/3/18 21:57,8/3/18 21:57,8/3/18 21:58,8/3/18 22:01,0:06,Alarm,CHIEF,Castro/Upper Market
182200169,18092733,Medical Incident,8/8/18,8/7/18,8/8/18 1:49,8/8/18 1:51,8/8/18 1:51,8/8/18 1:52,8/8/18 1:56,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
182433451,18102429,Alarms,8/31/18,8/31/18,8/31/18 20:25,8/31/18 20:27,8/31/18 20:27,8/31/18 20:28,8/31/18 20:31,0:06,Alarm,CHIEF,Castro/Upper Market
183203013,18134618,Medical Incident,11/16/18,11/16/18,11/16/18 18:29,11/16/18 18:29,11/16/18 18:29,11/16/18 18:29,11/16/18 18:36,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
180631997,18026919,Other,3/4/18,3/4/18,3/4/18 14:30,3/4/18 14:30,3/4/18 14:30,3/4/18 14:33,3/4/18 14:37,0:06,Alarm,MEDIC,Castro/Upper Market
180971060,18041246,Medical Incident,4/7/18,4/7/18,4/7/18 9:29,4/7/18 9:30,4/7/18 9:30,4/7/18 9:31,4/7/18 9:35,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
182153587,18090977,Medical Incident,8/3/18,8/3/18,8/3/18 20:16,8/3/18 20:19,8/3/18 20:19,8/3/18 20:20,8/3/18 20:23,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
182310151,18097260,Medical Incident,8/19/18,8/18/18,8/19/18 1:05,8/19/18 1:07,8/19/18 1:09,8/19/18 1:09,8/19/18 1:12,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182694262,18113073,Structure Fire,9/26/18,9/26/18,9/26/18 22:18,9/26/18 22:19,9/26/18 22:19,9/26/18 22:20,9/26/18 22:25,0:06,Alarm,CHIEF,Castro/Upper Market
182731287,18114400,Medical Incident,9/30/18,9/30/18,9/30/18 10:39,9/30/18 10:40,9/30/18 10:40,9/30/18 10:41,9/30/18 10:46,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183071626,18128801,Medical Incident,11/3/18,11/3/18,11/3/18 12:13,11/3/18 12:15,11/3/18 12:17,11/3/18 12:17,11/3/18 12:19,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
183212552,18135002,Medical Incident,11/17/18,11/17/18,11/17/18 17:05,11/17/18 17:05,11/17/18 17:05,11/17/18 17:06,11/17/18 17:11,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
183342429,18140351,Medical Incident,11/30/18,11/30/18,11/30/18 15:12,11/30/18 15:13,11/30/18 15:15,11/30/18 15:15,11/30/18 15:18,0:06,Non Life-threatening,PRIVATE,Castro/Upper Market
183581914,18150427,Medical Incident,12/24/18,12/24/18,12/24/18 15:16,12/24/18 15:18,12/24/18 15:18,12/24/18 15:18,12/24/18 15:23,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181790172,18075826,Medical Incident,6/28/18,6/27/18,6/28/18 1:26,6/28/18 1:26,6/28/18 1:28,6/28/18 1:28,6/28/18 1:32,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
182093501,18088656,Medical Incident,7/28/18,7/28/18,7/28/18 21:31,7/28/18 21:31,7/28/18 21:32,7/28/18 21:33,7/28/18 21:38,0:06,Potentially Life-Threatening,CHIEF,Castro/Upper Market
180380116,18016077,Medical Incident,2/7/18,2/6/18,2/7/18 1:22,2/7/18 1:23,2/7/18 1:23,2/7/18 1:25,2/7/18 1:28,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181723226,18072986,Medical Incident,6/21/18,6/21/18,6/21/18 19:15,6/21/18 19:16,6/21/18 19:17,6/21/18 19:18,6/21/18 19:22,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180394045,18016982,Medical Incident,2/8/18,2/8/18,2/8/18 22:19,2/8/18 22:22,2/8/18 22:23,2/8/18 22:24,2/8/18 22:26,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180750132,18031773,Medical Incident,3/16/18,3/15/18,3/16/18 1:06,3/16/18 1:06,3/16/18 1:08,3/16/18 1:08,3/16/18 1:13,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
181320264,18055892,Alarms,5/12/18,5/11/18,5/12/18 1:39,5/12/18 1:41,5/12/18 1:41,5/12/18 1:43,5/12/18 1:46,0:06,Alarm,ENGINE,Castro/Upper Market
181370132,18057894,Medical Incident,5/17/18,5/16/18,5/17/18 1:25,5/17/18 1:25,5/17/18 1:26,5/17/18 1:26,5/17/18 1:31,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181392545,18058945,Medical Incident,5/19/18,5/19/18,5/19/18 16:49,5/19/18 16:51,5/19/18 16:52,5/19/18 16:53,5/19/18 16:56,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181514093,18064125,Medical Incident,5/31/18,5/31/18,5/31/18 23:48,5/31/18 23:50,5/31/18 23:51,5/31/18 23:52,5/31/18 23:55,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
182500216,18104857,Medical Incident,9/7/18,9/6/18,9/7/18 1:59,9/7/18 2:02,9/7/18 2:02,9/7/18 2:02,9/7/18 2:06,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
182550784,18107013,Alarms,9/12/18,9/12/18,9/12/18 8:14,9/12/18 8:16,9/12/18 8:16,9/12/18 8:18,9/12/18 8:21,0:06,Alarm,TRUCK,Castro/Upper Market
183552723,18149248,Structure Fire,12/21/18,12/21/18,12/21/18 16:52,12/21/18 16:53,12/21/18 16:54,12/21/18 16:55,12/21/18 16:59,0:06,Alarm,CHIEF,Castro/Upper Market
180090813,18003827,Elevator / Escalator Rescue,1/9/18,1/9/18,1/9/18 8:17,1/9/18 8:19,1/9/18 8:20,1/9/18 8:22,1/9/18 8:24,0:06,Alarm,TRUCK,Castro/Upper Market
180380116,18016077,Medical Incident,2/7/18,2/6/18,2/7/18 1:22,2/7/18 1:23,2/7/18 1:23,2/7/18 1:26,2/7/18 1:28,0:06,Potentially Life-Threatening,RESCUE CAPTAIN,Castro/Upper Market
180380983,18016183,Medical Incident,2/7/18,2/7/18,2/7/18 9:21,2/7/18 9:22,2/7/18 9:23,2/7/18 9:24,2/7/18 9:28,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180640216,18027124,Structure Fire,3/5/18,3/4/18,3/5/18 2:35,3/5/18 2:38,3/5/18 2:38,3/5/18 2:39,3/5/18 2:41,0:06,Alarm,ENGINE,Castro/Upper Market
180674453,18028863,Medical Incident,3/8/18,3/8/18,3/8/18 23:51,3/8/18 23:51,3/8/18 23:52,3/8/18 23:52,3/8/18 23:58,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181351168,18057225,Medical Incident,5/15/18,5/15/18,5/15/18 10:01,5/15/18 10:01,5/15/18 10:02,5/15/18 10:04,5/15/18 10:08,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181752636,18074402,Medical Incident,6/24/18,6/24/18,6/24/18 17:08,6/24/18 17:09,6/24/18 17:11,6/24/18 17:12,6/24/18 17:15,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181753874,18074553,Medical Incident,6/24/18,6/24/18,6/24/18 23:09,6/24/18 23:09,6/24/18 23:09,6/24/18 23:10,6/24/18 23:15,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182743745,18115038,Structure Fire,10/1/18,10/1/18,10/1/18 19:28,10/1/18 19:31,10/1/18 19:31,10/1/18 19:31,10/1/18 19:35,0:06,Fire,ENGINE,Castro/Upper Market
182903563,18121699,Medical Incident,10/17/18,10/17/18,10/17/18 19:26,10/17/18 19:26,10/17/18 19:27,10/17/18 19:27,10/17/18 19:32,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
182953700,18123818,Medical Incident,10/22/18,10/22/18,10/22/18 21:13,10/22/18 21:14,10/22/18 21:14,10/22/18 21:15,10/22/18 21:20,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
180312606,18013175,Medical Incident,1/31/18,1/31/18,1/31/18 15:54,1/31/18 15:56,1/31/18 15:56,1/31/18 15:56,1/31/18 16:01,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
180824004,18035136,Medical Incident,3/23/18,3/23/18,3/23/18 21:40,3/23/18 21:43,3/23/18 21:43,3/23/18 21:43,3/23/18 21:47,0:06,Non Life-threatening,MEDIC,Castro/Upper Market
181492977,18063182,Traffic Collision,5/29/18,5/29/18,5/29/18 17:26,5/29/18 17:28,5/29/18 17:29,5/29/18 17:30,5/29/18 17:33,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181950874,18082661,Medical Incident,7/14/18,7/14/18,7/14/18 8:38,7/14/18 8:39,7/14/18 8:45,7/14/18 8:45,7/14/18 8:45,0:06,Non Life-threatening,PRIVATE,Castro/Upper Market
182160265,18091080,Medical Incident,8/4/18,8/3/18,8/4/18 2:01,8/4/18 2:03,8/4/18 2:03,8/4/18 2:05,8/4/18 2:08,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
182361742,18099423,Medical Incident,8/24/18,8/24/18,8/24/18 12:17,8/24/18 12:17,8/24/18 12:23,8/24/18 12:23,8/24/18 12:24,0:06,Potentially Life-Threatening,RESCUE CAPTAIN,Castro/Upper Market
182891032,18121057,Medical Incident,10/16/18,10/16/18,10/16/18 9:46,10/16/18 9:49,10/16/18 9:50,10/16/18 9:50,10/16/18 9:53,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
183032263,18127085,Medical Incident,10/30/18,10/30/18,10/30/18 14:09,10/30/18 14:11,10/30/18 14:12,10/30/18 14:12,10/30/18 14:16,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
183060405,18128184,Medical Incident,11/2/18,11/1/18,11/2/18 4:57,11/2/18 4:59,11/2/18 4:59,11/2/18 5:01,11/2/18 5:04,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
180013304,18000391,Medical Incident,1/1/18,1/1/18,1/1/18 18:15,1/1/18 18:16,1/1/18 18:16,1/1/18 18:16,1/1/18 18:22,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
180230384,18009595,Medical Incident,1/23/18,1/22/18,1/23/18 5:45,1/23/18 5:45,1/23/18 5:46,1/23/18 5:52,1/23/18 5:52,0:06,Potentially Life-Threatening,PRIVATE,Castro/Upper Market
180492129,18020992,Other,2/18/18,2/18/18,2/18/18 15:10,2/18/18 15:10,2/18/18 15:10,2/18/18 15:10,2/18/18 15:16,0:06,Alarm,CHIEF,Castro/Upper Market
180900318,18038196,Medical Incident,3/31/18,3/30/18,3/31/18 2:25,3/31/18 2:27,3/31/18 2:28,3/31/18 2:29,3/31/18 2:32,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
181010099,18042798,Medical Incident,4/11/18,4/10/18,4/11/18 1:01,4/11/18 1:03,4/11/18 1:03,4/11/18 1:03,4/11/18 1:08,0:06,Non Life-threatening,PRIVATE,Castro/Upper Market
181272842,18054041,Medical Incident,5/7/18,5/7/18,5/7/18 15:54,5/7/18 15:57,5/7/18 15:57,5/7/18 15:57,5/7/18 16:01,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
181322769,18056154,Medical Incident,5/12/18,5/12/18,5/12/18 16:55,5/12/18 16:55,5/12/18 16:55,5/12/18 16:56,5/12/18 17:02,0:06,Non Life-threatening,PRIVATE,Castro/Upper Market
181331375,18056452,Medical Incident,5/13/18,5/13/18,5/13/18 11:46,5/13/18 11:46,5/13/18 11:48,5/13/18 11:49,5/13/18 11:53,0:06,Non Life-threatening,RESCUE CAPTAIN,Castro/Upper Market
181352841,18057362,Medical Incident,5/15/18,5/15/18,5/15/18 17:03,5/15/18 17:04,5/15/18 17:05,5/15/18 17:06,5/15/18 17:10,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
181613063,18068430,Alarms,6/10/18,6/10/18,6/10/18 20:19,6/10/18 20:21,6/10/18 20:21,6/10/18 20:24,6/10/18 20:25,0:06,Alarm,CHIEF,Castro/Upper Market
181690121,18071443,Medical Incident,6/18/18,6/17/18,6/18/18 1:25,6/18/18 1:25,6/18/18 1:25,6/18/18 1:25,6/18/18 1:32,0:06,Non Life-threatening,PRIVATE,Castro/Upper Market
181813123,18076959,Medical Incident,6/30/18,6/30/18,6/30/18 20:01,6/30/18 20:04,6/30/18 20:04,6/30/18 20:06,6/30/18 20:07,0:06,Non Life-threatening,ENGINE,Castro/Upper Market
181921709,18081472,Medical Incident,7/11/18,7/11/18,7/11/18 13:05,7/11/18 13:06,7/11/18 13:06,7/11/18 13:06,7/11/18 13:12,0:06,Potentially Life-Threatening,MEDIC,Castro/Upper Market
182353409,18099168,Medical Incident,8/23/18,8/23/18,8/23/18 18:39,8/23/18 18:42,8/23/18 18:42,8/23/18 18:44,8/23/18 18:46,0:06,Potentially Life-Threatening,ENGINE,Castro/Upper Market
