Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
183313705,18139165,Medical Incident,11/27/18,11/27/18,11/27/18 21:45,11/27/18 21:45,11/27/18 21:46,11/27/18 21:46,11/27/18 21:52,0:07,Non Life-threatening,MEDIC,Western Addition
183382605,18142014,Medical Incident,12/4/18,12/4/18,12/4/18 15:44,12/4/18 15:45,12/4/18 15:47,12/4/18 15:47,12/4/18 15:52,0:07,Potentially Life-Threatening,ENGINE,Western Addition
183553772,18149367,Medical Incident,12/21/18,12/21/18,12/21/18 21:52,12/21/18 21:55,12/21/18 21:55,12/21/18 21:56,12/21/18 22:00,0:07,Potentially Life-Threatening,ENGINE,Western Addition
181712622,18072475,Medical Incident,6/20/18,6/20/18,6/20/18 15:54,6/20/18 15:57,6/20/18 15:58,6/20/18 15:59,6/20/18 16:02,0:07,Potentially Life-Threatening,PRIVATE,Western Addition
180083548,18003635,Medical Incident,1/8/18,1/8/18,1/8/18 20:51,1/8/18 20:52,1/8/18 20:52,1/8/18 20:53,1/8/18 20:59,0:07,Potentially Life-Threatening,MEDIC,Western Addition
180282876,18011963,Medical Incident,1/28/18,1/28/18,1/28/18 18:37,1/28/18 18:40,1/28/18 18:41,1/28/18 18:42,1/28/18 18:44,0:07,Non Life-threatening,PRIVATE,Western Addition
180563323,18024068,Medical Incident,2/25/18,2/25/18,2/25/18 20:56,2/25/18 20:57,2/25/18 20:58,2/25/18 20:59,2/25/18 21:03,0:07,Non Life-threatening,ENGINE,Western Addition
180961840,18040848,Medical Incident,4/6/18,4/6/18,4/6/18 13:26,4/6/18 13:27,4/6/18 13:28,4/6/18 13:28,4/6/18 13:33,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182152157,18090830,Medical Incident,8/3/18,8/3/18,8/3/18 14:34,8/3/18 14:36,8/3/18 14:37,8/3/18 14:38,8/3/18 14:41,0:07,Potentially Life-Threatening,TRUCK,Western Addition
183232662,18135830,Medical Incident,11/19/18,11/19/18,11/19/18 16:59,11/19/18 17:00,11/19/18 17:00,11/19/18 17:05,11/19/18 17:06,0:07,Potentially Life-Threatening,MEDIC,Western Addition
180190120,18007920,Medical Incident,1/19/18,1/18/18,1/19/18 1:04,1/19/18 1:06,1/19/18 1:07,1/19/18 1:09,1/19/18 1:11,0:07,Potentially Life-Threatening,ENGINE,Western Addition
180342041,18014488,Medical Incident,2/3/18,2/3/18,2/3/18 14:00,2/3/18 14:02,2/3/18 14:05,2/3/18 14:06,2/3/18 14:07,0:07,Potentially Life-Threatening,ENGINE,Western Addition
180473979,18020342,Medical Incident,2/16/18,2/16/18,2/16/18 22:26,2/16/18 22:26,2/16/18 22:27,2/16/18 22:28,2/16/18 22:34,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Western Addition
180830340,18035211,Alarms,3/24/18,3/23/18,3/24/18 3:07,3/24/18 3:10,3/24/18 3:11,3/24/18 3:13,3/24/18 3:15,0:07,Alarm,TRUCK,Western Addition
180883576,18037629,Medical Incident,3/29/18,3/29/18,3/29/18 19:56,3/29/18 19:56,3/29/18 19:57,3/29/18 19:57,3/29/18 20:04,0:07,Non Life-threatening,MEDIC,Western Addition
181071170,18045418,Medical Incident,4/17/18,4/17/18,4/17/18 9:50,4/17/18 9:53,4/17/18 9:53,4/17/18 9:53,4/17/18 9:57,0:07,Potentially Life-Threatening,MEDIC,Western Addition
181340861,18056761,Medical Incident,5/14/18,5/14/18,5/14/18 8:31,5/14/18 8:32,5/14/18 8:32,5/14/18 8:33,5/14/18 8:39,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182170658,18091551,Medical Incident,8/5/18,8/4/18,8/5/18 7:09,8/5/18 7:11,8/5/18 7:12,8/5/18 7:12,8/5/18 7:17,0:07,Non Life-threatening,PRIVATE,Western Addition
182670866,18112026,Medical Incident,9/24/18,9/24/18,9/24/18 8:54,9/24/18 8:55,9/24/18 8:56,9/24/18 8:56,9/24/18 9:01,0:07,Potentially Life-Threatening,SUPPORT,Western Addition
182752700,18115422,Medical Incident,10/2/18,10/2/18,10/2/18 15:54,10/2/18 15:55,10/2/18 15:56,10/2/18 15:56,10/2/18 16:01,0:07,Non Life-threatening,MEDIC,Western Addition
182920294,18122233,Medical Incident,10/19/18,10/18/18,10/19/18 3:46,10/19/18 3:49,10/19/18 3:49,10/19/18 3:52,10/19/18 3:53,0:07,Potentially Life-Threatening,ENGINE,Western Addition
183092812,18129784,Gas Leak (Natural and LP Gases),11/5/18,11/5/18,11/5/18 16:19,11/5/18 16:20,11/5/18 16:20,11/5/18 16:20,11/5/18 16:26,0:07,Alarm,CHIEF,Western Addition
183292552,18138235,Medical Incident,11/25/18,11/25/18,11/25/18 17:25,11/25/18 17:27,11/25/18 17:28,11/25/18 17:29,11/25/18 17:32,0:07,Potentially Life-Threatening,PRIVATE,Western Addition
180132308,18005678,Traffic Collision,1/13/18,1/13/18,1/13/18 15:30,1/13/18 15:33,1/13/18 15:33,1/13/18 15:33,1/13/18 15:38,0:07,Potentially Life-Threatening,MEDIC,Western Addition
180371484,18015734,Medical Incident,2/6/18,2/6/18,2/6/18 10:48,2/6/18 10:49,2/6/18 10:51,2/6/18 10:51,2/6/18 10:55,0:07,Potentially Life-Threatening,MEDIC,Western Addition
180483089,18020698,Medical Incident,2/17/18,2/17/18,2/17/18 19:43,2/17/18 19:45,2/17/18 19:45,2/17/18 19:46,2/17/18 19:51,0:07,Non Life-threatening,ENGINE,Western Addition
180832108,18035389,Alarms,3/24/18,3/24/18,3/24/18 14:50,3/24/18 14:53,3/24/18 14:53,3/24/18 14:55,3/24/18 14:58,0:07,Alarm,TRUCK,Western Addition
181061838,18045097,Medical Incident,4/16/18,4/16/18,4/16/18 12:51,4/16/18 12:53,4/16/18 12:53,4/16/18 12:53,4/16/18 12:58,0:07,Potentially Life-Threatening,MEDIC,Western Addition
181621171,18068642,Alarms,6/11/18,6/11/18,6/11/18 10:32,6/11/18 10:34,6/11/18 10:34,6/11/18 10:34,6/11/18 10:39,0:07,Alarm,TRUCK,Western Addition
181932122,18081931,Medical Incident,7/12/18,7/12/18,7/12/18 14:17,7/12/18 14:20,7/12/18 14:20,7/12/18 14:22,7/12/18 14:24,0:07,Non Life-threatening,ENGINE,Western Addition
182212184,18093329,Medical Incident,8/9/18,8/9/18,8/9/18 14:46,8/9/18 14:46,8/9/18 14:46,8/9/18 14:46,8/9/18 14:54,0:07,Non Life-threatening,MEDIC,Western Addition
182300103,18096874,Structure Fire,8/18/18,8/17/18,8/18/18 0:38,8/18/18 0:40,8/18/18 0:40,8/18/18 0:40,8/18/18 0:45,0:07,Alarm,MEDIC,Western Addition
182591494,18108779,Medical Incident,9/16/18,9/16/18,9/16/18 12:02,9/16/18 12:03,9/16/18 12:04,9/16/18 12:08,9/16/18 12:10,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182960414,18123925,Medical Incident,10/23/18,10/22/18,10/23/18 5:19,10/23/18 5:20,10/23/18 5:21,10/23/18 5:23,10/23/18 5:27,0:07,Potentially Life-Threatening,ENGINE,Western Addition
183051639,18127841,Structure Fire,11/1/18,11/1/18,11/1/18 11:10,11/1/18 11:11,11/1/18 11:17,11/1/18 11:18,11/1/18 11:18,0:07,Alarm,RESCUE CAPTAIN,Western Addition
180033541,18001296,Medical Incident,1/3/18,1/3/18,1/3/18 19:20,1/3/18 19:23,1/3/18 19:24,1/3/18 19:26,1/3/18 19:28,0:07,Potentially Life-Threatening,ENGINE,Western Addition
180971143,18041257,Medical Incident,4/7/18,4/7/18,4/7/18 9:55,4/7/18 9:56,4/7/18 9:57,4/7/18 9:57,4/7/18 10:02,0:07,Non Life-threatening,MEDIC,Western Addition
181883166,18080014,Structure Fire,7/7/18,7/7/18,7/7/18 20:18,7/7/18 20:19,7/7/18 20:19,7/7/18 20:20,7/7/18 20:25,0:07,Alarm,TRUCK,Western Addition
181932896,18082007,Medical Incident,7/12/18,7/12/18,7/12/18 17:32,7/12/18 17:35,7/12/18 17:36,7/12/18 17:37,7/12/18 17:40,0:07,Non Life-threatening,ENGINE,Western Addition
182743304,18115009,Medical Incident,10/1/18,10/1/18,10/1/18 17:48,10/1/18 17:49,10/1/18 17:50,10/1/18 17:51,10/1/18 17:56,0:07,Non Life-threatening,PRIVATE,Western Addition
181204133,18051144,Other,4/30/18,4/30/18,4/30/18 23:00,4/30/18 23:02,4/30/18 23:04,4/30/18 23:06,4/30/18 23:08,0:07,Alarm,ENGINE,Western Addition
180482102,18020604,Medical Incident,2/17/18,2/17/18,2/17/18 15:27,2/17/18 15:29,2/17/18 15:30,2/17/18 15:32,2/17/18 15:34,0:07,Potentially Life-Threatening,TRUCK,Western Addition
180603488,18025766,Medical Incident,3/1/18,3/1/18,3/1/18 19:44,3/1/18 19:46,3/1/18 19:47,3/1/18 19:47,3/1/18 19:52,0:07,Non Life-threatening,MEDIC,Western Addition
180810595,18034362,Alarms,3/22/18,3/21/18,3/22/18 7:29,3/22/18 7:30,3/22/18 7:30,3/22/18 7:31,3/22/18 7:36,0:07,Alarm,TRUCK,Western Addition
181142544,18048607,Medical Incident,4/24/18,4/24/18,4/24/18 15:14,4/24/18 15:16,4/24/18 15:20,4/24/18 15:20,4/24/18 15:22,0:07,Non Life-threatening,ENGINE,Western Addition
181470941,18062146,Medical Incident,5/27/18,5/27/18,5/27/18 9:14,5/27/18 9:15,5/27/18 9:16,5/27/18 9:18,5/27/18 9:22,0:07,Potentially Life-Threatening,ENGINE,Western Addition
181481540,18062648,Medical Incident,5/28/18,5/28/18,5/28/18 12:43,5/28/18 12:44,5/28/18 12:46,5/28/18 12:46,5/28/18 12:50,0:07,Non Life-threatening,MEDIC,Western Addition
181530620,18064690,Medical Incident,6/2/18,6/1/18,6/2/18 7:03,6/2/18 7:05,6/2/18 7:05,6/2/18 7:06,6/2/18 7:10,0:07,Potentially Life-Threatening,PRIVATE,Western Addition
181931148,18081846,Alarms,7/12/18,7/12/18,7/12/18 10:10,7/12/18 10:11,7/12/18 10:11,7/12/18 10:12,7/12/18 10:17,0:07,Alarm,ENGINE,Western Addition
182160431,18091106,Medical Incident,8/4/18,8/3/18,8/4/18 4:08,8/4/18 4:10,8/4/18 4:10,8/4/18 4:10,8/4/18 4:16,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182200021,18092717,Medical Incident,8/8/18,8/7/18,8/8/18 0:06,8/8/18 0:08,8/8/18 0:09,8/8/18 0:09,8/8/18 0:13,0:07,Non Life-threatening,PRIVATE,Western Addition
182303105,18097173,Elevator / Escalator Rescue,8/18/18,8/18/18,8/18/18 19:38,8/18/18 19:40,8/18/18 19:41,8/18/18 19:44,8/18/18 19:46,0:07,Alarm,TRUCK,Western Addition
182352407,18099081,Medical Incident,8/23/18,8/23/18,8/23/18 14:54,8/23/18 14:56,8/23/18 14:59,8/23/18 14:59,8/23/18 15:02,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182503600,18105189,Other,9/7/18,9/7/18,9/7/18 20:54,9/7/18 20:56,9/7/18 20:57,9/7/18 20:58,9/7/18 21:02,0:07,Alarm,ENGINE,Western Addition
182753570,18115513,Medical Incident,10/2/18,10/2/18,10/2/18 19:19,10/2/18 19:21,10/2/18 19:23,10/2/18 19:23,10/2/18 19:26,0:07,Potentially Life-Threatening,MEDIC,Western Addition
183312898,18139073,Alarms,11/27/18,11/27/18,11/27/18 17:29,11/27/18 17:31,11/27/18 17:31,11/27/18 17:33,11/27/18 17:37,0:07,Alarm,TRUCK,Western Addition
183462837,18145392,Medical Incident,12/12/18,12/12/18,12/12/18 16:35,12/12/18 16:38,12/12/18 16:39,12/12/18 16:40,12/12/18 16:43,0:07,Non Life-threatening,ENGINE,Western Addition
180522146,18022236,Alarms,2/21/18,2/21/18,2/21/18 13:39,2/21/18 13:41,2/21/18 13:42,2/21/18 13:43,2/21/18 13:46,0:07,Alarm,TRUCK,Western Addition
181160213,18049197,Medical Incident,4/26/18,4/25/18,4/26/18 2:43,4/26/18 2:44,4/26/18 2:44,4/26/18 2:46,4/26/18 2:51,0:07,Potentially Life-Threatening,ENGINE,Western Addition
181680003,18071010,Medical Incident,6/17/18,6/16/18,6/17/18 0:00,6/17/18 0:02,6/17/18 0:02,6/17/18 0:02,6/17/18 0:07,0:07,Non Life-threatening,MEDIC,Western Addition
182021747,18085590,Medical Incident,7/21/18,7/21/18,7/21/18 12:49,7/21/18 12:51,7/21/18 12:52,7/21/18 12:52,7/21/18 12:57,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182441272,18102628,Medical Incident,9/1/18,9/1/18,9/1/18 11:05,9/1/18 11:06,9/1/18 11:06,9/1/18 11:06,9/1/18 11:12,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182963634,18124238,Medical Incident,10/23/18,10/23/18,10/23/18 19:54,10/23/18 19:56,10/23/18 19:58,10/23/18 19:59,10/23/18 20:02,0:07,Potentially Life-Threatening,ENGINE,Western Addition
183232662,18135830,Medical Incident,11/19/18,11/19/18,11/19/18 16:59,11/19/18 17:00,11/19/18 17:00,11/19/18 17:00,11/19/18 17:06,0:07,Potentially Life-Threatening,SUPPORT,Western Addition
180071812,18002981,Structure Fire,1/7/18,1/7/18,1/7/18 13:41,1/7/18 13:44,1/7/18 13:44,1/7/18 13:45,1/7/18 13:49,0:07,Alarm,CHIEF,Western Addition
180163753,18007055,Alarms,1/16/18,1/16/18,1/16/18 19:41,1/16/18 19:43,1/16/18 19:44,1/16/18 19:48,1/16/18 19:48,0:07,Alarm,CHIEF,Western Addition
180193579,18008232,Medical Incident,1/19/18,1/19/18,1/19/18 19:59,1/19/18 20:00,1/19/18 20:00,1/19/18 20:02,1/19/18 20:07,0:07,Potentially Life-Threatening,ENGINE,Western Addition
180342833,18014584,Alarms,2/3/18,2/3/18,2/3/18 17:30,2/3/18 17:31,2/3/18 17:34,2/3/18 17:35,2/3/18 17:38,0:07,Alarm,TRUCK,Western Addition
180500488,18021260,Medical Incident,2/19/18,2/18/18,2/19/18 6:08,2/19/18 6:10,2/19/18 6:11,2/19/18 6:13,2/19/18 6:15,0:07,Potentially Life-Threatening,ENGINE,Western Addition
181204005,18051136,Citizen Assist / Service Call,4/30/18,4/30/18,4/30/18 22:05,4/30/18 22:08,4/30/18 22:08,4/30/18 22:09,4/30/18 22:12,0:07,Alarm,ENGINE,Western Addition
181410449,18059532,Alarms,5/21/18,5/20/18,5/21/18 6:07,5/21/18 6:11,5/21/18 6:11,5/21/18 6:13,5/21/18 6:15,0:07,Alarm,ENGINE,Western Addition
181693963,18071844,Explosion,6/18/18,6/18/18,6/18/18 23:47,6/18/18 23:47,6/18/18 23:48,6/18/18 23:49,6/18/18 23:54,0:07,Fire,CHIEF,Western Addition
182532975,18106375,Traffic Collision,9/10/18,9/10/18,9/10/18 17:29,9/10/18 17:29,9/10/18 17:29,9/10/18 17:30,9/10/18 17:37,0:07,Potentially Life-Threatening,PRIVATE,Western Addition
182972747,18124559,Medical Incident,10/24/18,10/24/18,10/24/18 15:36,10/24/18 15:38,10/24/18 15:39,10/24/18 15:39,10/24/18 15:44,0:07,Potentially Life-Threatening,MEDIC,Western Addition
183190577,18133869,Structure Fire,11/15/18,11/14/18,11/15/18 7:25,11/15/18 7:26,11/15/18 7:26,11/15/18 7:27,11/15/18 7:33,0:07,Fire,RESCUE SQUAD,Western Addition
183513960,18147644,Medical Incident,12/17/18,12/17/18,12/17/18 21:04,12/17/18 21:06,12/17/18 21:07,12/17/18 21:07,12/17/18 21:11,0:07,Non Life-threatening,MEDIC,Western Addition
183571239,18149967,Medical Incident,12/23/18,12/23/18,12/23/18 11:37,12/23/18 11:40,12/23/18 11:40,12/23/18 11:41,12/23/18 11:45,0:07,Potentially Life-Threatening,ENGINE,Western Addition
180270510,18011270,Medical Incident,1/27/18,1/26/18,1/27/18 5:04,1/27/18 5:06,1/27/18 5:07,1/27/18 5:09,1/27/18 5:12,0:07,Non Life-threatening,ENGINE,Western Addition
180332468,18014071,Medical Incident,2/2/18,2/2/18,2/2/18 15:19,2/2/18 15:22,2/2/18 15:22,2/2/18 15:24,2/2/18 15:27,0:07,Potentially Life-Threatening,ENGINE,Western Addition
180404088,18017450,Outside Fire,2/9/18,2/9/18,2/9/18 22:28,2/9/18 22:31,2/9/18 22:31,2/9/18 22:33,2/9/18 22:36,0:07,Fire,ENGINE,Western Addition
180521720,18022202,Medical Incident,2/21/18,2/21/18,2/21/18 11:49,2/21/18 11:52,2/21/18 11:53,2/21/18 11:54,2/21/18 11:57,0:07,Potentially Life-Threatening,TRUCK,Western Addition
180682274,18029098,Medical Incident,3/9/18,3/9/18,3/9/18 14:25,3/9/18 14:27,3/9/18 14:27,3/9/18 14:28,3/9/18 14:32,0:07,Potentially Life-Threatening,ENGINE,Western Addition
181310242,18055454,Medical Incident,5/11/18,5/10/18,5/11/18 2:22,5/11/18 2:24,5/11/18 2:25,5/11/18 2:25,5/11/18 2:29,0:07,Potentially Life-Threatening,PRIVATE,Western Addition
181330576,18056370,Medical Incident,5/13/18,5/12/18,5/13/18 5:37,5/13/18 5:40,5/13/18 5:41,5/13/18 5:42,5/13/18 5:45,0:07,Potentially Life-Threatening,ENGINE,Western Addition
181453755,18061577,Medical Incident,5/25/18,5/25/18,5/25/18 21:12,5/25/18 21:13,5/25/18 21:13,5/25/18 21:14,5/25/18 21:20,0:07,Potentially Life-Threatening,MEDIC,Western Addition
181530254,18064634,Medical Incident,6/2/18,6/1/18,6/2/18 2:04,6/2/18 2:06,6/2/18 2:08,6/2/18 2:09,6/2/18 2:12,0:07,Potentially Life-Threatening,ENGINE,Western Addition
182101229,18088859,Medical Incident,7/29/18,7/29/18,7/29/18 11:35,7/29/18 11:36,7/29/18 11:37,7/29/18 11:37,7/29/18 11:42,0:07,Potentially Life-Threatening,PRIVATE,Western Addition
182241508,18094589,Medical Incident,8/12/18,8/12/18,8/12/18 12:03,8/12/18 12:04,8/12/18 12:05,8/12/18 12:05,8/12/18 12:11,0:07,Non Life-threatening,PRIVATE,Western Addition
182581650,18108399,Medical Incident,9/15/18,9/15/18,9/15/18 12:34,9/15/18 12:36,9/15/18 12:37,9/15/18 12:40,9/15/18 12:41,0:07,Potentially Life-Threatening,ENGINE,Western Addition
183390507,18142219,Medical Incident,12/5/18,12/4/18,12/5/18 6:48,12/5/18 6:49,12/5/18 6:50,12/5/18 6:50,12/5/18 6:55,0:07,Potentially Life-Threatening,MEDIC,Western Addition
180670339,18028481,Structure Fire,3/8/18,3/7/18,3/8/18 4:28,3/8/18 4:29,3/8/18 4:29,3/8/18 4:31,3/8/18 4:36,0:07,Alarm,RESCUE SQUAD,Western Addition
180941337,18039942,Medical Incident,4/4/18,4/4/18,4/4/18 10:37,4/4/18 10:38,4/4/18 10:39,4/4/18 10:39,4/4/18 10:45,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182382334,18100302,Medical Incident,8/26/18,8/26/18,8/26/18 15:56,8/26/18 15:57,8/26/18 15:58,8/26/18 15:58,8/26/18 16:03,0:07,Potentially Life-Threatening,MEDIC,Western Addition
180443148,18018940,Structure Fire,2/13/18,2/13/18,2/13/18 18:12,2/13/18 18:12,2/13/18 18:13,2/13/18 18:14,2/13/18 18:20,0:07,Alarm,RESCUE SQUAD,Western Addition
180742118,18031547,Medical Incident,3/15/18,3/15/18,3/15/18 13:56,3/15/18 13:59,3/15/18 14:00,3/15/18 14:00,3/15/18 14:04,0:07,Potentially Life-Threatening,ENGINE,Western Addition
180750280,18031795,Medical Incident,3/16/18,3/15/18,3/16/18 2:43,3/16/18 2:46,3/16/18 2:46,3/16/18 2:47,3/16/18 2:51,0:07,Non Life-threatening,PRIVATE,Western Addition
180773351,18032990,Alarms,3/18/18,3/18/18,3/18/18 21:03,3/18/18 21:05,3/18/18 21:05,3/18/18 21:06,3/18/18 21:10,0:07,Alarm,TRUCK,Western Addition
181241137,18052576,Medical Incident,5/4/18,5/4/18,5/4/18 9:37,5/4/18 9:39,5/4/18 9:39,5/4/18 9:40,5/4/18 9:45,0:07,Potentially Life-Threatening,PRIVATE,Western Addition
181372627,18058110,Alarms,5/17/18,5/17/18,5/17/18 16:07,5/17/18 16:09,5/17/18 16:11,5/17/18 16:12,5/17/18 16:14,0:07,Alarm,TRUCK,Western Addition
181462946,18061912,Medical Incident,5/26/18,5/26/18,5/26/18 17:50,5/26/18 17:53,5/26/18 17:53,5/26/18 17:53,5/26/18 17:58,0:07,Potentially Life-Threatening,MEDIC,Western Addition
181520230,18064162,Medical Incident,6/1/18,5/31/18,6/1/18 3:01,6/1/18 3:01,6/1/18 3:02,6/1/18 3:02,6/1/18 3:08,0:07,Non Life-threatening,MEDIC,Western Addition
181554088,18065906,Medical Incident,6/4/18,6/4/18,6/4/18 23:50,6/4/18 23:53,6/4/18 23:53,6/4/18 23:56,6/4/18 23:58,0:07,Potentially Life-Threatening,ENGINE,Western Addition
181650186,18069757,Medical Incident,6/14/18,6/13/18,6/14/18 2:10,6/14/18 2:13,6/14/18 2:13,6/14/18 2:13,6/14/18 2:18,0:07,Potentially Life-Threatening,MEDIC,Western Addition
181763514,18074993,Alarms,6/25/18,6/25/18,6/25/18 20:52,6/25/18 20:54,6/25/18 20:55,6/25/18 20:57,6/25/18 20:59,0:07,Alarm,TRUCK,Western Addition
181852604,18078626,Medical Incident,7/4/18,7/4/18,7/4/18 18:21,7/4/18 18:25,7/4/18 18:25,7/4/18 18:26,7/4/18 18:29,0:07,Potentially Life-Threatening,ENGINE,Western Addition
181990973,18084287,Alarms,7/18/18,7/18/18,7/18/18 9:21,7/18/18 9:23,7/18/18 9:24,7/18/18 9:25,7/18/18 9:29,0:07,Alarm,TRUCK,Western Addition
182150753,18090683,Medical Incident,8/3/18,8/3/18,8/3/18 8:05,8/3/18 8:08,8/3/18 8:09,8/3/18 8:09,8/3/18 8:13,0:07,Potentially Life-Threatening,MEDIC,Western Addition
182750875,18115233,Citizen Assist / Service Call,10/2/18,10/2/18,10/2/18 8:38,10/2/18 8:39,10/2/18 8:39,10/2/18 8:41,10/2/18 8:45,0:07,Alarm,ENGINE,Western Addition
183010767,18126122,Alarms,10/28/18,10/27/18,10/28/18 4:49,10/28/18 4:50,10/28/18 4:51,10/28/18 4:52,10/28/18 4:56,0:07,Alarm,TRUCK,Western Addition
183133953,18131663,Outside Fire,11/9/18,11/9/18,11/9/18 21:06,11/9/18 21:10,11/9/18 21:10,11/9/18 21:13,11/9/18 21:13,0:07,Alarm,ENGINE,Western Addition
183292317,18138214,Medical Incident,11/25/18,11/25/18,11/25/18 16:23,11/25/18 16:26,11/25/18 16:26,11/25/18 16:27,11/25/18 16:30,0:07,Non Life-threatening,ENGINE,Western Addition
180830428,18035224,Alarms,3/24/18,3/23/18,3/24/18 4:19,3/24/18 4:23,3/24/18 4:23,3/24/18 4:24,3/24/18 4:27,0:07,Alarm,ENGINE,Western Addition
180910630,18038684,Medical Incident,4/1/18,3/31/18,4/1/18 7:05,4/1/18 7:06,4/1/18 7:06,4/1/18 7:08,4/1/18 7:12,0:07,Non Life-threatening,ENGINE,Western Addition
181433879,18060728,Medical Incident,5/23/18,5/23/18,5/23/18 21:27,5/23/18 21:28,5/23/18 21:29,5/23/18 21:29,5/23/18 21:34,0:07,Potentially Life-Threatening,MEDIC,Western Addition
181763922,18075034,Medical Incident,6/25/18,6/25/18,6/25/18 23:30,6/25/18 23:33,6/25/18 23:33,6/25/18 23:35,6/25/18 23:38,0:07,Potentially Life-Threatening,ENGINE,Western Addition
182111271,18089220,Gas Leak (Natural and LP Gases),7/30/18,7/30/18,7/30/18 11:16,7/30/18 11:18,7/30/18 11:18,7/30/18 11:20,7/30/18 11:24,0:07,Alarm,ENGINE,Western Addition
182361262,18099379,Medical Incident,8/24/18,8/24/18,8/24/18 10:18,8/24/18 10:18,8/24/18 10:19,8/24/18 10:20,8/24/18 10:26,0:07,Non Life-threatening,MEDIC,Western Addition
182962242,18124105,Medical Incident,10/23/18,10/23/18,10/23/18 14:15,10/23/18 14:15,10/23/18 14:15,10/23/18 14:16,10/23/18 14:23,0:07,Potentially Life-Threatening,PRIVATE,Western Addition
183151344,18132269,Medical Incident,11/11/18,11/11/18,11/11/18 10:52,11/11/18 10:56,11/11/18 10:56,11/11/18 10:56,11/11/18 11:00,0:07,Potentially Life-Threatening,MEDIC,Western Addition
180131555,18005611,Alarms,1/13/18,1/13/18,1/13/18 12:13,1/13/18 12:15,1/13/18 12:15,1/13/18 12:16,1/13/18 12:21,0:07,Alarm,ENGINE,Western Addition
180260148,18010772,Medical Incident,1/26/18,1/25/18,1/26/18 1:12,1/26/18 1:14,1/26/18 1:14,1/26/18 1:15,1/26/18 1:19,0:07,Potentially Life-Threatening,MEDIC,Western Addition
181563737,18066282,Medical Incident,6/5/18,6/5/18,6/5/18 21:04,6/5/18 21:05,6/5/18 21:06,6/5/18 21:07,6/5/18 21:11,0:07,Non Life-threatening,ENGINE,Western Addition
182073732,18087873,Medical Incident,7/26/18,7/26/18,7/26/18 21:40,7/26/18 21:42,7/26/18 21:43,7/26/18 21:44,7/26/18 21:48,0:07,Potentially Life-Threatening,ENGINE,Western Addition
182200021,18092717,Medical Incident,8/8/18,8/7/18,8/8/18 0:06,8/8/18 0:08,8/8/18 0:09,8/8/18 0:10,8/8/18 0:14,0:07,Non Life-threatening,ENGINE,Western Addition
182430913,18102166,Alarms,8/31/18,8/31/18,8/31/18 9:02,8/31/18 9:05,8/31/18 9:05,8/31/18 9:07,8/31/18 9:10,0:07,Alarm,CHIEF,Western Addition
182533809,18106456,Medical Incident,9/10/18,9/10/18,9/10/18 21:23,9/10/18 21:24,9/10/18 21:24,9/10/18 21:26,9/10/18 21:30,0:07,Non Life-threatening,ENGINE,Western Addition
182811489,18117936,Alarms,10/8/18,10/8/18,10/8/18 11:29,10/8/18 11:32,10/8/18 11:32,10/8/18 11:34,10/8/18 11:37,0:07,Alarm,TRUCK,Western Addition
182960442,18123929,Alarms,10/23/18,10/22/18,10/23/18 5:42,10/23/18 5:44,10/23/18 5:44,10/23/18 5:47,10/23/18 5:49,0:07,Alarm,CHIEF,Western Addition
183321604,18139370,Traffic Collision,11/28/18,11/28/18,11/28/18 11:39,11/28/18 11:40,11/28/18 11:43,11/28/18 11:44,11/28/18 11:47,0:07,Potentially Life-Threatening,CHIEF,Western Addition
183332219,18139893,Medical Incident,11/29/18,11/29/18,11/29/18 14:18,11/29/18 14:20,11/29/18 14:20,11/29/18 14:20,11/29/18 14:26,0:07,Potentially Life-Threatening,MEDIC,Western Addition
180032641,18001215,Medical Incident,1/3/18,1/3/18,1/3/18 15:49,1/3/18 15:51,1/3/18 15:51,1/3/18 15:52,1/3/18 15:57,0:07,Potentially Life-Threatening,ENGINE,Western Addition
180072255,18003032,Medical Incident,1/7/18,1/7/18,1/7/18 15:51,1/7/18 15:51,1/7/18 15:54,1/7/18 15:57,1/7/18 15:59,0:07,Non Life-threatening,MEDIC,Western Addition
180350264,18014776,Alarms,2/4/18,2/3/18,2/4/18 2:01,2/4/18 2:03,2/4/18 2:03,2/4/18 2:08,2/4/18 2:09,0:07,Alarm,CHIEF,Western Addition
180391939,18016755,Medical Incident,2/8/18,2/8/18,2/8/18 13:01,2/8/18 13:03,2/8/18 13:04,2/8/18 13:05,2/8/18 13:09,0:07,Potentially Life-Threatening,TRUCK,Western Addition
180482102,18020604,Medical Incident,2/17/18,2/17/18,2/17/18 15:27,2/17/18 15:29,2/17/18 15:30,2/17/18 15:31,2/17/18 15:34,0:07,Potentially Life-Threatening,MEDIC,Western Addition
