Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
180161330,18006838,Medical Incident,1/16/18,1/16/18,1/16/18 10:19,1/16/18 10:20,1/16/18 10:23,1/16/18 10:23,1/16/18 10:26,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180192955,18008180,Vehicle Fire,1/19/18,1/19/18,1/19/18 17:27,1/19/18 17:29,1/19/18 17:29,1/19/18 17:31,1/19/18 17:34,0:06,Fire,ENGINE,Bayview Hunters Point
180363106,18015476,Medical Incident,2/5/18,2/5/18,2/5/18 17:53,2/5/18 17:54,2/5/18 17:54,2/5/18 17:56,2/5/18 18:00,0:06,Non Life-threatening,PRIVATE,Bayview Hunters Point
180650827,18027641,Medical Incident,3/6/18,3/6/18,3/6/18 8:32,3/6/18 8:33,3/6/18 8:35,3/6/18 8:36,3/6/18 8:39,0:06,Non Life-threatening,ENGINE,Bayview Hunters Point
181213426,18051482,Medical Incident,5/1/18,5/1/18,5/1/18 19:06,5/1/18 19:06,5/1/18 19:08,5/1/18 19:08,5/1/18 19:13,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181631461,18069059,Medical Incident,6/12/18,6/12/18,6/12/18 11:32,6/12/18 11:33,6/12/18 11:34,6/12/18 11:34,6/12/18 11:39,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181681228,18071149,Outside Fire,6/17/18,6/17/18,6/17/18 11:16,6/17/18 11:18,6/17/18 11:20,6/17/18 11:20,6/17/18 11:23,0:06,Fire,CHIEF,Bayview Hunters Point
182333851,18098352,Structure Fire,8/21/18,8/21/18,8/21/18 21:19,8/21/18 21:19,8/21/18 21:19,8/21/18 21:21,8/21/18 21:26,0:06,Alarm,CHIEF,Bayview Hunters Point
182340507,18098454,Medical Incident,8/22/18,8/21/18,8/22/18 6:35,8/22/18 6:37,8/22/18 6:37,8/22/18 6:37,8/22/18 6:42,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182412363,18101486,Alarms,8/29/18,8/29/18,8/29/18 14:40,8/29/18 14:40,8/29/18 14:42,8/29/18 14:44,8/29/18 14:47,0:06,Alarm,TRUCK,Bayview Hunters Point
182632355,18110514,Alarms,9/20/18,9/20/18,9/20/18 14:27,9/20/18 14:30,9/20/18 14:30,9/20/18 14:32,9/20/18 14:34,0:06,Alarm,ENGINE,Bayview Hunters Point
183220388,18135165,Medical Incident,11/18/18,11/17/18,11/18/18 3:14,11/18/18 3:16,11/18/18 3:16,11/18/18 3:17,11/18/18 3:21,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183411780,18143170,Alarms,12/7/18,12/7/18,12/7/18 12:34,12/7/18 12:35,12/7/18 12:35,12/7/18 12:37,12/7/18 12:41,0:06,Alarm,TRUCK,Bayview Hunters Point
180013969,18000473,Outside Fire,1/1/18,1/1/18,1/1/18 22:06,1/1/18 22:07,1/1/18 22:07,1/1/18 22:09,1/1/18 22:13,0:06,Fire,ENGINE,Bayview Hunters Point
180291884,18012271,Medical Incident,1/29/18,1/29/18,1/29/18 12:40,1/29/18 12:41,1/29/18 12:42,1/29/18 12:43,1/29/18 12:47,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180460256,18019524,Medical Incident,2/15/18,2/14/18,2/15/18 3:23,2/15/18 3:23,2/15/18 3:24,2/15/18 3:24,2/15/18 3:30,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180513665,18021979,Medical Incident,2/20/18,2/20/18,2/20/18 20:30,2/20/18 20:31,2/20/18 20:31,2/20/18 20:33,2/20/18 20:37,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180871789,18036990,Medical Incident,3/28/18,3/28/18,3/28/18 12:16,3/28/18 12:17,3/28/18 12:17,3/28/18 12:18,3/28/18 12:23,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181100348,18046589,Outside Fire,4/20/18,4/19/18,4/20/18 3:50,4/20/18 3:52,4/20/18 3:52,4/20/18 3:54,4/20/18 3:56,0:06,Fire,ENGINE,Bayview Hunters Point
181780119,18075445,Medical Incident,6/27/18,6/26/18,6/27/18 1:14,6/27/18 1:14,6/27/18 1:16,6/27/18 1:19,6/27/18 1:21,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181822979,18077384,Structure Fire,7/1/18,7/1/18,7/1/18 19:50,7/1/18 19:51,7/1/18 19:51,7/1/18 19:52,7/1/18 19:57,0:06,Alarm,TRUCK,Bayview Hunters Point
181852984,18078675,Outside Fire,7/4/18,7/4/18,7/4/18 20:25,7/4/18 20:26,7/4/18 20:26,7/4/18 20:27,7/4/18 20:32,0:06,Fire,ENGINE,Bayview Hunters Point
181972244,18083610,Structure Fire,7/16/18,7/16/18,7/16/18 15:40,7/16/18 15:40,7/16/18 15:41,7/16/18 15:42,7/16/18 15:47,0:06,Alarm,CHIEF,Bayview Hunters Point
182471748,18103783,Medical Incident,9/4/18,9/4/18,9/4/18 12:24,9/4/18 12:24,9/4/18 12:24,9/4/18 12:24,9/4/18 12:31,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182651057,18111262,Medical Incident,9/22/18,9/22/18,9/22/18 9:35,9/22/18 9:36,9/22/18 9:36,9/22/18 9:36,9/22/18 9:42,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182743807,18115045,Medical Incident,10/1/18,10/1/18,10/1/18 19:46,10/1/18 19:49,10/1/18 19:49,10/1/18 19:51,10/1/18 19:53,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183060072,18128142,Alarms,11/2/18,11/1/18,11/2/18 0:34,11/2/18 0:35,11/2/18 0:35,11/2/18 0:37,11/2/18 0:40,0:06,Alarm,ENGINE,Bayview Hunters Point
183431044,18144042,Medical Incident,12/9/18,12/9/18,12/9/18 9:48,12/9/18 9:49,12/9/18 9:50,12/9/18 9:51,12/9/18 9:55,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183483364,18146423,Medical Incident,12/14/18,12/14/18,12/14/18 21:45,12/14/18 21:46,12/14/18 21:48,12/14/18 21:50,12/14/18 21:52,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183513984,18147646,Medical Incident,12/17/18,12/17/18,12/17/18 21:12,12/17/18 21:13,12/17/18 21:14,12/17/18 21:15,12/17/18 21:19,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183553348,18149312,Structure Fire,12/21/18,12/21/18,12/21/18 19:30,12/21/18 19:31,12/21/18 19:31,12/21/18 19:32,12/21/18 19:37,0:06,Alarm,ENGINE,Bayview Hunters Point
180090421,18003782,Traffic Collision,1/9/18,1/8/18,1/9/18 5:03,1/9/18 5:03,1/9/18 5:04,1/9/18 5:05,1/9/18 5:10,0:06,Non Life-threatening,MEDIC,Bayview Hunters Point
180101717,18004321,Medical Incident,1/10/18,1/10/18,1/10/18 11:46,1/10/18 11:46,1/10/18 11:50,1/10/18 11:51,1/10/18 11:53,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180693725,18029678,Medical Incident,3/10/18,3/10/18,3/10/18 22:09,3/10/18 22:11,3/10/18 22:11,3/10/18 22:12,3/10/18 22:16,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180750047,18031761,Medical Incident,3/16/18,3/15/18,3/16/18 0:22,3/16/18 0:23,3/16/18 0:23,3/16/18 0:25,3/16/18 0:29,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180793928,18033842,Medical Incident,3/20/18,3/20/18,3/20/18 23:50,3/20/18 23:50,3/20/18 23:50,3/20/18 23:54,3/20/18 23:57,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180960033,18040621,Electrical Hazard,4/6/18,4/5/18,4/6/18 0:17,4/6/18 0:19,4/6/18 0:19,4/6/18 0:22,4/6/18 0:24,0:06,Alarm,ENGINE,Bayview Hunters Point
181151228,18048874,Medical Incident,4/25/18,4/25/18,4/25/18 10:02,4/25/18 10:02,4/25/18 10:02,4/25/18 10:02,4/25/18 10:09,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181201112,18050884,Alarms,4/30/18,4/30/18,4/30/18 10:07,4/30/18 10:08,4/30/18 10:08,4/30/18 10:10,4/30/18 10:14,0:06,Alarm,TRUCK,Bayview Hunters Point
181263637,18053736,Medical Incident,5/6/18,5/6/18,5/6/18 22:14,5/6/18 22:15,5/6/18 22:15,5/6/18 22:16,5/6/18 22:21,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181453540,18061557,Medical Incident,5/25/18,5/25/18,5/25/18 20:00,5/25/18 20:01,5/25/18 20:01,5/25/18 20:01,5/25/18 20:07,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181680512,18071082,Outside Fire,6/17/18,6/16/18,6/17/18 5:15,6/17/18 5:16,6/17/18 5:17,6/17/18 5:19,6/17/18 5:22,0:06,Fire,ENGINE,Bayview Hunters Point
182043845,18086598,Medical Incident,7/23/18,7/23/18,7/23/18 21:34,7/23/18 21:34,7/23/18 21:35,7/23/18 21:37,7/23/18 21:41,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182073689,18087866,Medical Incident,7/26/18,7/26/18,7/26/18 21:25,7/26/18 21:28,7/26/18 21:29,7/26/18 21:30,7/26/18 21:32,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182122358,18089670,Alarms,7/31/18,7/31/18,7/31/18 15:05,7/31/18 15:08,7/31/18 15:08,7/31/18 15:10,7/31/18 15:12,0:06,Alarm,ENGINE,Bayview Hunters Point
182391347,18100581,Medical Incident,8/27/18,8/27/18,8/27/18 10:48,8/27/18 10:50,8/27/18 10:50,8/27/18 10:50,8/27/18 10:55,0:06,Non Life-threatening,ENGINE,Bayview Hunters Point
182591621,18108793,Medical Incident,9/16/18,9/16/18,9/16/18 12:46,9/16/18 12:46,9/16/18 12:47,9/16/18 12:49,9/16/18 12:53,0:06,Non Life-threatening,PRIVATE,Bayview Hunters Point
182721670,18114044,Gas Leak (Natural and LP Gases),9/29/18,9/29/18,9/29/18 12:48,9/29/18 12:50,9/29/18 12:51,9/29/18 12:53,9/29/18 12:55,0:06,Alarm,CHIEF,Bayview Hunters Point
182792972,18117144,Alarms,10/6/18,10/6/18,10/6/18 16:55,10/6/18 16:57,10/6/18 16:58,10/6/18 16:59,10/6/18 17:02,0:06,Alarm,ENGINE,Bayview Hunters Point
183020203,18126458,Medical Incident,10/29/18,10/28/18,10/29/18 2:20,10/29/18 2:21,10/29/18 2:21,10/29/18 2:21,10/29/18 2:27,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183100092,18129937,Other,11/6/18,11/5/18,11/6/18 1:09,11/6/18 1:09,11/6/18 1:10,11/6/18 1:12,11/6/18 1:16,0:06,Alarm,ENGINE,Bayview Hunters Point
183341623,18140272,Alarms,11/30/18,11/30/18,11/30/18 11:47,11/30/18 11:49,11/30/18 11:49,11/30/18 11:50,11/30/18 11:54,0:06,Alarm,CHIEF,Bayview Hunters Point
180040397,18001427,Medical Incident,1/4/18,1/3/18,1/4/18 4:13,1/4/18 4:14,1/4/18 4:14,1/4/18 4:14,1/4/18 4:20,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180213272,18009080,Medical Incident,1/21/18,1/21/18,1/21/18 21:39,1/21/18 21:39,1/21/18 21:39,1/21/18 21:40,1/21/18 21:46,0:06,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182450774,18102977,Medical Incident,9/2/18,9/2/18,9/2/18 8:35,9/2/18 8:36,9/2/18 8:36,9/2/18 8:37,9/2/18 8:42,0:06,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180090058,18003707,Structure Fire,1/9/18,1/8/18,1/9/18 0:27,1/9/18 0:27,1/9/18 0:27,1/9/18 0:30,1/9/18 0:34,0:07,Alarm,TRUCK,Bayview Hunters Point
180302392,18012709,Medical Incident,1/30/18,1/30/18,1/30/18 14:39,1/30/18 14:42,1/30/18 14:42,1/30/18 14:43,1/30/18 14:46,0:07,Potentially Life-Threatening,PRIVATE,Bayview Hunters Point
180633608,18027087,Outside Fire,3/4/18,3/4/18,3/4/18 22:59,3/4/18 23:00,3/4/18 23:00,3/4/18 23:02,3/4/18 23:06,0:07,Fire,ENGINE,Bayview Hunters Point
180780049,18033046,Outside Fire,3/19/18,3/18/18,3/19/18 0:29,3/19/18 0:29,3/19/18 0:30,3/19/18 0:32,3/19/18 0:36,0:07,Fire,ENGINE,Bayview Hunters Point
180891587,18037870,Medical Incident,3/30/18,3/30/18,3/30/18 11:26,3/30/18 11:29,3/30/18 11:29,3/30/18 11:31,3/30/18 11:33,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181071851,18045487,Medical Incident,4/17/18,4/17/18,4/17/18 12:33,4/17/18 12:34,4/17/18 12:35,4/17/18 12:36,4/17/18 12:40,0:07,Potentially Life-Threatening,TRUCK,Bayview Hunters Point
181393155,18059000,Medical Incident,5/19/18,5/19/18,5/19/18 19:19,5/19/18 19:21,5/19/18 19:21,5/19/18 19:21,5/19/18 19:26,0:07,Non Life-threatening,MEDIC,Bayview Hunters Point
182181992,18092062,Medical Incident,8/6/18,8/6/18,8/6/18 14:05,8/6/18 14:06,8/6/18 14:06,8/6/18 14:07,8/6/18 14:12,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182350678,18098916,Outside Fire,8/23/18,8/22/18,8/23/18 7:34,8/23/18 7:36,8/23/18 7:37,8/23/18 7:38,8/23/18 7:41,0:07,Fire,ENGINE,Bayview Hunters Point
182553483,18107228,Medical Incident,9/12/18,9/12/18,9/12/18 18:10,9/12/18 18:10,9/12/18 18:11,9/12/18 18:12,9/12/18 18:17,0:07,Non Life-threatening,ENGINE,Bayview Hunters Point
183170552,18132995,Medical Incident,11/13/18,11/12/18,11/13/18 7:17,11/13/18 7:20,11/13/18 7:20,11/13/18 7:20,11/13/18 7:24,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183221972,18135375,Medical Incident,11/18/18,11/18/18,11/18/18 15:12,11/18/18 15:13,11/18/18 15:13,11/18/18 15:16,11/18/18 15:19,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183591598,18150811,Medical Incident,12/25/18,12/25/18,12/25/18 14:55,12/25/18 14:55,12/25/18 14:55,12/25/18 14:56,12/25/18 15:02,0:07,Non Life-threatening,PRIVATE,Bayview Hunters Point
180412007,18017666,Medical Incident,2/10/18,2/10/18,2/10/18 14:12,2/10/18 14:14,2/10/18 14:14,2/10/18 14:14,2/10/18 14:19,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180960454,18040690,Medical Incident,4/6/18,4/5/18,4/6/18 6:01,4/6/18 6:03,4/6/18 6:03,4/6/18 6:05,4/6/18 6:08,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181030929,18043710,Medical Incident,4/13/18,4/13/18,4/13/18 8:57,4/13/18 8:59,4/13/18 9:00,4/13/18 9:01,4/13/18 9:04,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181040983,18044190,Alarms,4/14/18,4/14/18,4/14/18 9:29,4/14/18 9:31,4/14/18 9:31,4/14/18 9:33,4/14/18 9:36,0:07,Alarm,TRUCK,Bayview Hunters Point
181862390,18079045,Alarms,7/5/18,7/5/18,7/5/18 14:52,7/5/18 14:54,7/5/18 14:54,7/5/18 14:55,7/5/18 14:59,0:07,Alarm,ENGINE,Bayview Hunters Point
183171488,18133092,Traffic Collision,11/13/18,11/13/18,11/13/18 11:37,11/13/18 11:37,11/13/18 11:39,11/13/18 11:41,11/13/18 11:44,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183382978,18142052,Medical Incident,12/4/18,12/4/18,12/4/18 17:13,12/4/18 17:15,12/4/18 17:16,12/4/18 17:17,12/4/18 17:20,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183403179,18142882,Medical Incident,12/6/18,12/6/18,12/6/18 18:22,12/6/18 18:23,12/6/18 18:24,12/6/18 18:24,12/6/18 18:29,0:07,Non Life-threatening,MEDIC,Bayview Hunters Point
180211536,18008916,Medical Incident,1/21/18,1/21/18,1/21/18 12:41,1/21/18 12:44,1/21/18 12:44,1/21/18 12:45,1/21/18 12:48,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180310118,18012933,Medical Incident,1/31/18,1/30/18,1/31/18 1:01,1/31/18 1:02,1/31/18 1:02,1/31/18 1:03,1/31/18 1:08,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180352274,18014993,Medical Incident,2/4/18,2/4/18,2/4/18 15:22,2/4/18 15:24,2/4/18 15:25,2/4/18 15:26,2/4/18 15:29,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180430265,18018280,Citizen Assist / Service Call,2/12/18,2/11/18,2/12/18 3:44,2/12/18 3:46,2/12/18 3:46,2/12/18 3:48,2/12/18 3:51,0:07,Alarm,ENGINE,Bayview Hunters Point
180471071,18020059,Outside Fire,2/16/18,2/16/18,2/16/18 9:37,2/16/18 9:39,2/16/18 9:39,2/16/18 9:41,2/16/18 9:44,0:07,Fire,ENGINE,Bayview Hunters Point
181151502,18048892,Alarms,4/25/18,4/25/18,4/25/18 11:07,4/25/18 11:08,4/25/18 11:09,4/25/18 11:09,4/25/18 11:14,0:07,Alarm,TRUCK,Bayview Hunters Point
181400208,18059104,Medical Incident,5/20/18,5/19/18,5/20/18 1:32,5/20/18 1:34,5/20/18 1:34,5/20/18 1:34,5/20/18 1:39,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181413563,18059840,Alarms,5/21/18,5/21/18,5/21/18 19:25,5/21/18 19:27,5/21/18 19:28,5/21/18 19:31,5/21/18 19:32,0:07,Alarm,ENGINE,Bayview Hunters Point
181733537,18073474,Alarms,6/22/18,6/22/18,6/22/18 19:43,6/22/18 19:46,6/22/18 19:46,6/22/18 19:47,6/22/18 19:50,0:07,Alarm,TRUCK,Bayview Hunters Point
181903648,18080823,Outside Fire,7/9/18,7/9/18,7/9/18 20:57,7/9/18 20:58,7/9/18 20:58,7/9/18 20:59,7/9/18 21:04,0:07,Fire,TRUCK,Bayview Hunters Point
182080505,18087988,Medical Incident,7/27/18,7/26/18,7/27/18 7:02,7/27/18 7:03,7/27/18 7:03,7/27/18 7:03,7/27/18 7:09,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183191751,18134002,Alarms,11/15/18,11/15/18,11/15/18 12:14,11/15/18 12:17,11/15/18 12:17,11/15/18 12:20,11/15/18 12:22,0:07,Alarm,ENGINE,Bayview Hunters Point
183640179,18152603,Medical Incident,12/30/18,12/29/18,12/30/18 1:29,12/30/18 1:29,12/30/18 1:29,12/30/18 1:31,12/30/18 1:36,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180141336,18006002,Medical Incident,1/14/18,1/14/18,1/14/18 11:38,1/14/18 11:40,1/14/18 11:41,1/14/18 11:42,1/14/18 11:45,0:07,Non Life-threatening,ENGINE,Bayview Hunters Point
180380400,18016132,Medical Incident,2/7/18,2/6/18,2/7/18 5:56,2/7/18 5:57,2/7/18 5:58,2/7/18 6:00,2/7/18 6:03,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180380400,18016132,Medical Incident,2/7/18,2/6/18,2/7/18 5:56,2/7/18 5:57,2/7/18 5:58,2/7/18 5:59,2/7/18 6:03,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180933356,18039754,Medical Incident,4/3/18,4/3/18,4/3/18 19:11,4/3/18 19:11,4/3/18 19:12,4/3/18 19:12,4/3/18 19:18,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181113197,18047385,Medical Incident,4/21/18,4/21/18,4/21/18 19:13,4/21/18 19:15,4/21/18 19:16,4/21/18 19:18,4/21/18 19:20,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181221388,18051743,Other,5/2/18,5/2/18,5/2/18 10:17,5/2/18 10:18,5/2/18 10:21,5/2/18 10:22,5/2/18 10:24,0:07,Alarm,ENGINE,Bayview Hunters Point
181641567,18069465,Citizen Assist / Service Call,6/13/18,6/13/18,6/13/18 11:46,6/13/18 11:48,6/13/18 11:48,6/13/18 11:49,6/13/18 11:53,0:07,Alarm,TRUCK,Bayview Hunters Point
181741006,18073677,Medical Incident,6/23/18,6/23/18,6/23/18 9:09,6/23/18 9:11,6/23/18 9:12,6/23/18 9:13,6/23/18 9:16,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181743299,18073946,Electrical Hazard,6/23/18,6/23/18,6/23/18 18:52,6/23/18 18:53,6/23/18 18:54,6/23/18 18:55,6/23/18 18:59,0:07,Alarm,ENGINE,Bayview Hunters Point
182043518,18086562,Medical Incident,7/23/18,7/23/18,7/23/18 19:43,7/23/18 19:45,7/23/18 19:46,7/23/18 19:48,7/23/18 19:50,0:07,Non Life-threatening,ENGINE,Bayview Hunters Point
182132909,18090087,Medical Incident,8/1/18,8/1/18,8/1/18 17:39,8/1/18 17:41,8/1/18 17:42,8/1/18 17:42,8/1/18 17:46,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182150235,18090624,Medical Incident,8/3/18,8/2/18,8/3/18 2:20,8/3/18 2:21,8/3/18 2:23,8/3/18 2:27,8/3/18 2:27,0:07,Non Life-threatening,MEDIC,Bayview Hunters Point
182862673,18120110,Other,10/13/18,10/13/18,10/13/18 17:11,10/13/18 17:11,10/13/18 17:11,10/13/18 17:13,10/13/18 17:18,0:07,Alarm,ENGINE,Bayview Hunters Point
183131792,18131449,Medical Incident,11/9/18,11/9/18,11/9/18 12:07,11/9/18 12:08,11/9/18 12:09,11/9/18 12:10,11/9/18 12:14,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183183350,18133683,Medical Incident,11/14/18,11/14/18,11/14/18 17:41,11/14/18 17:42,11/14/18 17:43,11/14/18 17:43,11/14/18 17:48,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180031873,18001132,Alarms,1/3/18,1/3/18,1/3/18 12:44,1/3/18 12:44,1/3/18 12:45,1/3/18 12:47,1/3/18 12:51,0:07,Alarm,CHIEF,Bayview Hunters Point
180300520,18012547,Alarms,1/30/18,1/29/18,1/30/18 6:09,1/30/18 6:10,1/30/18 6:11,1/30/18 6:13,1/30/18 6:16,0:07,Alarm,TRUCK,Bayview Hunters Point
180301174,18012601,Medical Incident,1/30/18,1/30/18,1/30/18 9:37,1/30/18 9:37,1/30/18 9:37,1/30/18 9:38,1/30/18 9:44,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
180741442,18031489,Medical Incident,3/15/18,3/15/18,3/15/18 11:07,3/15/18 11:09,3/15/18 11:10,3/15/18 11:11,3/15/18 11:14,0:07,Non Life-threatening,ENGINE,Bayview Hunters Point
180871789,18036990,Medical Incident,3/28/18,3/28/18,3/28/18 12:16,3/28/18 12:17,3/28/18 12:21,3/28/18 12:21,3/28/18 12:23,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
180992454,18042211,Medical Incident,4/9/18,4/9/18,4/9/18 15:16,4/9/18 15:16,4/9/18 15:17,4/9/18 15:18,4/9/18 15:23,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181001342,18042532,Medical Incident,4/10/18,4/10/18,4/10/18 10:43,4/10/18 10:43,4/10/18 10:43,4/10/18 10:43,4/10/18 10:50,0:07,Non Life-threatening,MEDIC,Bayview Hunters Point
181040506,18044134,Medical Incident,4/14/18,4/13/18,4/14/18 5:01,4/14/18 5:02,4/14/18 5:03,4/14/18 5:06,4/14/18 5:08,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181122013,18047725,Medical Incident,4/22/18,4/22/18,4/22/18 14:08,4/22/18 14:10,4/22/18 14:11,4/22/18 14:13,4/22/18 14:15,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
181122126,18047740,Outside Fire,4/22/18,4/22/18,4/22/18 14:39,4/22/18 14:39,4/22/18 14:40,4/22/18 14:42,4/22/18 14:46,0:07,Fire,CHIEF,Bayview Hunters Point
181343047,18056984,Structure Fire,5/14/18,5/14/18,5/14/18 17:26,5/14/18 17:26,5/14/18 17:29,5/14/18 17:30,5/14/18 17:33,0:07,Alarm,ENGINE,Bayview Hunters Point
181482632,18062768,Medical Incident,5/28/18,5/28/18,5/28/18 17:04,5/28/18 17:07,5/28/18 17:07,5/28/18 17:07,5/28/18 17:11,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
181772113,18075255,Outside Fire,6/26/18,6/26/18,6/26/18 14:36,6/26/18 14:37,6/26/18 14:37,6/26/18 14:39,6/26/18 14:43,0:07,Fire,ENGINE,Bayview Hunters Point
181853856,18078769,Alarms,7/4/18,7/4/18,7/4/18 23:11,7/4/18 23:12,7/4/18 23:13,7/4/18 23:13,7/4/18 23:18,0:07,Alarm,ENGINE,Bayview Hunters Point
182042279,18086452,Medical Incident,7/23/18,7/23/18,7/23/18 15:02,7/23/18 15:03,7/23/18 15:04,7/23/18 15:05,7/23/18 15:09,0:07,Non Life-threatening,ENGINE,Bayview Hunters Point
182163576,18091445,Citizen Assist / Service Call,8/4/18,8/4/18,8/4/18 22:18,8/4/18 22:21,8/4/18 22:22,8/4/18 22:23,8/4/18 22:25,0:07,Alarm,ENGINE,Bayview Hunters Point
182421607,18101834,Medical Incident,8/30/18,8/30/18,8/30/18 11:47,8/30/18 11:47,8/30/18 11:48,8/30/18 11:54,8/30/18 11:54,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
182431184,18102184,Medical Incident,8/31/18,8/31/18,8/31/18 10:19,8/31/18 10:19,8/31/18 10:20,8/31/18 10:20,8/31/18 10:26,0:07,Non Life-threatening,MEDIC,Bayview Hunters Point
182564216,18107750,Medical Incident,9/13/18,9/13/18,9/13/18 23:37,9/13/18 23:38,9/13/18 23:39,9/13/18 23:40,9/13/18 23:44,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182781960,18116630,Medical Incident,10/5/18,10/5/18,10/5/18 13:11,10/5/18 13:15,10/5/18 13:15,10/5/18 13:17,10/5/18 13:18,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
182852225,18119655,Medical Incident,10/12/18,10/12/18,10/12/18 14:11,10/12/18 14:12,10/12/18 14:13,10/12/18 14:13,10/12/18 14:18,0:07,Non Life-threatening,MEDIC,Bayview Hunters Point
182950521,18123501,Alarms,10/22/18,10/21/18,10/22/18 6:48,10/22/18 6:50,10/22/18 6:50,10/22/18 6:52,10/22/18 6:55,0:07,Alarm,ENGINE,Bayview Hunters Point
182953422,18123789,Medical Incident,10/22/18,10/22/18,10/22/18 19:32,10/22/18 19:33,10/22/18 19:34,10/22/18 19:34,10/22/18 19:39,0:07,Potentially Life-Threatening,MEDIC,Bayview Hunters Point
183133948,18131662,Medical Incident,11/9/18,11/9/18,11/9/18 21:06,11/9/18 21:09,11/9/18 21:10,11/9/18 21:11,11/9/18 21:13,0:07,Potentially Life-Threatening,ENGINE,Bayview Hunters Point
183490442,18146523,Medical Incident,12/15/18,12/14/18,12/15/18 3:51,12/15/18 3:54,12/15/18 3:54,12/15/18 3:56,12/15/18 3:58,0:07,Non Life-threatening,ENGINE,Bayview Hunters Point
