Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
181882176,18079909,Outside Fire,7/7/18,7/7/18,7/7/18 16:04,7/7/18 16:06,7/7/18 16:07,7/7/18 16:08,7/7/18 16:12,0:07,Fire,ENGINE,Outer Richmond
182634017,18110656,Citizen Assist / Service Call,9/20/18,9/20/18,9/20/18 20:39,9/20/18 20:43,9/20/18 20:43,9/20/18 20:45,9/20/18 20:47,0:07,Alarm,TRUCK,Outer Richmond
182723188,18114181,Medical Incident,9/29/18,9/29/18,9/29/18 19:16,9/29/18 19:17,9/29/18 19:18,9/29/18 19:18,9/29/18 19:23,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
180281184,18011801,Electrical Hazard,1/28/18,1/28/18,1/28/18 10:23,1/28/18 10:27,1/28/18 10:27,1/28/18 10:28,1/28/18 10:31,0:07,Alarm,ENGINE,Outer Richmond
181631367,18069050,Medical Incident,6/12/18,6/12/18,6/12/18 11:07,6/12/18 11:08,6/12/18 11:09,6/12/18 11:10,6/12/18 11:15,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
181663527,18070554,Medical Incident,6/15/18,6/15/18,6/15/18 21:42,6/15/18 21:45,6/15/18 21:45,6/15/18 21:50,6/15/18 21:50,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
180150295,18006296,Medical Incident,1/15/18,1/14/18,1/15/18 3:03,1/15/18 3:04,1/15/18 3:06,1/15/18 3:06,1/15/18 3:11,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
180471828,18020129,Medical Incident,2/16/18,2/16/18,2/16/18 12:58,2/16/18 12:58,2/16/18 12:59,2/16/18 12:59,2/16/18 13:05,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
181092781,18046387,Citizen Assist / Service Call,4/19/18,4/19/18,4/19/18 16:04,4/19/18 16:07,4/19/18 16:07,4/19/18 16:08,4/19/18 16:11,0:07,Alarm,TRUCK,Outer Richmond
181431864,18060554,Medical Incident,5/23/18,5/23/18,5/23/18 12:54,5/23/18 12:56,5/23/18 12:56,5/23/18 12:57,5/23/18 13:02,0:07,Non Life-threatening,MEDIC,Outer Richmond
181493841,18063254,Medical Incident,5/29/18,5/29/18,5/29/18 21:08,5/29/18 21:08,5/29/18 21:09,5/29/18 21:10,5/29/18 21:15,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
182431640,18102238,Medical Incident,8/31/18,8/31/18,8/31/18 12:23,8/31/18 12:26,8/31/18 12:26,8/31/18 12:27,8/31/18 12:31,0:07,Non Life-threatening,ENGINE,Outer Richmond
180931311,18039563,Citizen Assist / Service Call,4/3/18,4/3/18,4/3/18 10:45,4/3/18 10:47,4/3/18 10:47,4/3/18 10:49,4/3/18 10:53,0:07,Alarm,ENGINE,Outer Richmond
180891779,18037888,Medical Incident,3/30/18,3/30/18,3/30/18 12:14,3/30/18 12:18,3/30/18 12:18,3/30/18 12:19,3/30/18 12:22,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
182204014,18093079,Traffic Collision,8/8/18,8/8/18,8/8/18 22:00,8/8/18 22:00,8/8/18 22:01,8/8/18 22:02,8/8/18 22:08,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
180020494,18000570,Citizen Assist / Service Call,1/2/18,1/1/18,1/2/18 6:39,1/2/18 6:42,1/2/18 6:42,1/2/18 6:44,1/2/18 6:47,0:07,Alarm,ENGINE,Outer Richmond
180731315,18031053,Medical Incident,3/14/18,3/14/18,3/14/18 10:15,3/14/18 10:19,3/14/18 10:20,3/14/18 10:20,3/14/18 10:22,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
180960190,18040647,Medical Incident,4/6/18,4/5/18,4/6/18 1:53,4/6/18 1:54,4/6/18 1:57,4/6/18 1:59,4/6/18 2:01,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
181010678,18042862,Medical Incident,4/11/18,4/11/18,4/11/18 8:01,4/11/18 8:02,4/11/18 8:07,4/11/18 8:07,4/11/18 8:09,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
181733427,18073450,Medical Incident,6/22/18,6/22/18,6/22/18 19:17,6/22/18 19:18,6/22/18 19:18,6/22/18 19:19,6/22/18 19:24,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
181873832,18079641,Water Rescue,7/6/18,7/6/18,7/6/18 21:19,7/6/18 21:19,7/6/18 21:22,7/6/18 21:22,7/6/18 21:27,0:07,Fire,ENGINE,Outer Richmond
182033562,18086231,Alarms,7/22/18,7/22/18,7/22/18 22:28,7/22/18 22:31,7/22/18 22:32,7/22/18 22:33,7/22/18 22:36,0:07,Alarm,ENGINE,Outer Richmond
182723854,18114250,Medical Incident,9/29/18,9/29/18,9/29/18 22:38,9/29/18 22:40,9/29/18 22:40,9/29/18 22:42,9/29/18 22:46,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
182792206,18117090,Medical Incident,10/6/18,10/6/18,10/6/18 14:20,10/6/18 14:21,10/6/18 14:21,10/6/18 14:22,10/6/18 14:28,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Outer Richmond
183230782,18135641,Medical Incident,11/19/18,11/19/18,11/19/18 8:31,11/19/18 8:35,11/19/18 8:36,11/19/18 8:37,11/19/18 8:39,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
183232173,18135796,Traffic Collision,11/19/18,11/19/18,11/19/18 15:01,11/19/18 15:01,11/19/18 15:03,11/19/18 15:03,11/19/18 15:09,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
180183557,18007849,Medical Incident,1/18/18,1/18/18,1/18/18 20:01,1/18/18 20:03,1/18/18 20:04,1/18/18 20:05,1/18/18 20:09,0:07,Non Life-threatening,ENGINE,Outer Richmond
180461387,18019649,Medical Incident,2/15/18,2/15/18,2/15/18 10:44,2/15/18 10:47,2/15/18 10:47,2/15/18 10:48,2/15/18 10:52,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
180860069,18036386,Medical Incident,3/27/18,3/26/18,3/27/18 0:39,3/27/18 0:42,3/27/18 0:42,3/27/18 0:44,3/27/18 0:47,0:07,Non Life-threatening,ENGINE,Outer Richmond
180240167,18009958,Medical Incident,1/24/18,1/23/18,1/24/18 1:57,1/24/18 1:59,1/24/18 2:00,1/24/18 2:00,1/24/18 2:05,0:07,Non Life-threatening,PRIVATE,Outer Richmond
180401043,18017139,Other,2/9/18,2/9/18,2/9/18 9:39,2/9/18 9:39,2/9/18 9:39,2/9/18 9:39,2/9/18 9:46,0:07,Non Life-threatening,MEDIC,Outer Richmond
180710199,18030117,Medical Incident,3/12/18,3/11/18,3/12/18 2:19,3/12/18 2:21,3/12/18 2:22,3/12/18 2:24,3/12/18 2:27,0:07,Non Life-threatening,ENGINE,Outer Richmond
181090712,18046211,Medical Incident,4/19/18,4/18/18,4/19/18 7:41,4/19/18 7:45,4/19/18 7:45,4/19/18 7:45,4/19/18 7:49,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
181493596,18063234,Medical Incident,5/29/18,5/29/18,5/29/18 20:00,5/29/18 20:04,5/29/18 20:04,5/29/18 20:05,5/29/18 20:08,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
181600620,18067760,Medical Incident,6/9/18,6/8/18,6/9/18 6:42,6/9/18 6:44,6/9/18 6:49,6/9/18 6:49,6/9/18 6:50,0:07,Non Life-threatening,ENGINE,Outer Richmond
182090610,18088393,Medical Incident,7/28/18,7/27/18,7/28/18 6:45,7/28/18 6:47,7/28/18 6:49,7/28/18 6:50,7/28/18 6:52,0:07,Non Life-threatening,ENGINE,Outer Richmond
182431623,18102236,Alarms,8/31/18,8/31/18,8/31/18 12:19,8/31/18 12:22,8/31/18 12:22,8/31/18 12:23,8/31/18 12:27,0:07,Alarm,TRUCK,Outer Richmond
183312113,18139002,Medical Incident,11/27/18,11/27/18,11/27/18 14:12,11/27/18 14:14,11/27/18 14:15,11/27/18 14:15,11/27/18 14:20,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
183571120,18149958,Medical Incident,12/23/18,12/23/18,12/23/18 10:56,12/23/18 10:57,12/23/18 10:58,12/23/18 10:59,12/23/18 11:03,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
180164341,18007109,Medical Incident,1/16/18,1/16/18,1/16/18 23:13,1/16/18 23:15,1/16/18 23:16,1/16/18 23:17,1/16/18 23:21,0:07,Non Life-threatening,ENGINE,Outer Richmond
180342229,18014509,Medical Incident,2/3/18,2/3/18,2/3/18 14:50,2/3/18 14:53,2/3/18 14:53,2/3/18 14:54,2/3/18 14:58,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
181871333,18079396,Medical Incident,7/6/18,7/6/18,7/6/18 10:50,7/6/18 10:52,7/6/18 10:55,7/6/18 10:55,7/6/18 10:58,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Outer Richmond
180730152,18030946,Medical Incident,3/14/18,3/13/18,3/14/18 1:36,3/14/18 1:36,3/14/18 1:36,3/14/18 1:37,3/14/18 1:43,0:07,Non Life-threatening,MEDIC,Outer Richmond
180810417,18034339,Alarms,3/22/18,3/21/18,3/22/18 5:53,3/22/18 5:55,3/22/18 5:55,3/22/18 5:58,3/22/18 6:00,0:07,Alarm,TRUCK,Outer Richmond
181013551,18043136,Traffic Collision,4/11/18,4/11/18,4/11/18 19:50,4/11/18 19:50,4/11/18 19:50,4/11/18 19:52,4/11/18 19:58,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
181183563,18050321,Medical Incident,4/28/18,4/28/18,4/28/18 20:20,4/28/18 20:22,4/28/18 20:23,4/28/18 20:23,4/28/18 20:27,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
181822809,18077354,Medical Incident,7/1/18,7/1/18,7/1/18 18:54,7/1/18 18:55,7/1/18 18:55,7/1/18 18:59,7/1/18 19:02,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
182371585,18099814,Medical Incident,8/25/18,8/25/18,8/25/18 11:53,8/25/18 11:54,8/25/18 11:55,8/25/18 11:57,8/25/18 12:01,0:07,Non Life-threatening,PRIVATE,Outer Richmond
183303001,18138669,Structure Fire,11/26/18,11/26/18,11/26/18 17:51,11/26/18 17:52,11/26/18 17:52,11/26/18 17:53,11/26/18 17:59,0:07,Fire,ENGINE,Outer Richmond
183361659,18141070,Medical Incident,12/2/18,12/2/18,12/2/18 12:48,12/2/18 12:50,12/2/18 12:53,12/2/18 12:54,12/2/18 12:56,0:07,Non Life-threatening,ENGINE,Outer Richmond
183553070,18149287,Alarms,12/21/18,12/21/18,12/21/18 18:12,12/21/18 18:13,12/21/18 18:13,12/21/18 18:15,12/21/18 18:20,0:07,Alarm,CHIEF,Outer Richmond
180072094,18003009,Alarms,1/7/18,1/7/18,1/7/18 14:59,1/7/18 15:02,1/7/18 15:03,1/7/18 15:04,1/7/18 15:07,0:07,Alarm,ENGINE,Outer Richmond
180322120,18013575,Medical Incident,2/1/18,2/1/18,2/1/18 13:44,2/1/18 13:46,2/1/18 13:47,2/1/18 13:47,2/1/18 13:52,0:07,Non Life-threatening,MEDIC,Outer Richmond
180400333,18017063,Medical Incident,2/9/18,2/8/18,2/9/18 4:18,2/9/18 4:19,2/9/18 4:20,2/9/18 4:20,2/9/18 4:25,0:07,Non Life-threatening,MEDIC,Outer Richmond
180442278,18018862,Medical Incident,2/13/18,2/13/18,2/13/18 14:56,2/13/18 14:57,2/13/18 15:00,2/13/18 15:01,2/13/18 15:04,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
181262879,18053659,Medical Incident,5/6/18,5/6/18,5/6/18 18:18,5/6/18 18:19,5/6/18 18:19,5/6/18 18:21,5/6/18 18:25,0:07,Non Life-threatening,ENGINE,Outer Richmond
181803829,18076650,Medical Incident,6/29/18,6/29/18,6/29/18 22:37,6/29/18 22:39,6/29/18 22:40,6/29/18 22:40,6/29/18 22:45,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
182171604,18091652,Medical Incident,8/5/18,8/5/18,8/5/18 13:04,8/5/18 13:07,8/5/18 13:07,8/5/18 13:08,8/5/18 13:12,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
180230236,18009570,Medical Incident,1/23/18,1/22/18,1/23/18 3:03,1/23/18 3:05,1/23/18 3:05,1/23/18 3:08,1/23/18 3:10,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
183003557,18125952,Alarms,10/27/18,10/27/18,10/27/18 20:41,10/27/18 20:46,10/27/18 20:46,10/27/18 20:47,10/27/18 20:48,0:07,Alarm,ENGINE,Outer Richmond
180660903,18028081,Medical Incident,3/7/18,3/7/18,3/7/18 9:14,3/7/18 9:16,3/7/18 9:18,3/7/18 9:18,3/7/18 9:22,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
181293950,18054935,Medical Incident,5/9/18,5/9/18,5/9/18 20:50,5/9/18 20:51,5/9/18 20:51,5/9/18 20:52,5/9/18 20:58,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
181523623,18064549,Medical Incident,6/1/18,6/1/18,6/1/18 21:21,6/1/18 21:26,6/1/18 21:26,6/1/18 21:28,6/1/18 21:29,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
182393041,18100744,Medical Incident,8/27/18,8/27/18,8/27/18 17:19,8/27/18 17:20,8/27/18 17:20,8/27/18 17:20,8/27/18 17:27,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
182400290,18100893,Medical Incident,8/28/18,8/27/18,8/28/18 3:42,8/28/18 3:44,8/28/18 3:44,8/28/18 3:45,8/28/18 3:50,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
182700907,18113193,Medical Incident,9/27/18,9/27/18,9/27/18 8:57,9/27/18 8:58,9/27/18 9:02,9/27/18 9:02,9/27/18 9:05,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Outer Richmond
183161938,18132704,Medical Incident,11/12/18,11/12/18,11/12/18 13:50,11/12/18 13:50,11/12/18 13:50,11/12/18 13:50,11/12/18 13:57,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
183471881,18145760,Medical Incident,12/13/18,12/13/18,12/13/18 13:03,12/13/18 13:05,12/13/18 13:06,12/13/18 13:06,12/13/18 13:11,0:07,Non Life-threatening,MEDIC,Outer Richmond
183632569,18152461,Water Rescue,12/29/18,12/29/18,12/29/18 17:48,12/29/18 17:51,12/29/18 17:53,12/29/18 17:54,12/29/18 17:56,0:07,Fire,ENGINE,Outer Richmond
180293617,18012405,Odor (Strange / Unknown),1/29/18,1/29/18,1/29/18 19:06,1/29/18 19:08,1/29/18 19:09,1/29/18 19:10,1/29/18 19:14,0:07,Alarm,ENGINE,Outer Richmond
180461387,18019649,Medical Incident,2/15/18,2/15/18,2/15/18 10:44,2/15/18 10:47,2/15/18 10:47,2/15/18 10:47,2/15/18 10:52,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
183280646,18137655,Alarms,11/24/18,11/23/18,11/24/18 7:52,11/24/18 7:54,11/24/18 7:54,11/24/18 7:55,11/24/18 8:00,0:07,Alarm,CHIEF,Outer Richmond
180120909,18005103,Medical Incident,1/12/18,1/12/18,1/12/18 8:48,1/12/18 8:48,1/12/18 8:55,1/12/18 8:55,1/12/18 8:56,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Outer Richmond
180262661,18011023,Medical Incident,1/26/18,1/26/18,1/26/18 15:48,1/26/18 15:49,1/26/18 15:50,1/26/18 15:50,1/26/18 15:56,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
180610825,18025954,Medical Incident,3/2/18,3/2/18,3/2/18 8:26,3/2/18 8:26,3/2/18 8:27,3/2/18 8:28,3/2/18 8:33,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
180881442,18037392,Medical Incident,3/29/18,3/29/18,3/29/18 11:17,3/29/18 11:17,3/29/18 11:18,3/29/18 11:19,3/29/18 11:25,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
181903749,18080832,Structure Fire,7/9/18,7/9/18,7/9/18 21:29,7/9/18 21:32,7/9/18 21:32,7/9/18 21:34,7/9/18 21:37,0:07,Alarm,ENGINE,Outer Richmond
182800040,18117313,Medical Incident,10/7/18,10/6/18,10/7/18 0:13,10/7/18 0:15,10/7/18 0:16,10/7/18 0:17,10/7/18 0:21,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
183230485,18135621,Medical Incident,11/19/18,11/18/18,11/19/18 6:52,11/19/18 6:52,11/19/18 6:52,11/19/18 6:53,11/19/18 7:00,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
183311623,18138958,Medical Incident,11/27/18,11/27/18,11/27/18 12:00,11/27/18 12:03,11/27/18 12:03,11/27/18 12:04,11/27/18 12:08,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
183543893,18148912,Medical Incident,12/20/18,12/20/18,12/20/18 22:03,12/20/18 22:05,12/20/18 22:05,12/20/18 22:06,12/20/18 22:11,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
183553465,18149332,Medical Incident,12/21/18,12/21/18,12/21/18 20:03,12/21/18 20:06,12/21/18 20:06,12/21/18 20:06,12/21/18 20:11,0:07,Non Life-threatening,PRIVATE,Outer Richmond
181292652,18054846,Structure Fire,5/9/18,5/9/18,5/9/18 15:51,5/9/18 15:51,5/9/18 15:52,5/9/18 15:52,5/9/18 15:58,0:07,Fire,CHIEF,Outer Richmond
182653215,18111455,Alarms,9/22/18,9/22/18,9/22/18 19:12,9/22/18 19:14,9/22/18 19:15,9/22/18 19:17,9/22/18 19:20,0:07,Alarm,CHIEF,Outer Richmond
180651093,18027656,Medical Incident,3/6/18,3/6/18,3/6/18 9:40,3/6/18 9:43,3/6/18 9:44,3/6/18 9:45,3/6/18 9:48,0:07,Non Life-threatening,ENGINE,Outer Richmond
180883877,18037668,Medical Incident,3/29/18,3/29/18,3/29/18 21:35,3/29/18 21:37,3/29/18 21:37,3/29/18 21:37,3/29/18 21:43,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
181022735,18043497,Medical Incident,4/12/18,4/12/18,4/12/18 16:27,4/12/18 16:27,4/12/18 16:28,4/12/18 16:29,4/12/18 16:35,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
181410992,18059575,Citizen Assist / Service Call,5/21/18,5/21/18,5/21/18 9:10,5/21/18 9:13,5/21/18 9:13,5/21/18 9:15,5/21/18 9:17,0:07,Alarm,TRUCK,Outer Richmond
182044005,18086618,Medical Incident,7/23/18,7/23/18,7/23/18 22:30,7/23/18 22:31,7/23/18 22:31,7/23/18 22:31,7/23/18 22:38,0:07,Non Life-threatening,PRIVATE,Outer Richmond
182462223,18103475,Structure Fire,9/3/18,9/3/18,9/3/18 15:59,9/3/18 15:59,9/3/18 15:59,9/3/18 16:02,9/3/18 16:06,0:07,Fire,CHIEF,Outer Richmond
182604270,18109433,Medical Incident,9/17/18,9/17/18,9/17/18 22:30,9/17/18 22:32,9/17/18 22:35,9/17/18 22:36,9/17/18 22:38,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
182782535,18116682,Medical Incident,10/5/18,10/5/18,10/5/18 15:22,10/5/18 15:22,10/5/18 15:23,10/5/18 15:24,10/5/18 15:29,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
182281953,18096221,Medical Incident,8/16/18,8/16/18,8/16/18 13:07,8/16/18 13:09,8/16/18 13:09,8/16/18 13:10,8/16/18 13:15,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
180321106,18013474,Medical Incident,2/1/18,2/1/18,2/1/18 9:21,2/1/18 9:21,2/1/18 9:22,2/1/18 9:24,2/1/18 9:29,0:07,Non Life-threatening,ENGINE,Outer Richmond
180810417,18034339,Alarms,3/22/18,3/21/18,3/22/18 5:53,3/22/18 5:55,3/22/18 5:55,3/22/18 5:57,3/22/18 6:01,0:07,Alarm,CHIEF,Outer Richmond
181092120,18046330,Medical Incident,4/19/18,4/19/18,4/19/18 13:26,4/19/18 13:26,4/19/18 13:27,4/19/18 13:27,4/19/18 13:33,0:07,Non Life-threatening,MEDIC,Outer Richmond
182020694,18085483,Alarms,7/21/18,7/20/18,7/21/18 6:58,7/21/18 7:00,7/21/18 7:00,7/21/18 7:02,7/21/18 7:06,0:07,Alarm,CHIEF,Outer Richmond
182713334,18113803,Medical Incident,9/28/18,9/28/18,9/28/18 18:49,9/28/18 18:52,9/28/18 18:53,9/28/18 18:54,9/28/18 18:57,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
182834054,18119035,Medical Incident,10/10/18,10/10/18,10/10/18 21:21,10/10/18 21:22,10/10/18 21:23,10/10/18 21:24,10/10/18 21:28,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
183363507,18141253,Medical Incident,12/2/18,12/2/18,12/2/18 21:13,12/2/18 21:13,12/2/18 21:13,12/2/18 21:13,12/2/18 21:21,0:07,Potentially Life-Threatening,MEDIC,Outer Richmond
183524001,18148105,Alarms,12/18/18,12/18/18,12/18/18 22:17,12/18/18 22:19,12/18/18 22:19,12/18/18 22:21,12/18/18 22:25,0:07,Alarm,CHIEF,Outer Richmond
180711924,18030296,Medical Incident,3/12/18,3/12/18,3/12/18 13:19,3/12/18 13:20,3/12/18 13:21,3/12/18 13:21,3/12/18 13:27,0:07,Non Life-threatening,MEDIC,Outer Richmond
180971571,18041297,Alarms,4/7/18,4/7/18,4/7/18 12:04,4/7/18 12:05,4/7/18 12:06,4/7/18 12:07,4/7/18 12:12,0:07,Alarm,CHIEF,Outer Richmond
181070797,18045382,Medical Incident,4/17/18,4/17/18,4/17/18 8:16,4/17/18 8:18,4/17/18 8:19,4/17/18 8:20,4/17/18 8:24,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
183072981,18128931,Water Rescue,11/3/18,11/3/18,11/3/18 17:43,11/3/18 17:43,11/3/18 17:44,11/3/18 17:46,11/3/18 17:50,0:07,Fire,TRUCK,Outer Richmond
183473447,18145932,Medical Incident,12/13/18,12/13/18,12/13/18 19:57,12/13/18 19:58,12/13/18 20:00,12/13/18 20:02,12/13/18 20:04,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
180760309,18032230,Alarms,3/17/18,3/16/18,3/17/18 2:18,3/17/18 2:21,3/17/18 2:21,3/17/18 2:23,3/17/18 2:26,0:07,Alarm,TRUCK,Outer Richmond
181742533,18073837,Medical Incident,6/23/18,6/23/18,6/23/18 15:54,6/23/18 15:57,6/23/18 15:59,6/23/18 15:59,6/23/18 16:02,0:07,Non Life-threatening,MEDIC,Outer Richmond
180360012,18015147,Medical Incident,2/5/18,2/4/18,2/5/18 0:00,2/5/18 0:04,2/5/18 0:04,2/5/18 0:07,2/5/18 0:08,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
180924086,18039419,Gas Leak (Natural and LP Gases),4/2/18,4/2/18,4/2/18 23:04,4/2/18 23:06,4/2/18 23:06,4/2/18 23:09,4/2/18 23:12,0:07,Alarm,CHIEF,Outer Richmond
180512822,18021903,Alarms,2/20/18,2/20/18,2/20/18 16:46,2/20/18 16:48,2/20/18 16:48,2/20/18 16:50,2/20/18 16:54,0:07,Alarm,TRUCK,Outer Richmond
181993242,18084480,Medical Incident,7/18/18,7/18/18,7/18/18 18:24,7/18/18 18:25,7/18/18 18:26,7/18/18 18:27,7/18/18 18:32,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
183481765,18146211,Traffic Collision,12/14/18,12/14/18,12/14/18 14:33,12/14/18 14:35,12/14/18 14:36,12/14/18 14:37,12/14/18 14:41,0:07,Non Life-threatening,MEDIC,Outer Richmond
180271541,18011395,Alarms,1/27/18,1/27/18,1/27/18 12:03,1/27/18 12:04,1/27/18 12:04,1/27/18 12:04,1/27/18 12:11,0:07,Alarm,CHIEF,Outer Richmond
180670028,18028428,Alarms,3/8/18,3/7/18,3/8/18 0:06,3/8/18 0:10,3/8/18 0:10,3/8/18 0:11,3/8/18 0:14,0:07,Alarm,ENGINE,Outer Richmond
181401044,18059181,Medical Incident,5/20/18,5/20/18,5/20/18 9:31,5/20/18 9:33,5/20/18 9:34,5/20/18 9:34,5/20/18 9:39,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
182450434,18102950,Medical Incident,9/2/18,9/1/18,9/2/18 4:09,9/2/18 4:10,9/2/18 4:11,9/2/18 4:11,9/2/18 4:17,0:07,Non Life-threatening,MEDIC,Outer Richmond
182662395,18111799,Medical Incident,9/23/18,9/23/18,9/23/18 16:10,9/23/18 16:12,9/23/18 16:13,9/23/18 16:15,9/23/18 16:18,0:07,Non Life-threatening,ENGINE,Outer Richmond
180202387,18008591,Medical Incident,1/20/18,1/20/18,1/20/18 16:06,1/20/18 16:08,1/20/18 16:08,1/20/18 16:10,1/20/18 16:14,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
180450903,18019154,Medical Incident,2/14/18,2/14/18,2/14/18 8:48,2/14/18 8:52,2/14/18 8:52,2/14/18 8:52,2/14/18 8:56,0:07,Non Life-threatening,ENGINE,Outer Richmond
180761928,18032419,Alarms,3/17/18,3/17/18,3/17/18 14:31,3/17/18 14:33,3/17/18 14:34,3/17/18 14:36,3/17/18 14:39,0:07,Alarm,TRUCK,Outer Richmond
180791660,18033613,Medical Incident,3/20/18,3/20/18,3/20/18 12:10,3/20/18 12:12,3/20/18 12:12,3/20/18 12:13,3/20/18 12:18,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
181721897,18072852,Medical Incident,6/21/18,6/21/18,6/21/18 13:30,6/21/18 13:32,6/21/18 13:32,6/21/18 13:32,6/21/18 13:38,0:07,Non Life-threatening,MEDIC,Outer Richmond
182030725,18085916,Medical Incident,7/22/18,7/21/18,7/22/18 6:57,7/22/18 6:59,7/22/18 7:01,7/22/18 7:02,7/22/18 7:05,0:07,Potentially Life-Threatening,TRUCK,Outer Richmond
182354345,18099251,Medical Incident,8/23/18,8/23/18,8/23/18 23:50,8/23/18 23:52,8/23/18 23:52,8/23/18 23:53,8/23/18 23:58,0:07,Non Life-threatening,ENGINE,Outer Richmond
182482250,18104237,Medical Incident,9/5/18,9/5/18,9/5/18 13:39,9/5/18 13:40,9/5/18 13:41,9/5/18 13:41,9/5/18 13:47,0:07,Potentially Life-Threatening,PRIVATE,Outer Richmond
182953620,18123814,Medical Incident,10/22/18,10/22/18,10/22/18 20:42,10/22/18 20:43,10/22/18 20:43,10/22/18 20:44,10/22/18 20:50,0:07,Non Life-threatening,MEDIC,Outer Richmond
182983373,18125034,Medical Incident,10/25/18,10/25/18,10/25/18 18:34,10/25/18 18:36,10/25/18 18:40,10/25/18 18:42,10/25/18 18:42,0:07,Non Life-threatening,ENGINE,Outer Richmond
183101256,18130056,Medical Incident,11/6/18,11/6/18,11/6/18 10:00,11/6/18 10:01,11/6/18 10:02,11/6/18 10:02,11/6/18 10:08,0:07,Non Life-threatening,ENGINE,Outer Richmond
183251781,18136563,Electrical Hazard,11/21/18,11/21/18,11/21/18 13:13,11/21/18 13:14,11/21/18 13:16,11/21/18 13:17,11/21/18 13:21,0:07,Alarm,ENGINE,Outer Richmond
183350720,18140625,Alarms,12/1/18,11/30/18,12/1/18 7:38,12/1/18 7:39,12/1/18 7:39,12/1/18 7:40,12/1/18 7:45,0:07,Alarm,CHIEF,Outer Richmond
183363507,18141253,Medical Incident,12/2/18,12/2/18,12/2/18 21:13,12/2/18 21:13,12/2/18 21:17,12/2/18 21:19,12/2/18 21:21,0:07,Potentially Life-Threatening,ENGINE,Outer Richmond
