Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
181721042,18072756,Medical Incident,6/21/18,6/21/18,6/21/18 9:36,6/21/18 9:39,6/21/18 9:40,6/21/18 9:41,6/21/18 9:44,0:07,Potentially Life-Threatening,PRIVATE,Mission
182391044,18100551,Medical Incident,8/27/18,8/27/18,8/27/18 9:32,8/27/18 9:33,8/27/18 9:34,8/27/18 9:34,8/27/18 9:40,0:07,Potentially Life-Threatening,MEDIC,Mission
182680955,18112416,Medical Incident,9/25/18,9/25/18,9/25/18 9:07,9/25/18 9:09,9/25/18 9:10,9/25/18 9:12,9/25/18 9:15,0:07,Potentially Life-Threatening,ENGINE,Mission
182784342,18116827,Structure Fire,10/5/18,10/5/18,10/5/18 22:44,10/5/18 22:46,10/5/18 22:46,10/5/18 22:47,10/5/18 22:51,0:07,Alarm,CHIEF,Mission
182822472,18118474,Medical Incident,10/9/18,10/9/18,10/9/18 15:12,10/9/18 15:12,10/9/18 15:14,10/9/18 15:14,10/9/18 15:20,0:07,Potentially Life-Threatening,MEDIC,Mission
182900426,18121407,Medical Incident,10/17/18,10/16/18,10/17/18 6:21,10/17/18 6:22,10/17/18 6:24,10/17/18 6:24,10/17/18 6:29,0:07,Non Life-threatening,PRIVATE,Mission
182993429,18125470,Medical Incident,10/26/18,10/26/18,10/26/18 18:41,10/26/18 18:41,10/26/18 18:42,10/26/18 18:42,10/26/18 18:49,0:07,Non Life-threatening,MEDIC,Mission
183430853,18144018,Medical Incident,12/9/18,12/9/18,12/9/18 8:41,12/9/18 8:41,12/9/18 8:42,12/9/18 8:42,12/9/18 8:48,0:07,Non Life-threatening,MEDIC,Mission
183452364,18144954,Medical Incident,12/11/18,12/11/18,12/11/18 14:50,12/11/18 14:52,12/11/18 14:52,12/11/18 14:53,12/11/18 14:58,0:07,Potentially Life-Threatening,ENGINE,Mission
180402965,18017334,Medical Incident,2/9/18,2/9/18,2/9/18 17:11,2/9/18 17:11,2/9/18 17:12,2/9/18 17:12,2/9/18 17:18,0:07,Potentially Life-Threatening,MEDIC,Mission
180453239,18019355,Medical Incident,2/14/18,2/14/18,2/14/18 17:35,2/14/18 17:37,2/14/18 17:37,2/14/18 17:39,2/14/18 17:42,0:07,Non Life-threatening,ENGINE,Mission
180752093,18031979,Medical Incident,3/16/18,3/16/18,3/16/18 14:04,3/16/18 14:05,3/16/18 14:06,3/16/18 14:06,3/16/18 14:11,0:07,Non Life-threatening,MEDIC,Mission
180752651,18032040,Medical Incident,3/16/18,3/16/18,3/16/18 16:15,3/16/18 16:16,3/16/18 16:18,3/16/18 16:18,3/16/18 16:23,0:07,Potentially Life-Threatening,PRIVATE,Mission
180790343,18033465,Structure Fire,3/20/18,3/19/18,3/20/18 5:09,3/20/18 5:11,3/20/18 5:13,3/20/18 5:15,3/20/18 5:17,0:07,Fire,ENGINE,Mission
181222688,18051855,Medical Incident,5/2/18,5/2/18,5/2/18 15:00,5/2/18 15:04,5/2/18 15:04,5/2/18 15:06,5/2/18 15:08,0:07,Potentially Life-Threatening,ENGINE,Mission
181242759,18052738,Medical Incident,5/4/18,5/4/18,5/4/18 16:28,5/4/18 16:31,5/4/18 16:31,5/4/18 16:33,5/4/18 16:35,0:07,Potentially Life-Threatening,ENGINE,Mission
181533486,18064981,Medical Incident,6/2/18,6/2/18,6/2/18 20:10,6/2/18 20:12,6/2/18 20:12,6/2/18 20:12,6/2/18 20:17,0:07,Potentially Life-Threatening,MEDIC,Mission
182063116,18087337,Structure Fire,7/25/18,7/25/18,7/25/18 17:10,7/25/18 17:14,7/25/18 17:15,7/25/18 17:15,7/25/18 17:18,0:07,Alarm,ENGINE,Mission
182243502,18094790,Medical Incident,8/12/18,8/12/18,8/12/18 21:00,8/12/18 21:02,8/12/18 21:03,8/12/18 21:03,8/12/18 21:08,0:07,Potentially Life-Threatening,MEDIC,Mission
182280354,18096073,Alarms,8/16/18,8/15/18,8/16/18 3:35,8/16/18 3:38,8/16/18 3:38,8/16/18 3:39,8/16/18 3:42,0:07,Alarm,ENGINE,Mission
182743015,18114990,Citizen Assist / Service Call,10/1/18,10/1/18,10/1/18 16:45,10/1/18 16:47,10/1/18 16:48,10/1/18 16:49,10/1/18 16:52,0:07,Alarm,TRUCK,Mission
182930841,18122710,Smoke Investigation (Outside),10/20/18,10/20/18,10/20/18 8:55,10/20/18 8:59,10/20/18 9:00,10/20/18 9:01,10/20/18 9:03,0:07,Alarm,ENGINE,Mission
182963906,18124265,Medical Incident,10/23/18,10/23/18,10/23/18 21:30,10/23/18 21:30,10/23/18 21:31,10/23/18 21:31,10/23/18 21:38,0:07,Non Life-threatening,MEDIC,Mission
183020011,18126432,Medical Incident,10/29/18,10/28/18,10/29/18 0:01,10/29/18 0:04,10/29/18 0:04,10/29/18 0:05,10/29/18 0:09,0:07,Non Life-threatening,MEDIC,Mission
183103544,18130258,Traffic Collision,11/6/18,11/6/18,11/6/18 19:11,11/6/18 19:11,11/6/18 19:12,11/6/18 19:12,11/6/18 19:19,0:07,Potentially Life-Threatening,MEDIC,Mission
183122098,18131018,Medical Incident,11/8/18,11/8/18,11/8/18 13:23,11/8/18 13:25,11/8/18 13:26,11/8/18 13:26,11/8/18 13:31,0:07,Potentially Life-Threatening,MEDIC,Mission
183280707,18137658,Medical Incident,11/24/18,11/24/18,11/24/18 8:21,11/24/18 8:22,11/24/18 8:22,11/24/18 8:24,11/24/18 8:28,0:07,Potentially Life-Threatening,ENGINE,Mission
183380587,18141809,Medical Incident,12/4/18,12/3/18,12/4/18 7:20,12/4/18 7:22,12/4/18 7:23,12/4/18 7:24,12/4/18 7:28,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Mission
183570515,18149886,Medical Incident,12/23/18,12/22/18,12/23/18 5:33,12/23/18 5:35,12/23/18 5:36,12/23/18 5:37,12/23/18 5:41,0:07,Non Life-threatening,ENGINE,Mission
180130495,18005499,Alarms,1/13/18,1/12/18,1/13/18 4:29,1/13/18 4:31,1/13/18 4:31,1/13/18 4:34,1/13/18 4:37,0:07,Alarm,CHIEF,Mission
180233515,18009868,Smoke Investigation (Outside),1/23/18,1/23/18,1/23/18 19:33,1/23/18 19:35,1/23/18 19:35,1/23/18 19:35,1/23/18 19:41,0:07,Alarm,ENGINE,Mission
180314016,18013308,Medical Incident,1/31/18,1/31/18,1/31/18 22:12,1/31/18 22:12,1/31/18 22:13,1/31/18 22:13,1/31/18 22:20,0:07,Potentially Life-Threatening,MEDIC,Mission
180363331,18015495,Medical Incident,2/5/18,2/5/18,2/5/18 18:52,2/5/18 18:53,2/5/18 18:53,2/5/18 18:53,2/5/18 19:00,0:07,Potentially Life-Threatening,MEDIC,Mission
180381216,18016202,Medical Incident,2/7/18,2/7/18,2/7/18 10:14,2/7/18 10:17,2/7/18 10:17,2/7/18 10:18,2/7/18 10:22,0:07,Potentially Life-Threatening,MEDIC,Mission
180382641,18016364,Medical Incident,2/7/18,2/7/18,2/7/18 16:07,2/7/18 16:08,2/7/18 16:10,2/7/18 16:10,2/7/18 16:15,0:07,Non Life-threatening,MEDIC,Mission
180393749,18016949,Medical Incident,2/8/18,2/8/18,2/8/18 20:52,2/8/18 20:52,2/8/18 20:53,2/8/18 20:53,2/8/18 21:00,0:07,Non Life-threatening,MEDIC,Mission
180423230,18018179,Fuel Spill,2/11/18,2/11/18,2/11/18 20:48,2/11/18 20:50,2/11/18 20:50,2/11/18 20:51,2/11/18 20:55,0:07,Alarm,ENGINE,Mission
180510124,18021633,Medical Incident,2/20/18,2/19/18,2/20/18 1:37,2/20/18 1:38,2/20/18 1:40,2/20/18 1:40,2/20/18 1:45,0:07,Potentially Life-Threatening,MEDIC,Mission
180721798,18030725,Medical Incident,3/13/18,3/13/18,3/13/18 13:16,3/13/18 13:17,3/13/18 13:18,3/13/18 13:18,3/13/18 13:24,0:07,Potentially Life-Threatening,MEDIC,Mission
180843405,18035896,Medical Incident,3/25/18,3/25/18,3/25/18 21:40,3/25/18 21:40,3/25/18 21:40,3/25/18 21:47,3/25/18 21:47,0:07,Non Life-threatening,PRIVATE,Mission
181143137,18048655,Medical Incident,4/24/18,4/24/18,4/24/18 17:17,4/24/18 17:17,4/24/18 17:18,4/24/18 17:19,4/24/18 17:25,0:07,Potentially Life-Threatening,MEDIC,Mission
181502697,18063560,Medical Incident,5/30/18,5/30/18,5/30/18 16:32,5/30/18 16:33,5/30/18 16:36,5/30/18 16:37,5/30/18 16:39,0:07,Non Life-threatening,PRIVATE,Mission
181541480,18065248,Medical Incident,6/3/18,6/3/18,6/3/18 11:44,6/3/18 11:44,6/3/18 11:45,6/3/18 11:45,6/3/18 11:52,0:07,Non Life-threatening,PRIVATE,Mission
181600616,18067758,Medical Incident,6/9/18,6/8/18,6/9/18 6:35,6/9/18 6:39,6/9/18 6:39,6/9/18 6:39,6/9/18 6:43,0:07,Potentially Life-Threatening,MEDIC,Mission
181943695,18082506,Medical Incident,7/13/18,7/13/18,7/13/18 21:22,7/13/18 21:24,7/13/18 21:24,7/13/18 21:25,7/13/18 21:30,0:07,Potentially Life-Threatening,PRIVATE,Mission
182063803,18087410,Medical Incident,7/25/18,7/25/18,7/25/18 19:57,7/25/18 20:00,7/25/18 20:00,7/25/18 20:00,7/25/18 20:05,0:07,Potentially Life-Threatening,MEDIC,Mission
182152658,18090878,Traffic Collision,8/3/18,8/3/18,8/3/18 16:36,8/3/18 16:38,8/3/18 16:38,8/3/18 16:38,8/3/18 16:43,0:07,Potentially Life-Threatening,MEDIC,Mission
182263052,18095532,Medical Incident,8/14/18,8/14/18,8/14/18 18:32,8/14/18 18:34,8/14/18 18:34,8/14/18 18:35,8/14/18 18:39,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Mission
182713490,18113817,Medical Incident,9/28/18,9/28/18,9/28/18 19:28,9/28/18 19:29,9/28/18 19:29,9/28/18 19:30,9/28/18 19:35,0:07,Potentially Life-Threatening,ENGINE,Mission
182834360,18119064,Medical Incident,10/10/18,10/10/18,10/10/18 23:22,10/10/18 23:24,10/10/18 23:25,10/10/18 23:25,10/10/18 23:30,0:07,Potentially Life-Threatening,MEDIC,Mission
182880720,18120638,Medical Incident,10/15/18,10/15/18,10/15/18 8:09,10/15/18 8:12,10/15/18 8:13,10/15/18 8:14,10/15/18 8:17,0:07,Potentially Life-Threatening,PRIVATE,Mission
182993366,18125463,Gas Leak (Natural and LP Gases),10/26/18,10/26/18,10/26/18 18:25,10/26/18 18:28,10/26/18 18:28,10/26/18 18:30,10/26/18 18:33,0:07,Alarm,TRUCK,Mission
183120595,18130874,Medical Incident,11/8/18,11/7/18,11/8/18 7:25,11/8/18 7:26,11/8/18 7:28,11/8/18 7:30,11/8/18 7:33,0:07,Non Life-threatening,ENGINE,Mission
183211332,18134872,Medical Incident,11/17/18,11/17/18,11/17/18 11:29,11/17/18 11:30,11/17/18 11:32,11/17/18 11:32,11/17/18 11:36,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Mission
183343372,18140430,Traffic Collision,11/30/18,11/30/18,11/30/18 18:26,11/30/18 18:30,11/30/18 18:31,11/30/18 18:32,11/30/18 18:34,0:07,Potentially Life-Threatening,ENGINE,Mission
183412176,18143221,Medical Incident,12/7/18,12/7/18,12/7/18 14:04,12/7/18 14:06,12/7/18 14:07,12/7/18 14:09,12/7/18 14:12,0:07,Potentially Life-Threatening,TRUCK,Mission
183414206,18143412,Medical Incident,12/7/18,12/7/18,12/7/18 22:43,12/7/18 22:47,12/7/18 22:47,12/7/18 22:48,12/7/18 22:51,0:07,Potentially Life-Threatening,MEDIC,Mission
183561489,18149573,Medical Incident,12/22/18,12/22/18,12/22/18 12:20,12/22/18 12:23,12/22/18 12:24,12/22/18 12:25,12/22/18 12:28,0:07,Potentially Life-Threatening,ENGINE,Mission
180793179,18033752,Alarms,3/20/18,3/20/18,3/20/18 19:04,3/20/18 19:06,3/20/18 19:07,3/20/18 19:09,3/20/18 19:12,0:07,Alarm,CHIEF,Mission
180960738,18040724,Medical Incident,4/6/18,4/6/18,4/6/18 8:08,4/6/18 8:11,4/6/18 8:11,4/6/18 8:12,4/6/18 8:16,0:07,Potentially Life-Threatening,ENGINE,Mission
181041939,18044299,Medical Incident,4/14/18,4/14/18,4/14/18 13:59,4/14/18 13:59,4/14/18 14:00,4/14/18 14:01,4/14/18 14:07,0:07,Non Life-threatening,MEDIC,Mission
181391161,18058814,Medical Incident,5/19/18,5/19/18,5/19/18 10:23,5/19/18 10:26,5/19/18 10:26,5/19/18 10:27,5/19/18 10:31,0:07,Potentially Life-Threatening,ENGINE,Mission
182143878,18090566,Medical Incident,8/2/18,8/2/18,8/2/18 22:14,8/2/18 22:18,8/2/18 22:18,8/2/18 22:18,8/2/18 22:22,0:07,Potentially Life-Threatening,MEDIC,Mission
182190317,18092331,Structure Fire,8/7/18,8/6/18,8/7/18 4:17,8/7/18 4:20,8/7/18 4:20,8/7/18 4:22,8/7/18 4:25,0:07,Alarm,TRUCK,Mission
182470268,18103643,Outside Fire,9/4/18,9/3/18,9/4/18 3:34,9/4/18 3:36,9/4/18 3:37,9/4/18 3:38,9/4/18 3:42,0:07,Fire,ENGINE,Mission
182750647,18115211,Medical Incident,10/2/18,10/1/18,10/2/18 7:30,10/2/18 7:31,10/2/18 7:32,10/2/18 7:32,10/2/18 7:37,0:07,Potentially Life-Threatening,MEDIC,Mission
182904135,18121760,Medical Incident,10/17/18,10/17/18,10/17/18 22:46,10/17/18 22:48,10/17/18 22:48,10/17/18 22:48,10/17/18 22:53,0:07,Potentially Life-Threatening,MEDIC,Mission
180932741,18039709,Outside Fire,4/3/18,4/3/18,4/3/18 16:48,4/3/18 16:50,4/3/18 16:50,4/3/18 16:51,4/3/18 16:55,0:07,Fire,ENGINE,Mission
183122003,18131011,Medical Incident,11/8/18,11/8/18,11/8/18 13:02,11/8/18 13:03,11/8/18 13:04,11/8/18 13:04,11/8/18 13:10,0:07,Potentially Life-Threatening,PRIVATE,Mission
180152577,18006551,Medical Incident,1/15/18,1/15/18,1/15/18 17:02,1/15/18 17:02,1/15/18 17:03,1/15/18 17:03,1/15/18 17:10,0:07,Potentially Life-Threatening,MEDIC,Mission
180153441,18006651,Medical Incident,1/15/18,1/15/18,1/15/18 21:51,1/15/18 21:53,1/15/18 21:53,1/15/18 21:54,1/15/18 21:58,0:07,Potentially Life-Threatening,PRIVATE,Mission
180241878,18010120,Medical Incident,1/24/18,1/24/18,1/24/18 12:32,1/24/18 12:32,1/24/18 12:35,1/24/18 12:35,1/24/18 12:40,0:07,Non Life-threatening,MEDIC,Mission
180391473,18016710,Medical Incident,2/8/18,2/8/18,2/8/18 11:12,2/8/18 11:15,2/8/18 11:16,2/8/18 11:16,2/8/18 11:20,0:07,Potentially Life-Threatening,MEDIC,Mission
180722265,18030763,Medical Incident,3/13/18,3/13/18,3/13/18 15:07,3/13/18 15:09,3/13/18 15:10,3/13/18 15:10,3/13/18 15:15,0:07,Potentially Life-Threatening,MEDIC,Mission
180761396,18032371,Medical Incident,3/17/18,3/17/18,3/17/18 12:00,3/17/18 12:02,3/17/18 12:02,3/17/18 12:02,3/17/18 12:08,0:07,Non Life-threatening,MEDIC,Mission
180792917,18033733,Medical Incident,3/20/18,3/20/18,3/20/18 17:55,3/20/18 17:56,3/20/18 17:58,3/20/18 17:58,3/20/18 18:03,0:07,Potentially Life-Threatening,MEDIC,Mission
180800722,18033949,Medical Incident,3/21/18,3/21/18,3/21/18 8:15,3/21/18 8:16,3/21/18 8:17,3/21/18 8:17,3/21/18 8:23,0:07,Potentially Life-Threatening,MEDIC,Mission
180812711,18034564,Medical Incident,3/22/18,3/22/18,3/22/18 16:28,3/22/18 16:28,3/22/18 16:29,3/22/18 16:30,3/22/18 16:36,0:07,Non Life-threatening,PRIVATE,Mission
180901917,18038365,Medical Incident,3/31/18,3/31/18,3/31/18 13:11,3/31/18 13:13,3/31/18 13:15,3/31/18 13:15,3/31/18 13:19,0:07,Potentially Life-Threatening,MEDIC,Mission
181282663,18054469,Alarms,5/8/18,5/8/18,5/8/18 15:21,5/8/18 15:22,5/8/18 15:23,5/8/18 15:25,5/8/18 15:28,0:07,Alarm,CHIEF,Mission
181413424,18059827,Alarms,5/21/18,5/21/18,5/21/18 18:49,5/21/18 18:50,5/21/18 18:51,5/21/18 18:52,5/21/18 18:56,0:07,Alarm,CHIEF,Mission
181462053,18061848,Medical Incident,5/26/18,5/26/18,5/26/18 14:19,5/26/18 14:21,5/26/18 14:22,5/26/18 14:23,5/26/18 14:26,0:07,Potentially Life-Threatening,ENGINE,Mission
181480164,18062488,Medical Incident,5/28/18,5/27/18,5/28/18 1:25,5/28/18 1:27,5/28/18 1:28,5/28/18 1:30,5/28/18 1:33,0:07,Potentially Life-Threatening,ENGINE,Mission
181543615,18065486,Alarms,6/3/18,6/3/18,6/3/18 22:51,6/3/18 22:53,6/3/18 22:53,6/3/18 22:54,6/3/18 22:59,0:07,Alarm,CHIEF,Mission
181901555,18080616,Medical Incident,7/9/18,7/9/18,7/9/18 12:19,7/9/18 12:21,7/9/18 12:21,7/9/18 12:21,7/9/18 12:26,0:07,Potentially Life-Threatening,MEDIC,Mission
181981744,18083948,Medical Incident,7/17/18,7/17/18,7/17/18 12:36,7/17/18 12:37,7/17/18 12:37,7/17/18 12:40,7/17/18 12:44,0:07,Potentially Life-Threatening,ENGINE,Mission
182172216,18091713,Traffic Collision,8/5/18,8/5/18,8/5/18 16:15,8/5/18 16:18,8/5/18 16:18,8/5/18 16:19,8/5/18 16:23,0:07,Potentially Life-Threatening,MEDIC,Mission
182412457,18101498,Alarms,8/29/18,8/29/18,8/29/18 15:00,8/29/18 15:02,8/29/18 15:02,8/29/18 15:04,8/29/18 15:08,0:07,Alarm,CHIEF,Mission
182433029,18102384,Medical Incident,8/31/18,8/31/18,8/31/18 18:18,8/31/18 18:18,8/31/18 18:20,8/31/18 18:21,8/31/18 18:25,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Mission
182563892,18107708,Medical Incident,9/13/18,9/13/18,9/13/18 21:52,9/13/18 21:54,9/13/18 21:54,9/13/18 21:54,9/13/18 22:00,0:07,Potentially Life-Threatening,MEDIC,Mission
182624191,18110246,Medical Incident,9/19/18,9/19/18,9/19/18 20:50,9/19/18 20:54,9/19/18 20:54,9/19/18 20:56,9/19/18 20:58,0:07,Potentially Life-Threatening,ENGINE,Mission
182713485,18113815,Medical Incident,9/28/18,9/28/18,9/28/18 19:27,9/28/18 19:27,9/28/18 19:27,9/28/18 19:30,9/28/18 19:34,0:07,Non Life-threatening,ENGINE,Mission
182852188,18119652,Medical Incident,10/12/18,10/12/18,10/12/18 14:00,10/12/18 14:02,10/12/18 14:02,10/12/18 14:03,10/12/18 14:07,0:07,Potentially Life-Threatening,MEDIC,Mission
182913961,18122188,Traffic Collision,10/18/18,10/18/18,10/18/18 23:03,10/18/18 23:04,10/18/18 23:06,10/18/18 23:08,10/18/18 23:10,0:07,Potentially Life-Threatening,ENGINE,Mission
183050139,18127690,Medical Incident,11/1/18,10/31/18,11/1/18 0:45,11/1/18 0:48,11/1/18 0:48,11/1/18 0:48,11/1/18 0:53,0:07,Potentially Life-Threatening,SUPPORT,Mission
183193395,18134171,Medical Incident,11/15/18,11/15/18,11/15/18 19:06,11/15/18 19:06,11/15/18 19:07,11/15/18 19:07,11/15/18 19:14,0:07,Potentially Life-Threatening,MEDIC,Mission
183260462,18136858,Medical Incident,11/22/18,11/21/18,11/22/18 6:07,11/22/18 6:08,11/22/18 6:09,11/22/18 6:10,11/22/18 6:15,0:07,Potentially Life-Threatening,PRIVATE,Mission
183281268,18137707,Alarms,11/24/18,11/24/18,11/24/18 11:29,11/24/18 11:31,11/24/18 11:31,11/24/18 11:31,11/24/18 11:37,0:07,Alarm,ENGINE,Mission
183503351,18147243,Medical Incident,12/16/18,12/16/18,12/16/18 21:53,12/16/18 21:54,12/16/18 21:55,12/16/18 21:55,12/16/18 22:00,0:07,Potentially Life-Threatening,MEDIC,Mission
183553334,18149310,Outside Fire,12/21/18,12/21/18,12/21/18 19:24,12/21/18 19:27,12/21/18 19:27,12/21/18 19:29,12/21/18 19:32,0:07,Fire,ENGINE,Mission
181101066,18046664,Medical Incident,4/20/18,4/20/18,4/20/18 9:19,4/20/18 9:20,4/20/18 9:20,4/20/18 9:22,4/20/18 9:26,0:07,Potentially Life-Threatening,ENGINE,Mission
181450129,18061190,Medical Incident,5/25/18,5/24/18,5/25/18 1:10,5/25/18 1:14,5/25/18 1:14,5/25/18 1:14,5/25/18 1:17,0:07,Potentially Life-Threatening,MEDIC,Mission
181564048,18066324,Medical Incident,6/5/18,6/5/18,6/5/18 23:06,6/5/18 23:10,6/5/18 23:11,6/5/18 23:12,6/5/18 23:14,0:07,Potentially Life-Threatening,ENGINE,Mission
181712629,18072477,Structure Fire,6/20/18,6/20/18,6/20/18 15:58,6/20/18 15:58,6/20/18 15:58,6/20/18 15:59,6/20/18 16:06,0:07,Alarm,ENGINE,Mission
183432973,18144218,Medical Incident,12/9/18,12/9/18,12/9/18 18:58,12/9/18 18:59,12/9/18 18:59,12/9/18 18:59,12/9/18 19:05,0:07,Potentially Life-Threatening,MEDIC,Mission
183550424,18148990,Traffic Collision,12/21/18,12/20/18,12/21/18 5:17,12/21/18 5:19,12/21/18 5:19,12/21/18 5:20,12/21/18 5:25,0:07,Potentially Life-Threatening,MEDIC,Mission
180061097,18002459,Alarms,1/6/18,1/6/18,1/6/18 10:08,1/6/18 10:09,1/6/18 10:09,1/6/18 10:11,1/6/18 10:15,0:07,Alarm,TRUCK,Mission
180232557,18009783,Medical Incident,1/23/18,1/23/18,1/23/18 16:09,1/23/18 16:12,1/23/18 16:12,1/23/18 16:14,1/23/18 16:16,0:07,Potentially Life-Threatening,ENGINE,Mission
180541649,18023044,Medical Incident,2/23/18,2/23/18,2/23/18 12:24,2/23/18 12:26,2/23/18 12:27,2/23/18 12:27,2/23/18 12:32,0:07,Non Life-threatening,MEDIC,Mission
180712450,18030363,Medical Incident,3/12/18,3/12/18,3/12/18 15:41,3/12/18 15:43,3/12/18 15:43,3/12/18 15:43,3/12/18 15:48,0:07,Non Life-threatening,MEDIC,Mission
180901248,18038299,Medical Incident,3/31/18,3/31/18,3/31/18 10:17,3/31/18 10:22,3/31/18 10:23,3/31/18 10:23,3/31/18 10:25,0:07,Non Life-threatening,ENGINE,Mission
181310408,18055473,Medical Incident,5/11/18,5/10/18,5/11/18 4:19,5/11/18 4:21,5/11/18 4:22,5/11/18 4:22,5/11/18 4:27,0:07,Potentially Life-Threatening,MEDIC,Mission
181470101,18062052,Medical Incident,5/27/18,5/26/18,5/27/18 0:42,5/27/18 0:42,5/27/18 0:42,5/27/18 0:42,5/27/18 0:49,0:07,Non Life-threatening,MEDIC,Mission
181583941,18067221,Medical Incident,6/7/18,6/7/18,6/7/18 23:12,6/7/18 23:13,6/7/18 23:13,6/7/18 23:15,6/7/18 23:20,0:07,Potentially Life-Threatening,MEDIC,Mission
181650284,18069774,Medical Incident,6/14/18,6/13/18,6/14/18 3:44,6/14/18 3:45,6/14/18 3:46,6/14/18 3:46,6/14/18 3:52,0:07,Potentially Life-Threatening,MEDIC,Mission
181701977,18072027,Medical Incident,6/19/18,6/19/18,6/19/18 14:03,6/19/18 14:03,6/19/18 14:03,6/19/18 14:04,6/19/18 14:10,0:07,Non Life-threatening,PRIVATE,Mission
182033479,18086220,Traffic Collision,7/22/18,7/22/18,7/22/18 21:59,7/22/18 21:59,7/22/18 21:59,7/22/18 22:00,7/22/18 22:06,0:07,Non Life-threatening,ENGINE,Mission
182090381,18088364,Medical Incident,7/28/18,7/27/18,7/28/18 3:25,7/28/18 3:25,7/28/18 3:25,7/28/18 3:25,7/28/18 3:33,0:07,Potentially Life-Threatening,MEDIC,Mission
182153288,18090944,Medical Incident,8/3/18,8/3/18,8/3/18 18:58,8/3/18 18:58,8/3/18 18:59,8/3/18 18:59,8/3/18 19:05,0:07,Potentially Life-Threatening,MEDIC,Mission
182280354,18096073,Alarms,8/16/18,8/15/18,8/16/18 3:35,8/16/18 3:38,8/16/18 3:38,8/16/18 3:40,8/16/18 3:42,0:07,Alarm,CHIEF,Mission
182374310,18100051,Medical Incident,8/25/18,8/25/18,8/25/18 23:53,8/25/18 23:56,8/25/18 23:56,8/25/18 23:57,8/26/18 0:01,0:07,Potentially Life-Threatening,MEDIC,Mission
182412748,18101528,Medical Incident,8/29/18,8/29/18,8/29/18 16:13,8/29/18 16:15,8/29/18 16:16,8/29/18 16:19,8/29/18 16:21,0:07,Non Life-threatening,ENGINE,Mission
182742172,18114913,Medical Incident,10/1/18,10/1/18,10/1/18 13:35,10/1/18 13:37,10/1/18 13:37,10/1/18 13:38,10/1/18 13:42,0:07,Potentially Life-Threatening,ENGINE,Mission
183090266,18129535,Medical Incident,11/5/18,11/4/18,11/5/18 3:53,11/5/18 3:53,11/5/18 3:54,11/5/18 3:54,11/5/18 4:01,0:07,Non Life-threatening,PRIVATE,Mission
183232024,18135775,Citizen Assist / Service Call,11/19/18,11/19/18,11/19/18 14:14,11/19/18 14:15,11/19/18 14:15,11/19/18 14:16,11/19/18 14:21,0:07,Alarm,TRUCK,Mission
180430018,18018232,Medical Incident,2/12/18,2/11/18,2/12/18 0:09,2/12/18 0:10,2/12/18 0:11,2/12/18 0:13,2/12/18 0:17,0:07,Potentially Life-Threatening,ENGINE,Mission
180723625,18030879,Medical Incident,3/13/18,3/13/18,3/13/18 20:45,3/13/18 20:45,3/13/18 20:46,3/13/18 20:46,3/13/18 20:53,0:07,Potentially Life-Threatening,MEDIC,Mission
180773573,18033019,Medical Incident,3/18/18,3/18/18,3/18/18 22:19,3/18/18 22:22,3/18/18 22:23,3/18/18 22:23,3/18/18 22:27,0:07,Potentially Life-Threatening,MEDIC,Mission
181032785,18043902,Medical Incident,4/13/18,4/13/18,4/13/18 16:48,4/13/18 16:48,4/13/18 16:49,4/13/18 16:49,4/13/18 16:55,0:07,Potentially Life-Threatening,MEDIC,Mission
181274501,18054181,Medical Incident,5/7/18,5/7/18,5/7/18 23:25,5/7/18 23:27,5/7/18 23:28,5/7/18 23:31,5/7/18 23:33,0:07,Potentially Life-Threatening,ENGINE,Mission
181381134,18058376,Medical Incident,5/18/18,5/18/18,5/18/18 9:31,5/18/18 9:33,5/18/18 9:34,5/18/18 9:34,5/18/18 9:39,0:07,Non Life-threatening,PRIVATE,Mission
181412002,18059695,Medical Incident,5/21/18,5/21/18,5/21/18 13:28,5/21/18 13:29,5/21/18 13:29,5/21/18 13:31,5/21/18 13:36,0:07,Potentially Life-Threatening,MEDIC,Mission
181451022,18061285,Medical Incident,5/25/18,5/25/18,5/25/18 9:21,5/25/18 9:21,5/25/18 9:22,5/25/18 9:23,5/25/18 9:29,0:07,Potentially Life-Threatening,PRIVATE,Mission
181451860,18061365,Medical Incident,5/25/18,5/25/18,5/25/18 13:00,5/25/18 13:00,5/25/18 13:01,5/25/18 13:01,5/25/18 13:08,0:07,Potentially Life-Threatening,MEDIC,Mission
181452517,18061446,Medical Incident,5/25/18,5/25/18,5/25/18 15:42,5/25/18 15:44,5/25/18 15:45,5/25/18 15:45,5/25/18 15:50,0:07,Potentially Life-Threatening,MEDIC,Mission
181530878,18064719,Medical Incident,6/2/18,6/2/18,6/2/18 8:53,6/2/18 8:56,6/2/18 8:56,6/2/18 8:56,6/2/18 9:01,0:07,Potentially Life-Threatening,ENGINE,Mission
