Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
183393705,18142537,Medical Incident,12/5/18,12/5/18,12/5/18 21:29,12/5/18 21:29,12/5/18 21:30,12/5/18 21:30,12/5/18 21:36,0:07,Non Life-threatening,MEDIC,Bernal Heights
183551772,18149136,Medical Incident,12/21/18,12/21/18,12/21/18 12:40,12/21/18 12:42,12/21/18 12:43,12/21/18 12:43,12/21/18 12:47,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
183651209,18153095,Medical Incident,12/31/18,12/31/18,12/31/18 11:12,12/31/18 11:13,12/31/18 11:16,12/31/18 11:16,12/31/18 11:20,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
180232045,18009728,Medical Incident,1/23/18,1/23/18,1/23/18 13:43,1/23/18 13:44,1/23/18 13:45,1/23/18 13:45,1/23/18 13:50,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180272864,18011532,Citizen Assist / Service Call,1/27/18,1/27/18,1/27/18 17:47,1/27/18 17:50,1/27/18 17:50,1/27/18 17:52,1/27/18 17:54,0:07,Alarm,ENGINE,Bernal Heights
180382826,18016380,Medical Incident,2/7/18,2/7/18,2/7/18 16:44,2/7/18 16:45,2/7/18 16:46,2/7/18 16:46,2/7/18 16:51,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
180901233,18038297,Medical Incident,3/31/18,3/31/18,3/31/18 10:18,3/31/18 10:18,3/31/18 10:25,3/31/18 10:25,3/31/18 10:25,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
181042176,18044328,Traffic Collision,4/14/18,4/14/18,4/14/18 15:00,4/14/18 15:04,4/14/18 15:06,4/14/18 15:06,4/14/18 15:07,0:07,Non Life-threatening,MEDIC,Bernal Heights
181753163,18074474,Medical Incident,6/24/18,6/24/18,6/24/18 19:24,6/24/18 19:25,6/24/18 19:26,6/24/18 19:26,6/24/18 19:31,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182180339,18091902,Outside Fire,8/6/18,8/5/18,8/6/18 4:27,8/6/18 4:30,8/6/18 4:30,8/6/18 4:32,8/6/18 4:35,0:07,Fire,ENGINE,Bernal Heights
182190488,18092357,Alarms,8/7/18,8/6/18,8/7/18 6:47,8/7/18 6:49,8/7/18 6:49,8/7/18 6:50,8/7/18 6:54,0:07,Alarm,ENGINE,Bernal Heights
182441655,18102668,Traffic Collision,9/1/18,9/1/18,9/1/18 12:47,9/1/18 12:47,9/1/18 12:48,9/1/18 12:48,9/1/18 12:55,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
183292636,18138247,Traffic Collision,11/25/18,11/25/18,11/25/18 17:51,11/25/18 17:52,11/25/18 17:52,11/25/18 17:53,11/25/18 17:59,0:07,Non Life-threatening,ENGINE,Bernal Heights
180971056,18041244,Medical Incident,4/7/18,4/7/18,4/7/18 9:28,4/7/18 9:29,4/7/18 9:29,4/7/18 9:29,4/7/18 9:35,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
183063244,18128464,Structure Fire,11/2/18,11/2/18,11/2/18 18:56,11/2/18 18:58,11/2/18 18:59,11/2/18 19:00,11/2/18 19:03,0:07,Alarm,ENGINE,Bernal Heights
180121294,18005141,Medical Incident,1/12/18,1/12/18,1/12/18 10:41,1/12/18 10:42,1/12/18 10:42,1/12/18 10:45,1/12/18 10:48,0:07,Non Life-threatening,ENGINE,Bernal Heights
180762315,18032473,Alarms,3/17/18,3/17/18,3/17/18 16:12,3/17/18 16:15,3/17/18 16:15,3/17/18 16:17,3/17/18 16:20,0:07,Alarm,CHIEF,Bernal Heights
182500259,18104864,Medical Incident,9/7/18,9/6/18,9/7/18 2:33,9/7/18 2:34,9/7/18 2:34,9/7/18 2:36,9/7/18 2:40,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
180341801,18014457,Alarms,2/3/18,2/3/18,2/3/18 12:55,2/3/18 12:57,2/3/18 12:57,2/3/18 12:58,2/3/18 13:03,0:07,Alarm,TRUCK,Bernal Heights
180414046,18017860,Alarms,2/10/18,2/10/18,2/10/18 23:57,2/10/18 23:59,2/11/18 0:00,2/11/18 0:00,2/11/18 0:05,0:07,Alarm,CHIEF,Bernal Heights
180432174,18018463,Alarms,2/12/18,2/12/18,2/12/18 14:28,2/12/18 14:29,2/12/18 14:29,2/12/18 14:30,2/12/18 14:35,0:07,Alarm,CHIEF,Bernal Heights
180690314,18029333,Medical Incident,3/10/18,3/9/18,3/10/18 2:35,3/10/18 2:36,3/10/18 2:36,3/10/18 2:37,3/10/18 2:42,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180891999,18037910,Medical Incident,3/30/18,3/30/18,3/30/18 13:13,3/30/18 13:15,3/30/18 13:17,3/30/18 13:18,3/30/18 13:21,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
182042227,18086449,Traffic Collision,7/23/18,7/23/18,7/23/18 14:46,7/23/18 14:47,7/23/18 14:48,7/23/18 14:49,7/23/18 14:54,0:07,Non Life-threatening,ENGINE,Bernal Heights
182882084,18120756,Medical Incident,10/15/18,10/15/18,10/15/18 14:11,10/15/18 14:11,10/15/18 14:13,10/15/18 14:14,10/15/18 14:18,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
182922344,18122447,Alarms,10/19/18,10/19/18,10/19/18 15:16,10/19/18 15:18,10/19/18 15:18,10/19/18 15:20,10/19/18 15:24,0:07,Alarm,CHIEF,Bernal Heights
183210326,18134761,Alarms,11/17/18,11/16/18,11/17/18 2:56,11/17/18 2:57,11/17/18 2:57,11/17/18 3:00,11/17/18 3:03,0:07,Alarm,TRUCK,Bernal Heights
180953107,18040508,Medical Incident,4/5/18,4/5/18,4/5/18 17:41,4/5/18 17:44,4/5/18 17:44,4/5/18 17:46,4/5/18 17:49,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
181202970,18051033,Medical Incident,4/30/18,4/30/18,4/30/18 17:23,4/30/18 17:27,4/30/18 17:27,4/30/18 17:28,4/30/18 17:31,0:07,Non Life-threatening,ENGINE,Bernal Heights
182092447,18088574,Alarms,7/28/18,7/28/18,7/28/18 16:41,7/28/18 16:43,7/28/18 16:43,7/28/18 16:45,7/28/18 16:48,0:07,Alarm,TRUCK,Bernal Heights
183070388,18128654,Medical Incident,11/3/18,11/2/18,11/3/18 3:20,11/3/18 3:22,11/3/18 3:22,11/3/18 3:24,11/3/18 3:28,0:07,Non Life-threatening,ENGINE,Bernal Heights
183083429,18129440,Medical Incident,11/4/18,11/4/18,11/4/18 20:03,11/4/18 20:05,11/4/18 20:06,11/4/18 20:07,11/4/18 20:11,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
180414046,18017860,Alarms,2/10/18,2/10/18,2/10/18 23:57,2/10/18 23:59,2/11/18 0:00,2/11/18 0:00,2/11/18 0:05,0:07,Alarm,TRUCK,Bernal Heights
180602680,18025697,Alarms,3/1/18,3/1/18,3/1/18 16:16,3/1/18 16:18,3/1/18 16:18,3/1/18 16:20,3/1/18 16:23,0:07,Alarm,ENGINE,Bernal Heights
181120329,18047528,Alarms,4/22/18,4/21/18,4/22/18 2:11,4/22/18 2:14,4/22/18 2:14,4/22/18 2:16,4/22/18 2:19,0:07,Alarm,CHIEF,Bernal Heights
181490898,18062986,Medical Incident,5/29/18,5/29/18,5/29/18 9:12,5/29/18 9:15,5/29/18 9:16,5/29/18 9:17,5/29/18 9:20,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
182212887,18093389,Medical Incident,8/9/18,8/9/18,8/9/18 17:19,8/9/18 17:21,8/9/18 17:22,8/9/18 17:24,8/9/18 17:27,0:07,Non Life-threatening,ENGINE,Bernal Heights
182390198,18100486,Medical Incident,8/27/18,8/26/18,8/27/18 2:07,8/27/18 2:07,8/27/18 2:08,8/27/18 2:08,8/27/18 2:15,0:07,Non Life-threatening,MEDIC,Bernal Heights
183021840,18126620,Medical Incident,10/29/18,10/29/18,10/29/18 12:33,10/29/18 12:34,10/29/18 12:34,10/29/18 12:35,10/29/18 12:40,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180213133,18009059,Traffic Collision,1/21/18,1/21/18,1/21/18 20:43,1/21/18 20:45,1/21/18 20:46,1/21/18 20:46,1/21/18 20:51,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181571861,18066554,Medical Incident,6/6/18,6/6/18,6/6/18 12:51,6/6/18 12:53,6/6/18 12:53,6/6/18 12:53,6/6/18 12:59,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182172462,18091735,Alarms,8/5/18,8/5/18,8/5/18 17:15,8/5/18 17:18,8/5/18 17:19,8/5/18 17:21,8/5/18 17:23,0:07,Alarm,ENGINE,Bernal Heights
182221919,18093725,Alarms,8/10/18,8/10/18,8/10/18 13:20,8/10/18 13:24,8/10/18 13:24,8/10/18 13:26,8/10/18 13:27,0:07,Alarm,ENGINE,Bernal Heights
183362388,18141137,Gas Leak (Natural and LP Gases),12/2/18,12/2/18,12/2/18 15:47,12/2/18 15:50,12/2/18 15:51,12/2/18 15:53,12/2/18 15:55,0:07,Alarm,ENGINE,Bernal Heights
180020093,18000514,Alarms,1/2/18,1/1/18,1/2/18 0:58,1/2/18 1:01,1/2/18 1:02,1/2/18 1:04,1/2/18 1:06,0:07,Alarm,ENGINE,Bernal Heights
183240364,18136003,Medical Incident,11/20/18,11/19/18,11/20/18 5:17,11/20/18 5:17,11/20/18 5:19,11/20/18 5:21,11/20/18 5:25,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
182083548,18088274,Medical Incident,7/27/18,7/27/18,7/27/18 21:20,7/27/18 21:23,7/27/18 21:23,7/27/18 21:25,7/27/18 21:28,0:07,Non Life-threatening,ENGINE,Bernal Heights
183203176,18134638,Medical Incident,11/16/18,11/16/18,11/16/18 19:20,11/16/18 19:21,11/16/18 19:21,11/16/18 19:21,11/16/18 19:27,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180130529,18005507,Medical Incident,1/13/18,1/12/18,1/13/18 4:53,1/13/18 4:54,1/13/18 4:54,1/13/18 4:56,1/13/18 5:00,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
181280201,18054218,Medical Incident,5/8/18,5/7/18,5/8/18 2:08,5/8/18 2:10,5/8/18 2:11,5/8/18 2:14,5/8/18 2:15,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
183313762,18139167,Structure Fire,11/27/18,11/27/18,11/27/18 22:06,11/27/18 22:08,11/27/18 22:08,11/27/18 22:10,11/27/18 22:14,0:07,Alarm,CHIEF,Bernal Heights
183440812,18144405,Citizen Assist / Service Call,12/10/18,12/10/18,12/10/18 8:38,12/10/18 8:42,12/10/18 8:42,12/10/18 8:46,12/10/18 8:46,0:07,Alarm,ENGINE,Bernal Heights
183443741,18144677,Gas Leak (Natural and LP Gases),12/10/18,12/10/18,12/10/18 21:09,12/10/18 21:12,12/10/18 21:12,12/10/18 21:13,12/10/18 21:16,0:07,Alarm,ENGINE,Bernal Heights
180163377,18007023,Medical Incident,1/16/18,1/16/18,1/16/18 18:01,1/16/18 18:01,1/16/18 18:02,1/16/18 18:02,1/16/18 18:09,0:07,Potentially Life-Threatening,PRIVATE,Bernal Heights
180674090,18028831,Citizen Assist / Service Call,3/8/18,3/8/18,3/8/18 21:30,3/8/18 21:33,3/8/18 21:33,3/8/18 21:34,3/8/18 21:38,0:07,Alarm,ENGINE,Bernal Heights
180970862,18041220,Structure Fire,4/7/18,4/7/18,4/7/18 8:22,4/7/18 8:23,4/7/18 8:23,4/7/18 8:25,4/7/18 8:30,0:07,Fire,TRUCK,Bernal Heights
181732671,18073384,Traffic Collision,6/22/18,6/22/18,6/22/18 16:16,6/22/18 16:16,6/22/18 16:16,6/22/18 16:17,6/22/18 16:24,0:07,Potentially Life-Threatening,PRIVATE,Bernal Heights
181941713,18082318,Traffic Collision,7/13/18,7/13/18,7/13/18 12:53,7/13/18 12:53,7/13/18 12:54,7/13/18 12:55,7/13/18 13:00,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
181973240,18083697,Medical Incident,7/16/18,7/16/18,7/16/18 19:46,7/16/18 19:47,7/16/18 19:48,7/16/18 19:48,7/16/18 19:53,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182033421,18086214,Medical Incident,7/22/18,7/22/18,7/22/18 21:41,7/22/18 21:41,7/22/18 21:43,7/22/18 21:44,7/22/18 21:49,0:07,Non Life-threatening,PRIVATE,Bernal Heights
183000355,18125625,Medical Incident,10/27/18,10/26/18,10/27/18 2:30,10/27/18 2:30,10/27/18 2:30,10/27/18 2:30,10/27/18 2:37,0:07,Non Life-threatening,PRIVATE,Bernal Heights
183533974,18148513,Gas Leak (Natural and LP Gases),12/19/18,12/19/18,12/19/18 21:37,12/19/18 21:39,12/19/18 21:39,12/19/18 21:40,12/19/18 21:44,0:07,Alarm,ENGINE,Bernal Heights
180200377,18008364,Medical Incident,1/20/18,1/19/18,1/20/18 3:23,1/20/18 3:23,1/20/18 3:23,1/20/18 3:23,1/20/18 3:30,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180580798,18024657,Electrical Hazard,2/27/18,2/27/18,2/27/18 8:30,2/27/18 8:31,2/27/18 8:32,2/27/18 8:33,2/27/18 8:37,0:07,Alarm,ENGINE,Bernal Heights
181503606,18063631,Alarms,5/30/18,5/30/18,5/30/18 20:05,5/30/18 20:08,5/30/18 20:09,5/30/18 20:10,5/30/18 20:13,0:07,Alarm,ENGINE,Bernal Heights
182743064,18114996,Structure Fire,10/1/18,10/1/18,10/1/18 16:57,10/1/18 16:58,10/1/18 16:58,10/1/18 16:59,10/1/18 17:05,0:07,Alarm,CHIEF,Bernal Heights
183374193,18141696,Medical Incident,12/3/18,12/3/18,12/3/18 22:20,12/3/18 22:21,12/3/18 22:21,12/3/18 22:22,12/3/18 22:27,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
183473339,18145921,Medical Incident,12/13/18,12/13/18,12/13/18 19:28,12/13/18 19:29,12/13/18 19:29,12/13/18 19:29,12/13/18 19:35,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
183592383,18150909,Alarms,12/25/18,12/25/18,12/25/18 20:00,12/25/18 20:02,12/25/18 20:03,12/25/18 20:05,12/25/18 20:08,0:07,Alarm,TRUCK,Bernal Heights
183251170,18136480,Medical Incident,11/21/18,11/21/18,11/21/18 10:21,11/21/18 10:23,11/21/18 10:24,11/21/18 10:24,11/21/18 10:29,0:07,Non Life-threatening,MEDIC,Bernal Heights
181621166,18068640,Medical Incident,6/11/18,6/11/18,6/11/18 10:30,6/11/18 10:33,6/11/18 10:35,6/11/18 10:35,6/11/18 10:38,0:07,Non Life-threatening,MEDIC,Bernal Heights
182230509,18094052,Medical Incident,8/11/18,8/10/18,8/11/18 5:00,8/11/18 5:02,8/11/18 5:02,8/11/18 5:05,8/11/18 5:07,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
182493429,18104767,Medical Incident,9/6/18,9/6/18,9/6/18 19:38,9/6/18 19:38,9/6/18 19:41,9/6/18 19:43,9/6/18 19:45,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
183290924,18138069,Medical Incident,11/25/18,11/25/18,11/25/18 9:27,11/25/18 9:28,11/25/18 9:29,11/25/18 9:29,11/25/18 9:34,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180833603,18035535,Medical Incident,3/24/18,3/24/18,3/24/18 22:31,3/24/18 22:31,3/24/18 22:31,3/24/18 22:32,3/24/18 22:38,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181941358,18082291,Medical Incident,7/13/18,7/13/18,7/13/18 11:17,7/13/18 11:17,7/13/18 11:18,7/13/18 11:20,7/13/18 11:24,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
182491917,18104626,Medical Incident,9/6/18,9/6/18,9/6/18 13:05,9/6/18 13:06,9/6/18 13:07,9/6/18 13:07,9/6/18 13:13,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182720543,18113956,Medical Incident,9/29/18,9/28/18,9/29/18 5:11,9/29/18 5:12,9/29/18 5:13,9/29/18 5:13,9/29/18 5:18,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182952269,18123669,Alarms,10/22/18,10/22/18,10/22/18 14:39,10/22/18 14:41,10/22/18 14:41,10/22/18 14:44,10/22/18 14:47,0:07,Alarm,ENGINE,Bernal Heights
180362415,18015400,Medical Incident,2/5/18,2/5/18,2/5/18 15:14,2/5/18 15:15,2/5/18 15:15,2/5/18 15:15,2/5/18 15:22,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180043037,18001675,Medical Incident,1/4/18,1/4/18,1/4/18 16:59,1/4/18 16:59,1/4/18 17:00,1/4/18 17:00,1/4/18 17:06,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181553146,18065820,Medical Incident,6/4/18,6/4/18,6/4/18 18:28,6/4/18 18:30,6/4/18 18:31,6/4/18 18:31,6/4/18 18:35,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182952269,18123669,Alarms,10/22/18,10/22/18,10/22/18 14:39,10/22/18 14:41,10/22/18 14:41,10/22/18 14:42,10/22/18 14:47,0:07,Alarm,TRUCK,Bernal Heights
180131076,18005563,Medical Incident,1/13/18,1/13/18,1/13/18 9:49,1/13/18 9:53,1/13/18 9:53,1/13/18 9:54,1/13/18 9:56,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
181101159,18046675,Medical Incident,4/20/18,4/20/18,4/20/18 9:41,4/20/18 9:42,4/20/18 9:42,4/20/18 9:43,4/20/18 9:49,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181311871,18055617,Medical Incident,5/11/18,5/11/18,5/11/18 12:41,5/11/18 12:44,5/11/18 12:45,5/11/18 12:45,5/11/18 12:48,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182853553,18119764,Medical Incident,10/12/18,10/12/18,10/12/18 19:21,10/12/18 19:22,10/12/18 19:22,10/12/18 19:23,10/12/18 19:29,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181851225,18078469,Medical Incident,7/4/18,7/4/18,7/4/18 11:23,7/4/18 11:24,7/4/18 11:25,7/4/18 11:25,7/4/18 11:30,0:07,Non Life-threatening,MEDIC,Bernal Heights
181940303,18082167,Medical Incident,7/13/18,7/12/18,7/13/18 3:21,7/13/18 3:22,7/13/18 3:22,7/13/18 3:22,7/13/18 3:29,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182113230,18089411,Medical Incident,7/30/18,7/30/18,7/30/18 20:24,7/30/18 20:24,7/30/18 20:25,7/30/18 20:26,7/30/18 20:32,0:07,Non Life-threatening,MEDIC,Bernal Heights
183552838,18149262,Medical Incident,12/21/18,12/21/18,12/21/18 17:19,12/21/18 17:19,12/21/18 17:19,12/21/18 17:21,12/21/18 17:27,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
181282427,18054441,Medical Incident,5/8/18,5/8/18,5/8/18 14:16,5/8/18 14:18,5/8/18 14:18,5/8/18 14:19,5/8/18 14:24,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181681615,18071203,Alarms,6/17/18,6/17/18,6/17/18 13:20,6/17/18 13:23,6/17/18 13:23,6/17/18 13:25,6/17/18 13:28,0:07,Alarm,CHIEF,Bernal Heights
181801381,18076409,Alarms,6/29/18,6/29/18,6/29/18 11:19,6/29/18 11:21,6/29/18 11:22,6/29/18 11:23,6/29/18 11:27,0:07,Alarm,CHIEF,Bernal Heights
182121585,18089612,Medical Incident,7/31/18,7/31/18,7/31/18 12:01,7/31/18 12:03,7/31/18 12:03,7/31/18 12:03,7/31/18 12:09,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180490063,18020773,Medical Incident,2/18/18,2/17/18,2/18/18 0:17,2/18/18 0:19,2/18/18 0:20,2/18/18 0:20,2/18/18 0:25,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181841236,18078012,Medical Incident,7/3/18,7/3/18,7/3/18 10:37,7/3/18 10:37,7/3/18 10:38,7/3/18 10:38,7/3/18 10:44,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181540584,18065143,Medical Incident,6/3/18,6/2/18,6/3/18 5:54,6/3/18 5:56,6/3/18 5:56,6/3/18 5:59,6/3/18 6:02,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
181851793,18078538,Alarms,7/4/18,7/4/18,7/4/18 14:45,7/4/18 14:47,7/4/18 14:47,7/4/18 14:48,7/4/18 14:53,0:07,Alarm,TRUCK,Bernal Heights
182324060,18097951,Medical Incident,8/20/18,8/20/18,8/20/18 21:56,8/20/18 21:58,8/20/18 21:58,8/20/18 22:00,8/20/18 22:03,0:07,Non Life-threatening,ENGINE,Bernal Heights
180783712,18033370,Medical Incident,3/19/18,3/19/18,3/19/18 20:06,3/19/18 20:07,3/19/18 20:07,3/19/18 20:08,3/19/18 20:14,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182642982,18111006,Outside Fire,9/21/18,9/21/18,9/21/18 17:12,9/21/18 17:13,9/21/18 17:15,9/21/18 17:17,9/21/18 17:20,0:07,Fire,ENGINE,Bernal Heights
182670938,18112036,Outside Fire,9/24/18,9/24/18,9/24/18 9:09,9/24/18 9:11,9/24/18 9:12,9/24/18 9:13,9/24/18 9:16,0:07,Fire,ENGINE,Bernal Heights
182713305,18113801,Medical Incident,9/28/18,9/28/18,9/28/18 18:42,9/28/18 18:43,9/28/18 18:44,9/28/18 18:45,9/28/18 18:50,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182740522,18114757,Medical Incident,10/1/18,9/30/18,10/1/18 6:07,10/1/18 6:09,10/1/18 6:09,10/1/18 6:11,10/1/18 6:15,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
181813576,18077004,Medical Incident,6/30/18,6/30/18,6/30/18 22:14,6/30/18 22:18,6/30/18 22:18,6/30/18 22:18,6/30/18 22:22,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
183172564,18133201,Other,11/13/18,11/13/18,11/13/18 16:04,11/13/18 16:04,11/13/18 16:05,11/13/18 16:06,11/13/18 16:12,0:07,Potentially Life-Threatening,TRUCK,Bernal Heights
183472192,18145798,Medical Incident,12/13/18,12/13/18,12/13/18 14:29,12/13/18 14:31,12/13/18 14:31,12/13/18 14:33,12/13/18 14:36,0:07,Non Life-threatening,ENGINE,Bernal Heights
180044301,18001822,Medical Incident,1/4/18,1/4/18,1/4/18 23:09,1/4/18 23:09,1/4/18 23:09,1/4/18 23:09,1/4/18 23:16,0:07,Non Life-threatening,MEDIC,Bernal Heights
180083421,18003621,Medical Incident,1/8/18,1/8/18,1/8/18 20:07,1/8/18 20:08,1/8/18 20:08,1/8/18 20:08,1/8/18 20:15,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
180160496,18006766,Structure Fire,1/16/18,1/15/18,1/16/18 5:57,1/16/18 6:01,1/16/18 6:02,1/16/18 6:03,1/16/18 6:05,0:07,Alarm,ENGINE,Bernal Heights
180173087,18007388,Medical Incident,1/17/18,1/17/18,1/17/18 17:08,1/17/18 17:08,1/17/18 17:09,1/17/18 17:09,1/17/18 17:15,0:07,Potentially Life-Threatening,PRIVATE,Bernal Heights
180200791,18008413,Medical Incident,1/20/18,1/20/18,1/20/18 8:01,1/20/18 8:01,1/20/18 8:03,1/20/18 8:04,1/20/18 8:08,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
180432216,18018470,Gas Leak (Natural and LP Gases),2/12/18,2/12/18,2/12/18 14:42,2/12/18 14:44,2/12/18 14:45,2/12/18 14:46,2/12/18 14:50,0:07,Alarm,ENGINE,Bernal Heights
180700059,18029715,Alarms,3/11/18,3/10/18,3/11/18 0:26,3/11/18 0:28,3/11/18 0:28,3/11/18 0:30,3/11/18 0:33,0:07,Alarm,CHIEF,Bernal Heights
181043523,18044459,Medical Incident,4/14/18,4/14/18,4/14/18 21:13,4/14/18 21:13,4/14/18 21:14,4/14/18 21:14,4/14/18 21:21,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181322640,18056143,Medical Incident,5/12/18,5/12/18,5/12/18 16:24,5/12/18 16:25,5/12/18 16:27,5/12/18 16:28,5/12/18 16:32,0:07,Potentially Life-Threatening,RESCUE CAPTAIN,Bernal Heights
181542690,18065378,Medical Incident,6/3/18,6/3/18,6/3/18 17:28,6/3/18 17:29,6/3/18 17:29,6/3/18 17:29,6/3/18 17:36,0:07,Potentially Life-Threatening,PRIVATE,Bernal Heights
181701593,18071997,Medical Incident,6/19/18,6/19/18,6/19/18 12:20,6/19/18 12:20,6/19/18 12:21,6/19/18 12:21,6/19/18 12:27,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182080476,18087984,Medical Incident,7/27/18,7/26/18,7/27/18 6:49,7/27/18 6:49,7/27/18 6:50,7/27/18 6:51,7/27/18 6:56,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
182162355,18091311,Gas Leak (Natural and LP Gases),8/4/18,8/4/18,8/4/18 16:23,8/4/18 16:24,8/4/18 16:25,8/4/18 16:26,8/4/18 16:30,0:07,Alarm,TRUCK,Bernal Heights
183201968,18134503,Alarms,11/16/18,11/16/18,11/16/18 13:56,11/16/18 13:57,11/16/18 13:57,11/16/18 13:58,11/16/18 14:03,0:07,Alarm,CHIEF,Bernal Heights
183281136,18137695,Alarms,11/24/18,11/24/18,11/24/18 10:48,11/24/18 10:50,11/24/18 10:51,11/24/18 10:51,11/24/18 10:56,0:07,Alarm,TRUCK,Bernal Heights
183290165,18137973,Medical Incident,11/25/18,11/24/18,11/25/18 1:08,11/25/18 1:11,11/25/18 1:11,11/25/18 1:11,11/25/18 1:16,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
183303937,18138773,Citizen Assist / Service Call,11/26/18,11/26/18,11/26/18 22:59,11/26/18 23:01,11/26/18 23:01,11/26/18 23:03,11/26/18 23:06,0:07,Alarm,CHIEF,Bernal Heights
183541717,18148719,Medical Incident,12/20/18,12/20/18,12/20/18 12:29,12/20/18 12:29,12/20/18 12:29,12/20/18 12:29,12/20/18 12:36,0:07,Non Life-threatening,MEDIC,Bernal Heights
181491304,18063028,Medical Incident,5/29/18,5/29/18,5/29/18 10:51,5/29/18 10:51,5/29/18 10:52,5/29/18 10:52,5/29/18 10:58,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
181743239,18073938,Structure Fire,6/23/18,6/23/18,6/23/18 18:39,6/23/18 18:39,6/23/18 18:43,6/23/18 18:44,6/23/18 18:47,0:07,Alarm,ENGINE,Bernal Heights
182101447,18088876,Outside Fire,7/29/18,7/29/18,7/29/18 12:43,7/29/18 12:46,7/29/18 12:47,7/29/18 12:48,7/29/18 12:51,0:07,Fire,ENGINE,Bernal Heights
182960623,18123947,Medical Incident,10/23/18,10/22/18,10/23/18 7:23,10/23/18 7:23,10/23/18 7:24,10/23/18 7:26,10/23/18 7:30,0:07,Non Life-threatening,ENGINE,Bernal Heights
183290165,18137973,Medical Incident,11/25/18,11/24/18,11/25/18 1:08,11/25/18 1:11,11/25/18 1:11,11/25/18 1:13,11/25/18 1:16,0:07,Potentially Life-Threatening,ENGINE,Bernal Heights
183631212,18152344,Outside Fire,12/29/18,12/29/18,12/29/18 11:17,12/29/18 11:19,12/29/18 11:20,12/29/18 11:21,12/29/18 11:24,0:07,Fire,ENGINE,Bernal Heights
180011076,18000161,Medical Incident,1/1/18,12/31/17,1/1/18 6:29,1/1/18 6:30,1/1/18 6:31,1/1/18 6:31,1/1/18 6:36,0:07,Potentially Life-Threatening,MEDIC,Bernal Heights
